"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0672081763371943,2,2,9.30357677676461,5.47020385723489,-3,40,3,2,5,16.0878946801177,3.80171768839145,29.1231037002056,0.00178136979389974,1,-93.0727515552129
11,0.0672081763371943,2,2,9.30357677676461,5.47020385723489,-3,40,3,2,5,16.0878946801177,3.80171768839145,29.1231037002056,0.00178136979389974,1,-93.0727515552129
21,0.0736455290103385,2,2,9.59909206774958,4.74902854173718,-3,40,3,2,5,15.4454981822366,3.63196143406481,27.7760863641829,0.0378692616562733,1,-94.2080343305765
31,0.248779250354357,2,2,8.8327989674475,4.74011026130167,-3,40,3,2,5,15.3276440538878,3.66841211748962,24.8273054321676,0.00917928514772753,1,-95.7465330140377
41,0.154721287435458,2,2,7.59378640357467,6.99329742424286,-3,40,3,2,5,15.045730662821,3.34767859211699,30.1912238467341,0.0942622409744594,1,-95.9715673200474
51,0.454203008057973,2,2,6.11493213089132,9.09989862365439,-3,40,3,2,5,12.9269400595727,3.76818415139782,32.8527092682077,0.123877182209732,1,-98.9485702184364
61,0.356156354859948,2,2,6.78997417534776,7.53628276698916,-3,40,3,2,5,12.6541780499515,3.5030611955056,27.5268344999611,0.128512000483508,1,-98.1259444703629
71,0.20296928809006,2,2,7.64153357833368,8.4814105593997,-3,40,3,2,5,10.3116698329605,3.39830338675802,33.367037761272,0.0468430213029042,1,-97.4660475641558
81,0.338500020771776,2,2,8.80319401015591,6.38608243190424,-3,40,3,2,5,10.4416364386403,3.30670914863736,30.2073912402687,0.0046544924007602,1,-96.1279450244067
91,0.300308983651531,2,2,9.02018531413751,4.60374062166072,-3,40,3,2,5,10.9257487687981,3.59915239208718,32.5978198046694,0.15003283772079,1,-97.8715573926112
101,0.30122836649696,2,2,8.82266667101172,6.07069805376423,-3,40,3,2,5,10.1168771457873,3.18850918429848,29.1123480476155,0.0821600464275715,1,-97.4005286976343
111,0.41061959111186,2,2,7.28425335127429,8.75743670369051,-3,40,3,2,5,12.519881493988,3.41816056204112,18.9338956137018,0.0159309403223791,1,-98.4933394227339
121,0.0226514067518629,2,2,8.09576323503523,8.16775000705322,-3,40,3,2,5,15.6680772419783,4.32504952727149,23.2190820854406,0.108272340015705,1,-97.5472497355007
131,0.133544974323147,2,2,7.02391172186543,8.64839393781785,-3,40,3,2,5,17.0945065280176,3.73561224079424,23.9867922762186,0.0705497087538775,1,-96.9377956375626
141,0.262811599805763,2,2,7.99000985335629,7.23136811101514,-3,40,3,2,5,15.0058408926948,3.84245088959261,27.0178901529836,0.138869258370755,1,-95.9473680307263
151,0.47190776893517,2,2,8.2146399255603,8.07038331039128,-3,40,3,2,5,16.2869314824982,3.38954064665566,18.2441091088496,0.0222219059308154,1,-98.3662826616191
161,0.310446017653234,2,2,7.55686017154411,9.75992001220062,-3,40,3,2,5,16.2607056019915,3.656640507534,23.4218218076917,0.0394562343114547,1,-97.5064996493007
171,0.30708103558457,2,2,8.47768020817576,7.84857501854339,-3,40,3,2,5,16.1862415769185,2.56930216323932,25.4080705892491,0.280140385737811,1,-100.629136512954
181,0.414670808726225,2,2,7.43495034261495,8.21614910352956,-3,40,3,2,5,17.1530812623371,3.32191428400554,32.0233173571434,0.373291767378591,1,-98.712720896817
191,0.17323442964138,2,2,8.66864364235069,7.47346315461473,-3,40,3,2,5,18.6497860446193,3.5693325815309,28.4283694220675,0.2803666261695,1,-98.1008388493515
201,0.221792870622571,2,2,8.1288341628333,7.11948074117002,-3,40,3,2,5,16.6462406303503,3.87049796082304,27.8374045955919,0.481636601115927,1,-99.3238342479522
211,0.210372587303615,2,2,7.78805528594388,6.69768932374255,-3,40,3,2,5,21.9528012188938,3.61434361158279,25.226729758341,0.379317084985089,1,-100.595073528118
221,0.022503954095057,2,2,8.74074686491779,5.76797426955968,-3,40,3,2,5,18.1784731503422,4.16623028548718,37.7088889706149,0.314211652373837,1,-98.8931775889174
231,-0.0784246396681919,2,2,9.86114766688057,6.27447312685094,-3,40,3,2,5,17.9906266258953,4.5499402043209,39.487302288848,0.187231640897716,1,-100.076614405874
