"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0480055020546165,2,2,9.00574500751436,5.68318177156609,-3,40,3,2,5,15.5514912929559,3.92694475221653,31.8893964177817,0.000686875742029969,1,-1919.94621738889
11,0.0480055020546165,2,2,9.00574500751436,5.68318177156609,-3,40,3,2,5,15.5514912929559,3.92694475221653,31.8893964177817,0.000686875742029969,1,-1919.94621738889
21,0.0480055020546165,2,2,9.00574500751436,5.68318177156609,-3,40,3,2,5,15.5514912929559,3.92694475221653,31.8893964177817,0.000686875742029969,1,-1919.94621738889
31,0.0480055020546165,2,2,9.00574500751436,5.68318177156609,-3,40,3,2,5,15.5514912929559,3.92694475221653,31.8893964177817,0.000686875742029969,1,-1919.94621738889
41,0.0480055020546165,2,2,9.00574500751436,5.68318177156609,-3,40,3,2,5,15.5514912929559,3.92694475221653,31.8893964177817,0.000686875742029969,1,-1919.94621738889
51,0.0480055020546165,2,2,9.00574500751436,5.68318177156609,-3,40,3,2,5,15.5514912929559,3.92694475221653,31.8893964177817,0.000686875742029969,1,-1919.94621738889
61,0.0480055020546165,2,2,9.00574500751436,5.68318177156609,-3,40,3,2,5,15.5514912929559,3.92694475221653,31.8893964177817,0.000686875742029969,1,-1919.94621738889
71,0.0480055020546165,2,2,9.00574500751436,5.68318177156609,-3,40,3,2,5,15.5514912929559,3.92694475221653,31.8893964177817,0.000686875742029969,1,-1919.94621738889
81,0.0272648016838687,2,2,9.37504028132405,5.13400194567075,-3,40,3,2,5,16.8445227630924,3.89552041014013,25.6416543716697,0.000225962407137847,1,-1920.74180361262
91,0.0272648016838687,2,2,9.37504028132405,5.13400194567075,-3,40,3,2,5,16.8445227630924,3.89552041014013,25.6416543716697,0.000225962407137847,1,-1920.74180361262
