"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0348363001011414,2,2,8.76738687955526,6.72479322815211,-3,40,3,2,5,17.3570353571565,4.01597857677688,31.7804239655653,0.00306148669921879,1,-2023.0351496915
11,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
21,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
31,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
41,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
51,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
61,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
71,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
81,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
91,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
101,0.0410308725650552,2,2,8.89056659669598,6.44725318780982,-3,40,3,2,5,16.0063954726405,4.09941047259406,26.5192626447253,0.0166294275436069,1,-2023.82452816266
111,0.0263083925339269,2,2,8.94804880506064,6.16560289444144,-3,40,3,2,5,18.9767716923394,4.00038613763755,26.7600388449134,0.036351509366421,1,-2024.24491422674
121,0.0263083925339269,2,2,8.94804880506064,6.16560289444144,-3,40,3,2,5,18.9767716923394,4.00038613763755,26.7600388449134,0.036351509366421,1,-2024.24491422674
131,0.0263083925339269,2,2,8.94804880506064,6.16560289444144,-3,40,3,2,5,18.9767716923394,4.00038613763755,26.7600388449134,0.036351509366421,1,-2024.24491422674
141,0.0263083925339269,2,2,8.94804880506064,6.16560289444144,-3,40,3,2,5,18.9767716923394,4.00038613763755,26.7600388449134,0.036351509366421,1,-2024.24491422674
151,0.0263083925339269,2,2,8.94804880506064,6.16560289444144,-3,40,3,2,5,18.9767716923394,4.00038613763755,26.7600388449134,0.036351509366421,1,-2024.24491422674
161,0.0263083925339269,2,2,8.94804880506064,6.16560289444144,-3,40,3,2,5,18.9767716923394,4.00038613763755,26.7600388449134,0.036351509366421,1,-2024.24491422674
171,0.0263083925339269,2,2,8.94804880506064,6.16560289444144,-3,40,3,2,5,18.9767716923394,4.00038613763755,26.7600388449134,0.036351509366421,1,-2024.24491422674
181,0.0263083925339269,2,2,8.94804880506064,6.16560289444144,-3,40,3,2,5,18.9767716923394,4.00038613763755,26.7600388449134,0.036351509366421,1,-2024.24491422674
191,0.0436097546582543,2,2,8.44024685595666,6.90067401645436,-3,40,3,2,5,16.8480236622011,3.85617076446811,29.9870992558281,0.0422378079746134,1,-2023.96450002336
201,0.0653087395855925,2,2,8.2176805616929,7.53325356651042,-3,40,3,2,5,16.1043486608814,3.49198190690258,33.3086029712692,0.104423864821878,1,-2025.05605654394
211,0.0653087395855925,2,2,8.2176805616929,7.53325356651042,-3,40,3,2,5,16.1043486608814,3.49198190690258,33.3086029712692,0.104423864821878,1,-2025.05605654394
221,0.0777818355376296,2,2,8.59165486480301,6.41721281224802,-3,40,3,2,5,13.1973411293067,3.18667668562989,33.430066385485,0.106377860809198,1,-2027.48548615921
231,0.0509482168700853,2,2,9.09516343660452,5.83261290853086,-3,40,3,2,5,15.3352148114543,3.53763232518506,29.5507890702115,0.0369555573895667,1,-2026.88023980904
241,0.0225038296692995,2,2,8.73191398337295,6.66737863823346,-3,40,3,2,5,14.4726273450945,3.86268507451746,25.8445500254629,0.0674971204030554,1,-2026.42900731016
251,-0.0159139641811552,2,2,9.52100707068357,5.44691527864395,-3,40,3,2,5,13.5624628714496,3.7779918223634,25.3178762652248,0.299251137193442,1,-2027.12586804061
261,-0.0159139641811552,2,2,9.52100707068357,5.44691527864395,-3,40,3,2,5,13.5624628714496,3.7779918223634,25.3178762652248,0.299251137193442,1,-2027.12586804061
271,0.0274193124163241,2,2,8.93557522900212,5.80363786950472,-3,40,3,2,5,14.2965786825355,3.68345739402649,23.2291168956338,0.203825112943856,1,-2027.050149323
281,-0.0411856400470114,2,2,9.70144933078817,4.50804163274809,-3,40,3,2,5,15.9196193727668,4.09351799353193,27.1201799938419,0.331142369022643,1,-2026.56575064647
291,-0.0411856400470114,2,2,9.70144933078817,4.50804163274809,-3,40,3,2,5,15.9196193727668,4.09351799353193,27.1201799938419,0.331142369022643,1,-2026.56575064647
301,0.0724748959739937,2,2,8.65346232587012,6.06866325148864,-3,40,3,2,5,14.2774071752045,4.00514341513522,40.0815730841174,0.055676799956675,1,-2028.46260841253
311,0.0724748959739937,2,2,8.65346232587012,6.06866325148864,-3,40,3,2,5,14.2774071752045,4.00514341513522,40.0815730841174,0.055676799956675,1,-2028.46260841253
321,0.118487812017656,2,2,7.83848203768925,7.73793969358119,-3,40,3,2,5,11.3326291133003,3.54598626516217,28.4037982508079,0.0846669813555204,1,-2026.65579030075
331,0.109385453788663,2,2,8.05106335162146,7.70842344153446,-3,40,3,2,5,11.3169450875214,3.30169970904791,29.6535140020049,0.0210146008137964,1,-2026.51665480827
341,0.0465601120475125,2,2,8.94661947476998,6.95502373198245,-3,40,3,2,5,16.512808724052,3.35597960658909,31.6418058865161,0.0335215512121107,1,-2027.07644153609
351,0.0465601120475125,2,2,8.94661947476998,6.95502373198245,-3,40,3,2,5,16.512808724052,3.35597960658909,31.6418058865161,0.0335215512121107,1,-2027.07644153609
361,0.0744073440058125,2,2,8.45996404959983,7.65892925298268,-3,40,3,2,5,12.2061366299601,3.38351726984855,34.9625982060091,0.0070079761901389,1,-2027.62489143216
371,0.0744073440058125,2,2,8.45996404959983,7.65892925298268,-3,40,3,2,5,12.2061366299601,3.38351726984855,34.9625982060091,0.0070079761901389,1,-2027.62489143216
381,0.0744073440058125,2,2,8.45996404959983,7.65892925298268,-3,40,3,2,5,12.2061366299601,3.38351726984855,34.9625982060091,0.0070079761901389,1,-2027.62489143216
391,0.0269080075951184,2,2,9.27600627283065,6.1302205856382,-3,40,3,2,5,13.1515375186837,3.8832395083707,33.8191222119608,0.082687609890788,1,-2027.07490167499
401,0.0184985584890227,2,2,9.195469779596,5.33506508207223,-3,40,3,2,5,14.7503673239994,3.94423216451899,35.2222499024844,0.211471470623824,1,-2027.29749121333
411,-0.025638817948811,2,2,9.13720054788076,6.44421375617369,-3,40,3,2,5,15.8118683038417,3.70193608591533,36.6410972852916,0.254242992910457,1,-2026.71492972352
421,-0.0230075931935066,2,2,9.19781429167262,6.5381339192578,-3,40,3,2,5,14.1387328378807,3.56530359375843,34.9343540384203,0.323816318888039,1,-2027.11532192566
431,-0.0108221683815974,2,2,8.7348599062109,6.93857777721973,-3,40,3,2,5,15.3029854310168,3.80124796551617,31.588936391996,0.309495451135751,1,-2025.54010501666
441,0.0318038829129201,2,2,8.07316084130676,8.40309277953026,-3,40,3,2,5,16.4145327412647,4.05594637578876,31.3125393713477,0.105490801071919,1,-2025.07531163804
451,0.0414770770769826,2,2,8.40467793788932,7.11702408588209,-3,40,3,2,5,15.1772790970865,3.73285209337773,32.4455818889966,0.161208503159198,1,-2024.86794085345
461,0.0608260801899805,2,2,7.69188156827731,8.14889552946181,-3,40,3,2,5,17.6571994538555,3.17291747507261,31.4522675673516,0.162476644420234,1,-2027.30354184433
471,0.0469335340652188,2,2,8.25161029392645,7.43004478269912,-3,40,3,2,5,15.5102609879176,3.44140205022094,23.92148850669,0.14589812563552,1,-2025.78573754643
481,0.032061561938453,2,2,8.56706893939873,7.572583115929,-3,40,3,2,5,15.4730942458856,3.65158556645584,22.7730679866071,0.244298184325898,1,-2027.89647984959
491,0.0283131635057018,2,2,8.18870486967152,8.21468944157482,-3,40,3,2,5,14.2319597385245,3.90395490741288,29.5692634522227,0.221919111110387,1,-2026.08185692137
501,-0.0135580301786909,2,2,9.07247199006384,5.76689412473647,-3,40,3,2,5,15.192980699689,3.85976568729139,31.7674820165757,0.361724451430112,1,-2026.29993534895
511,-0.0135580301786909,2,2,9.07247199006384,5.76689412473647,-3,40,3,2,5,15.192980699689,3.85976568729139,31.7674820165757,0.361724451430112,1,-2026.29993534895
521,-0.0363477664139089,2,2,8.92919119588975,6.62885165225621,-3,40,3,2,5,16.8078576020108,3.85894965182003,32.0957622262607,0.251937501402577,1,-2027.76819034094
531,0.0142017656195999,2,2,8.74540000915412,6.51079011977313,-3,40,3,2,5,17.5672542067257,3.60347317785158,34.0446404225445,0.157968390297283,1,-2025.19334727019
541,0.0765496383369565,2,2,8.48136489231605,6.7018191684053,-3,40,3,2,5,12.5561805657132,3.91170780406881,28.1034413341034,0.0374345417623365,1,-2024.89797811268
551,0.0661428072684164,2,2,8.31511627361032,7.34350321257674,-3,40,3,2,5,15.0678770178684,3.87454782188133,24.3143561670152,0.0662630908312285,1,-2025.07913102901
561,0.010332196338065,2,2,8.64299931709172,7.06651779747421,-3,40,3,2,5,16.8911019276372,4.07981333862294,24.983077656309,0.132467123784068,1,-2024.71065171023
571,0.010332196338065,2,2,8.64299931709172,7.06651779747421,-3,40,3,2,5,16.8911019276372,4.07981333862294,24.983077656309,0.132467123784068,1,-2024.71065171023
581,-0.00578951397285975,2,2,8.97482494038407,6.2915275899467,-3,40,3,2,5,16.4286440749672,4.0669420219021,27.2557695362633,0.191700191449072,1,-2024.51739275645
591,-0.00578951397285975,2,2,8.97482494038407,6.2915275899467,-3,40,3,2,5,16.4286440749672,4.0669420219021,27.2557695362633,0.191700191449072,1,-2024.51739275645
601,-0.00578951397285975,2,2,8.97482494038407,6.2915275899467,-3,40,3,2,5,16.4286440749672,4.0669420219021,27.2557695362633,0.191700191449072,1,-2024.51739275645
611,-0.00578951397285975,2,2,8.97482494038407,6.2915275899467,-3,40,3,2,5,16.4286440749672,4.0669420219021,27.2557695362633,0.191700191449072,1,-2024.51739275645
621,-0.00578951397285975,2,2,8.97482494038407,6.2915275899467,-3,40,3,2,5,16.4286440749672,4.0669420219021,27.2557695362633,0.191700191449072,1,-2024.51739275645
