"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0293942394666374,2,2,2.48338675312698,2.32721930649132,-3,40,3,2,5,24.8058145912364,14.9265080082696,11.7119758855551,0.0308453482971527,1,-320.848002185706
11,0.136508246715869,2,2,2.48145062580494,2.25876507845922,-3,40,3,2,5,24.8386651582902,14.9265080082696,11.7138061676927,0.0308453482971527,1,-318.129343460878
21,0.181732465116882,2,2,2.45396402604009,2.3132504793017,-3,40,3,2,5,24.8130374006886,14.8159198547512,11.3830921271578,0.220376931882674,1,-315.665031589119
31,0.181732465116882,2,2,2.25229394089377,2.24436677997647,-3,40,3,2,5,24.7335711593214,14.7915468974066,11.290682360049,0.145561154039085,1,-314.108554753538
41,0.181732465116882,2,2,2.18676368957309,2.33799581008478,-3,40,3,2,5,24.8232622811208,14.9251210661087,11.5507618385372,0.185359049096536,1,-320.239466121784
51,0.203598543815741,2,2,2.22592942342635,2.32912975294846,-3,40,3,2,5,24.8325177634377,14.9171614988411,11.5507895867496,0.212816808394847,1,-320.61144826904
61,0.184421915628657,2,2,2.28303164798801,2.3254431279024,-3,40,3,2,5,25.0023060207821,14.8974206495906,11.5035917318327,0.209371382340916,1,-319.462286590318
71,0.184421915628657,2,2,2.18819916909254,2.3786979776479,-3,40,3,2,5,25.0101778958849,14.7911165789316,11.4714713564669,0.281901297437678,1,-315.432614100704
81,0.151230566598719,2,2,2.30113161456404,2.28636908823383,-3,40,3,2,5,24.9607752124584,14.7911165789316,11.4067117158635,0.281901297437678,1,-314.904681608264
91,0.0951294179401695,2,2,2.37754374202341,2.10181839457358,-3,40,3,2,5,24.979627306542,14.7911165789316,11.5104507219491,0.270307852351256,1,-314.933002601682
101,0.143998643780641,2,2,2.4040323105594,1.96496776410677,-3,40,3,2,5,25.0025265249845,14.7007606812677,11.5938655629372,0.231173913989055,1,-310.548004532109
111,0.143998643780641,2,2,2.4040323105594,1.96496776410677,-3,40,3,2,5,14.1222185115137,14.6842109874396,13.6806019845372,0.231173913989055,1,-304.647336143001
121,0.157429569868405,2,2,2.4040323105594,1.96496776410677,-3,40,3,2,5,18.9829176448108,14.6842109874396,19.5824893566579,0.238442599250069,1,-301.295226896362
131,0.157429569868405,2,2,2.61467457770366,2.7857284771791,-3,40,3,2,5,18.063730953001,14.5886599246156,21.7442627947632,0.475631933926623,1,-297.400323187801
141,0.157429569868405,2,2,2.61467457770366,2.7857284771791,-3,40,3,2,5,18.4486495284529,14.4340898191916,21.7442627947632,0.475631933926623,1,-290.759175156869
151,0.191942225337904,2,2,3.55729544444944,3.44369881906471,-3,40,3,2,5,18.4486495284529,14.4340898191916,32.9348357770071,0.227823299752065,1,-285.519214166232
161,0.191942225337904,2,2,6.55019245974619,3.44369881906471,-3,40,3,2,5,18.4486495284529,14.2814533377114,32.6552251646592,0.325428362569466,1,-279.211757615746
171,0.316249908539968,2,2,6.55019245974619,3.44369881906471,-3,40,3,2,5,15.2686888826672,14.2814533377114,28.1720437398876,0.325428362569466,1,-277.464840494042
181,0.402575299933333,2,2,6.55019245974619,3.35681660876216,-3,40,3,2,5,15.4670969272159,14.2464377624275,25.4218524168705,0.268964103157527,1,-275.360972350141
191,0.414911442519494,2,2,8.08474866951613,3.35681660876216,-3,40,3,2,5,15.4670969272159,14.2464377624275,21.2435350297296,0.22677653126864,1,-278.97932875994
201,0.414911442519494,2,2,8.08474866951613,6.71649458445962,-3,40,3,2,5,15.4670969272159,14.167641660867,27.3943404935729,0.22677653126864,1,-271.690032238298
211,0.459006587041182,2,2,8.08474866951613,4.26228906871042,-3,40,3,2,5,15.4670969272159,14.167641660867,27.3943404935729,0.381490848170941,1,-273.553181765667
221,0.472070397592064,2,2,5.36706254420172,8.43266372733867,-3,40,3,2,5,15.0817021054299,13.9731134524058,19.7190609747461,0.381490848170941,1,-266.41654225218
231,0.372789657096585,2,2,5.36706254420172,8.43266372733867,-3,40,3,2,5,18.9655871225285,13.9462219608996,26.6689472952768,0.223232099754913,1,-262.090562008657
241,0.326993528411461,2,2,5.36706254420172,8.43266372733867,-3,40,3,2,5,20.6090474329684,13.8527341423588,26.6689472952768,0.223232099754913,1,-258.906507807858
251,0.370164465288293,2,2,6.16722463421846,7.22630281532747,-3,40,3,2,5,20.6090474329684,13.6888289549403,26.6689472952768,0.223232099754913,1,-251.07532963486
261,0.370164465288293,2,2,6.16722463421846,7.22630281532747,-3,40,3,2,5,18.4467702801216,13.7041462451931,26.6689472952768,0.223232099754913,1,-250.975542802233
271,0.370164465288293,2,2,6.85037683257056,7.24121613754869,-3,40,3,2,5,12.4935498771676,13.6822814635181,26.6689472952768,0.261548217843459,1,-251.862534391455
281,0.393736689476672,2,2,6.85037683257056,6.6512579620953,-3,40,3,2,5,13.8568372715989,13.1980045167181,25.8697511922686,0.165917098124351,1,-230.971518059691
291,0.404018795498863,2,2,6.85037683257056,7.09903213448295,-3,40,3,2,5,18.4014512106486,13.1980045167181,27.4179412362896,0.165917098124351,1,-230.610081554555
301,0.454547874243352,2,2,6.85037683257056,7.09903213448295,-3,40,3,2,5,14.2950077700262,13.1788073599431,27.4179412362896,0.165917098124351,1,-229.967407857781
311,0.382127232129669,2,2,6.34395711667803,7.09903213448295,-3,40,3,2,5,14.2950077700262,13.1788073599431,27.2835869186879,0.165917098124351,1,-229.937732132214
321,0.382127232129669,2,2,6.34395711667803,3.85045652289357,-3,40,3,2,5,14.2950077700262,13.0580476693625,27.2835869186879,0.341292580057679,1,-227.63470941088
331,0.312851616338825,2,2,6.34395711667803,3.19114612749467,-3,40,3,2,5,20.8218231950412,12.9346143432728,27.2835869186879,0.360131651327162,1,-225.482734530671
341,0.312851616338825,2,2,6.34395711667803,3.79828272862176,-3,40,3,2,5,20.8218231950412,12.9068128880117,29.4182311569575,0.0459032367280232,1,-220.205639820392
351,0.312851616338825,2,2,7.40935653346001,3.79828272862176,-3,40,3,2,5,20.8218231950412,12.3531003293525,28.4617029228206,0.0459032367280232,1,-200.706342969634
361,0.312851616338825,2,2,7.40935653346001,3.79828272862176,-3,40,3,2,5,18.9645659602569,12.3531003293525,28.4617029228206,0.0459032367280232,1,-200.110043235133
371,0.312851616338825,2,2,6.78338638073112,6.31634149241573,-3,40,3,2,5,18.9645659602569,12.0671366657352,24.0390251229812,0.0459032367280232,1,-189.358374705684
381,0.407415070020447,2,2,6.78338638073112,6.31634149241573,-3,40,3,2,5,18.9645659602569,12.0671366657352,29.8734693709553,0.0459032367280232,1,-188.40807713164
