"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.150300420109062,2,2,7.09800265664431,5.8726742471638,-3,40,3,2,5,16.2170961215812,3.5360576745716,29.5902988789631,0.00134825678746182,1,-8.97126642500957
11,0.150300420109062,2,2,7.09800265664431,5.8726742471638,-3,40,3,2,5,16.2170961215812,3.5360576745716,29.5902988789631,0.00134825678746182,1,-8.97126642500957
21,0.269001641558092,2,2,9.77020942673136,6.21649441891041,-3,40,3,2,5,16.9013105096074,3.55519307224532,30.0553257195364,0.0314906936102457,1,-10.4644708814616
31,0.297074429443041,2,2,6.78022791545006,8.31038710975243,-3,40,3,2,5,13.7896594925979,3.67572974290608,35.7148002291962,0.0200562999411156,1,-11.5238797631901
41,0.303768527753789,2,2,7.86695678724183,7.36562723513458,-3,40,3,2,5,13.2427633306082,3.63747127333668,36.2525360122688,0.0417786174460034,1,-11.6022056935396
51,0.41943988901352,2,2,7.43680502500318,6.80197250825652,-3,40,3,2,5,11.8688138655547,3.64450478915157,29.0543307831177,0.0250033311531829,1,-11.1802498167149
61,0.184074111223877,2,2,10.6979858504982,5.29450513286874,-3,40,3,2,5,9.93748510117037,3.22315911046496,31.407442873999,0.0785840558032337,1,-13.4723226922867
71,0.184074111223877,2,2,10.6979858504982,5.29450513286874,-3,40,3,2,5,9.93748510117037,3.22315911046496,31.407442873999,0.0785840558032337,1,-13.4723226922867
81,0.424958203317211,2,2,7.77681893285539,4.79231564672263,-3,40,3,2,5,11.5399553875054,3.02900821738143,23.2009722570134,0.0913307564849065,1,-13.8646241909897
91,0.426417023586351,2,2,6.30478895927388,6.04916863595044,-3,40,3,2,5,12.7425515090507,4.55482229060075,22.3386797130381,0.0920143382663476,1,-14.0335884844861
101,0.426417023586351,2,2,6.30478895927388,6.04916863595044,-3,40,3,2,5,12.7425515090507,4.55482229060075,22.3386797130381,0.0920143382663476,1,-14.0335884844861
111,-0.149862226698723,2,2,9.79880411571248,7.19440576812326,-3,40,3,2,5,16.9697233032676,3.63977573094967,36.650772005185,0.157953304543019,1,-12.0392977762493
121,-0.111560404614931,2,2,11.6141659492197,6.90814471285841,-3,40,3,2,5,13.8773353700854,3.5852512055326,35.1368589653388,0.0193479744065951,1,-10.9497353769148
131,-0.300676992208831,2,2,10.0967183712408,9.89028032643263,-3,40,3,2,5,18.3152067141944,3.40084867284007,19.6986618099402,0.135007499098185,1,-15.3167671550616
141,-0.475138657482164,2,2,12.6142071605883,9.29118107951805,-3,40,3,2,5,17.3349443082345,3.43874987174302,23.4760561936692,0.177369906904857,1,-14.5807671505195
151,-0.451561976133649,2,2,10.6491057539379,8.52542812099502,-3,40,3,2,5,15.7560623826751,3.93258920474558,22.0406239065784,0.0190825266513085,1,-12.1753338641835
161,-0.254776775197658,2,2,8.67250782671995,9.01490741627246,-3,40,3,2,5,14.3069302463059,4.50272877507794,21.8705485235714,0.0838421024161561,1,-14.1260536823759
171,0.168004805317329,2,2,8.76162794127297,5.20586570743,-3,40,3,2,5,11.6633123053564,3.90257322405361,20.5934040646655,0.125856913085535,1,-13.7514672788723
181,-0.00857140248817689,2,2,8.73570356524546,6.15500061156518,-3,40,3,2,5,9.62375476436431,3.94147145236396,28.8377434782269,0.256460049722462,1,-14.1046816679469
191,0.188940637142165,2,2,10.2377082979309,5.49418423479312,-3,40,3,2,5,17.0579720091318,4.20008983574035,25.2829756843158,0.183593938819233,1,-12.8589525404751
201,-0.110377385788027,2,2,6.81880327951141,5.58548223281621,-3,40,3,2,5,17.2533963709878,3.86074020443678,22.8004141988801,0.288173028034706,1,-13.3637021422611
211,0.175107292775835,2,2,8.04713167136205,8.34773310998072,-3,40,3,2,5,14.7497407267172,3.66697366599453,23.3931406243015,0.103316500121516,1,-12.2398723237903
221,0.0953715914056785,2,2,5.59440362481302,5.51689234168317,-3,40,3,2,5,15.4797354075099,2.72978123636435,28.7277805310928,0.0293137820305661,1,-12.0988292292749
231,-0.105822500046707,2,2,9.80073208761397,6.75305604176111,-3,40,3,2,5,13.3794177070874,3.8471254023885,33.6694233460681,0.045821975822774,1,-10.7059593403812
241,-0.198129814933109,2,2,16.8545412319729,6.14190850825891,-3,40,3,2,5,13.9191657253407,3.63015664647853,31.3396811575868,0.137526716849743,1,-14.8120607450029
251,-0.258141492610493,2,2,17.4285426752539,6.87387302695427,-3,40,3,2,5,13.7778886090435,3.60464767709574,34.9222553295022,0.0203533961807982,1,-14.6533856452505
261,-0.0078465855068023,2,2,7.27926883748045,6.6157132746269,-3,40,3,2,5,15.4483960115464,3.96349647733031,30.9078558012136,0.253997397099595,1,-11.902252158377
271,0.0136812982893316,2,2,7.87311319053345,5.78994736076133,-3,40,3,2,5,15.7666895232981,4.16931923191649,33.6634148856821,0.193338797128303,1,-11.7886087999243
281,0.00715797183963704,2,2,8.21504586578025,5.1458745055365,-3,40,3,2,5,12.959215867792,4.07422631328841,36.5839717775848,0.0820778424685149,1,-11.9216507866312
291,-0.389450661834385,2,2,13.0256140735422,8.6234372931378,-3,40,3,2,5,15.526136992825,4.05078651199018,27.6746619997811,0.0182506566608201,1,-11.8078989030071
301,-0.378306453715935,2,2,6.15471216629813,7.90908155742055,-3,40,3,2,5,14.8737060660691,4.39744910304374,29.5992396160249,0.0050595812090962,1,-11.2624383908878
311,-0.108058620116024,2,2,5.7459779760293,7.37255661514353,-3,40,3,2,5,16.1010863459703,4.34451639405374,25.4560327706011,0.0511470761768495,1,-11.8190579093632
321,-0.0799776893540114,2,2,6.74808533067233,6.32275341931579,-3,40,3,2,5,15.27877684011,3.98541616093457,28.4205806442461,0.264441817216536,1,-12.1398326655102
331,0.12233052345893,2,2,12.0354837375528,8.09877739642444,-3,40,3,2,5,18.7110285965246,3.86531740485788,27.2049721273755,0.166110350118817,1,-13.2543238539714
341,0.491998917897638,2,2,13.3274952532895,3.71524226540429,-3,40,3,2,5,17.7840862601893,2.61260400954518,22.8227429360227,0.0547942848873062,1,-16.0843271679995
351,0.491998917897638,2,2,13.3274952532895,3.71524226540429,-3,40,3,2,5,17.7840862601893,2.61260400954518,22.8227429360227,0.0547942848873062,1,-16.0843271679995
361,-0.0821510148279194,2,2,11.1151664172006,7.10135322303997,-3,40,3,2,5,17.3394495379382,4.30279427408793,27.4184174375089,0.10690077526066,1,-11.7658135342888
371,-0.0311788152734188,2,2,14.4628991825861,9.86908528411441,-3,40,3,2,5,13.4511159197078,4.55296729746445,26.0771580930771,0.0795820723799131,1,-16.0821679652927
381,0.225176008493266,2,2,16.0087272965182,8.05922808138811,-3,40,3,2,5,19.6388612874146,4.25621177842283,27.0502988635579,0.0674579176759127,1,-16.1696994597978
391,0.470582765489662,2,2,13.8692379304824,6.63370792447536,-3,40,3,2,5,18.0549885629544,4.47661085930755,25.929072003815,0.0640275009851871,1,-14.3019610365922
401,0.342518647007402,2,2,9.21815189871785,6.01480566123912,-3,40,3,2,5,18.2300007549794,4.56568425969612,23.980775034476,0.0325693772247312,1,-12.9953431614061
411,0.323870716732253,2,2,4.85789188938153,3.90132684583503,-3,40,3,2,5,12.7763848310886,4.0773638219487,24.1138150841836,0.00662828143848744,1,-12.2397547524815
421,-0.0162798280326748,2,2,7.59540814331903,4.50900331817196,-3,40,3,2,5,14.6075866322982,3.38011641469381,30.523550683084,0.132120999588425,1,-11.3439739208077
431,0.279216664125381,2,2,9.4546971301771,5.82373441535555,-3,40,3,2,5,15.1631280496328,4.2417592904644,25.0251794195445,0.0724598276790303,1,-11.9050491543443
441,0.0843732690052834,2,2,4.87155232002415,6.20769574878845,-3,40,3,2,5,15.0685675989669,3.02008194489005,27.5602715111349,0.138889766611409,1,-12.6590690607375
451,0.309860894564691,2,2,5.9162374946926,6.12039590022881,-3,40,3,2,5,19.4621457470676,3.39546982873381,28.1011228287974,0.0400360443341878,1,-11.1041334498238
461,0.314428661469142,2,2,7.19077233559243,4.18249511164052,-3,40,3,2,5,16.2242452799151,3.34983592404182,31.4178760968636,0.0162174289489351,1,-10.2359594574906
471,0.314428661469142,2,2,7.19077233559243,4.18249511164052,-3,40,3,2,5,16.2242452799151,3.34983592404182,31.4178760968636,0.0162174289489351,1,-10.2359594574906
481,0.248592619768788,2,2,8.09301203767862,1.17755558285476,-3,40,3,2,5,12.6184009309229,3.24550421562497,23.4730317178999,0.130504047752229,1,-15.6977054333882
491,0.477171356155758,2,2,6.17378807896675,1.88070885289106,-3,40,3,2,5,17.2198738095063,4.24072459389636,22.9807574796267,0.0813195937963569,1,-13.6567577125914
501,0.477171356155758,2,2,6.17378807896675,1.88070885289106,-3,40,3,2,5,17.2198738095063,4.24072459389636,22.9807574796267,0.0813195937963569,1,-13.6567577125914
511,0.202169468139895,2,2,6.56907359089686,4.71686378684803,-3,40,3,2,5,17.9375610207142,3.4580858739937,22.8513817193184,0.125029194646671,1,-12.1363275080394
521,0.31782979436777,2,2,9.69215277884561,3.12380423347483,-3,40,3,2,5,19.2607191444579,3.77015317153748,28.2407308458533,0.0223444028753468,1,-12.7801065137465
531,0.0882581185159262,2,2,7.57864007745238,3.6479086127688,-3,40,3,2,5,17.6543984019645,4.61115216488458,19.3281593589995,0.0254620785947185,1,-14.2000632265782
541,0.215970435864901,2,2,5.01479303842067,4.87372968051679,-3,40,3,2,5,17.763135389192,3.81574899684892,28.1414303809021,0.0444027839522331,1,-10.8918384628035
551,0.216755911723566,2,2,8.14063988656391,4.90036963646195,-3,40,3,2,5,16.7202883260224,3.6347365007544,27.1292939306727,0.0806055418844741,1,-10.7133538874649
561,0.30119667735784,2,2,3.63472580963047,8.38549258710258,-3,40,3,2,5,18.4315131689949,3.41598338574933,30.8392043098824,0.0300250862045317,1,-12.5848624003068
571,0.135473052505034,2,2,8.51668331754474,9.61780448348061,-3,40,3,2,5,22.296189969065,3.83114730150805,33.9699015503059,0.0533359651638803,1,-14.3663746757024
581,0.147529948255873,2,2,6.9708231262671,8.14229146216895,-3,40,3,2,5,21.4145302510897,3.80419056764792,31.8117116768288,0.0496290065449706,1,-12.3830600784072
591,-0.111411246603862,2,2,5.61064487199905,7.36884513252545,-3,40,3,2,5,17.4262971895731,3.25954533835426,29.9383748253273,0.115383471812537,1,-11.9077745100881
601,-0.339485519043147,2,2,6.98164147283307,8.29641330828042,-3,40,3,2,5,17.5368208474379,3.70489410352611,28.120596518972,0.122555373837806,1,-11.8073423050711
611,-0.147847198635105,2,2,10.1361853506233,8.00777374078972,-3,40,3,2,5,16.5833239214123,3.57983295513586,30.6551348211473,0.141206595062183,1,-11.3552029237118
621,-0.0794216845428222,2,2,5.52006917920215,9.03391085033326,-3,40,3,2,5,17.2807931891166,3.88954388696864,32.9858589793038,0.161868283923619,1,-12.9081266342927
631,-0.0454155636815225,2,2,14.0002708185172,7.67421856729847,-3,40,3,2,5,15.3097264538596,3.61662796922356,29.9525777792025,0.0551419622950435,1,-11.9424038290781
641,0.0437118523775059,2,2,9.39778401438399,5.7649828468275,-3,40,3,2,5,15.8708329470096,3.1069699066792,31.7825000104525,0.110794095562948,1,-11.3946507255966
651,-0.267986467499477,2,2,10.42307950308,5.34885476819462,-3,40,3,2,5,12.5756781449121,3.80433813635081,34.2244963881838,0.0788137161236686,1,-12.1981877987027
661,-0.360709080075962,2,2,13.7042614391787,6.90804052965189,-3,40,3,2,5,13.2007519601581,3.40816969976644,33.2112820100408,0.0594296111658735,1,-12.6618969517786
671,0.175915467446102,2,2,4.8108454915838,3.97200570123858,-3,40,3,2,5,12.5900431424877,2.94431785815133,30.2706493914717,0.167994370860444,1,-14.4743028517903
681,0.279134643560731,2,2,7.51826983834522,4.63733853247368,-3,40,3,2,5,11.5907735262347,3.77753704766998,26.8093336416205,0.291575187271909,1,-13.7028703491934
691,-0.0999713613092555,2,2,5.83157533876907,6.03713141136819,-3,40,3,2,5,16.1663349671662,3.07403474374413,24.4610099654465,0.506151436845604,1,-16.3740624828002
701,0.302641599528186,2,2,6.82301345682673,5.89622267884697,-3,40,3,2,5,19.2012135661449,3.9551462026754,26.0552577478082,0.340989089368877,1,-13.806573386875
711,0.204020598473602,2,2,9.50124869688551,3.78208141206998,-3,40,3,2,5,23.5289086308729,3.67419350056507,24.9170373365051,0.145442482340109,1,-15.8719451293352
