"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.0461615767329931,2,2,3.54790790565312,3.07672032481059,-3,40,3,2,5,22.9060238786042,12.5525003711227,29.5539316534996,0.0268365343147889,1,-172.862043992121
11,-0.198857138638355,2,2,3.61131281379572,2.87383474801013,-3,40,3,2,5,22.9137565652739,12.5525003711227,29.6842995483916,0.0453237335633825,1,-175.087199260772
21,-0.209177088432864,2,2,3.61888438665006,2.96117059598674,-3,40,3,2,5,22.8109713550194,12.5547315075545,29.5352408027066,0.0453237335633825,1,-175.032776262314
31,-0.0465519345014427,2,2,3.48856839346255,2.93198107543782,-3,40,3,2,5,22.8259703221264,12.5342796193338,29.6557689502589,0.285093217706853,1,-174.410151270108
41,-0.00258234854179579,2,2,3.42637787356966,3.07316980360161,-3,40,3,2,5,22.727530826996,12.384329898312,29.6440846472808,0.339281014248768,1,-169.175810345305
51,0.222335275758823,2,2,3.50814084535742,2.99853924946771,-3,40,3,2,5,22.732373595198,12.3793473149619,30.0202895331115,0.269640227625664,1,-168.048640651871
61,0.258116206176048,2,2,3.74133573981045,2.82163929684636,-3,40,3,2,5,22.784324646283,12.3328285442051,30.0270733975832,0.175243553098625,1,-165.641202657237
71,0.258116206176048,2,2,3.69987483929816,2.94575482927328,-3,40,3,2,5,22.7297658999552,12.1209307877834,30.1629867109832,0.122582316902383,1,-157.857544260282
81,0.285390627324925,2,2,3.70574529346259,2.92502331911046,-3,40,3,2,5,22.8068811079712,12.1116504401095,30.2213655802382,0.146357538921866,1,-157.895696406547
91,0.277423530061033,2,2,3.74065816521578,2.90843703527453,-3,40,3,2,5,22.6454871459588,12.0369651657547,30.1585465839665,0.146357538921866,1,-155.228043996241
101,0.218612693317281,2,2,3.66310839855072,2.8656826152154,-3,40,3,2,5,22.6040497973594,12.0758331552716,30.1480696828332,0.00752406193820843,1,-154.948595355134
111,0.218612693317281,2,2,3.66310839855072,2.63218091434145,-3,40,3,2,5,20.4291365832856,11.6189906390732,36.009384286031,0.00752406193820843,1,-139.651122125363
121,0.395547115721804,2,2,8.6289803989263,3.15022637930645,-3,40,3,2,5,20.0981247684334,11.2799568694634,29.3167024165594,0.00752406193820843,1,-128.024160776187
131,0.395547115721804,2,2,12.404464184776,3.79074412511413,-3,40,3,2,5,20.0319636333056,10.8378063482948,29.3167024165594,0.00752406193820843,1,-114.640403017762
141,0.246371097326605,2,2,12.404464184776,4.10772329120008,-3,40,3,2,5,20.0319636333056,10.4746450231316,26.4800528064635,0.00752406193820843,1,-104.741747847139
151,0.00344127120647039,2,2,15.7183787598118,4.24099621125634,-3,40,3,2,5,20.0319636333056,10.4746450231316,26.4800528064635,0.00752406193820843,1,-106.634657191234
161,0.341780955568397,2,2,15.7183787598118,4.20201068335215,-3,40,3,2,5,21.0100390650705,9.9344391064393,25.9741449308399,0.00752406193820843,1,-92.6167158867978
171,0.294409102500441,2,2,12.5413127653118,4.3820455828669,-3,40,3,2,5,19.9048997279772,9.9344391064393,28.0876641025476,0.00752406193820843,1,-90.2122892767195
181,0.461733415759111,2,2,12.5413127653118,4.47172666424054,-3,40,3,2,5,19.1605645046759,9.69318531366522,28.0876641025476,0.00752406193820843,1,-83.8802714645
