"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.133901230986055,2,2,8.23731679590665,4.66908404051387,-3,40,3,2,5,17.6551807106991,3.50745500540903,30.4357872689243,9.97935255670768e-05,1,-7.80161076560489
11,0.142496159343165,2,2,4.5512069080154,4.38623171555794,-3,40,3,2,5,15.9936766253977,2.98001839101457,33.5871295139379,0.0293030715794444,1,-11.5373941213792
21,-0.00103360204098762,2,2,9.18825433345532,3.86193648127713,-3,40,3,2,5,18.2217466840959,3.37812677634472,35.6615046480993,0.0689110047778354,1,-11.4205850982732
31,-0.00103360204098762,2,2,9.18825433345532,3.86193648127713,-3,40,3,2,5,18.2217466840959,3.37812677634472,35.6615046480993,0.0689110047778354,1,-11.4205850982732
41,0.14966362947326,2,2,3.93265355495916,4.98492149906657,-3,40,3,2,5,18.7099664910903,3.45318484294461,38.6589217023848,0.0546378050007932,1,-12.6322015480717
51,-0.0463395418425848,2,2,5.5700886367793,7.72956284866046,-3,40,3,2,5,16.638850231644,4.07236635703937,26.7024166889908,0.0297814232036075,1,-10.7190125749112
61,0.126940292018441,2,2,7.68275424881528,4.20262865001167,-3,40,3,2,5,17.0190101998165,3.85271442129456,35.2653325471727,0.144249659994195,1,-12.2375409677611
71,-0.239079295015669,2,2,8.30232337123386,7.48619383210024,-3,40,3,2,5,18.7610799807512,2.89937096575559,27.8721714051239,0.0555433812352846,1,-11.2692979597001
81,-0.258483781542182,2,2,9.32872578661798,8.96134331741039,-3,40,3,2,5,18.9859458554488,2.87763483578974,26.1185995029741,0.013116819966619,1,-12.0295879945963
91,0.468805881012972,2,2,3.55386915108023,7.32251511129471,-3,40,3,2,5,18.6440025872691,3.75989847687595,27.5208613427259,0.0772905085561864,1,-12.2065417468648
101,0.23818633040923,2,2,5.11914947407815,6.21989184397321,-3,40,3,2,5,15.5655068162649,3.35407262443863,27.7228103098402,0.127527674166527,1,-11.4929979677527
111,-0.119030229699272,2,2,8.83042317196531,8.32796208052987,-3,40,3,2,5,16.4476883780974,3.18799353308271,38.4567601528411,0.10343567474386,1,-12.5314206476231
121,-0.0287531066647934,2,2,8.63145942472603,7.6218596014784,-3,40,3,2,5,18.7616729216644,3.2808946354794,38.5362157584791,0.15987018641815,1,-13.2800807309263
131,-0.260608909025696,2,2,17.5707922191599,5.58019298127585,-3,40,3,2,5,13.9593040620144,3.3425262939689,35.2839636902509,0.0125045224442946,1,-13.5812159953291
141,-0.108327776236626,2,2,9.84531959869363,7.63484799666766,-3,40,3,2,5,16.0843526911319,3.24187462518961,41.0255828138038,0.108828290645196,1,-13.1793695306735
151,-0.134283614488333,2,2,7.88814085781089,6.28184028058124,-3,40,3,2,5,9.41624389754577,3.66288670951852,38.9040317918027,0.142695280021818,1,-14.1482145881825
161,0.0905422663193412,2,2,9.21242150719865,4.86291114293924,-3,40,3,2,5,11.6579772679345,3.89811402910156,38.5851214329065,0.103493707276279,1,-13.3028740767593
171,-0.066370227961351,2,2,11.6947988486325,7.53874256127133,-3,40,3,2,5,14.2166795028406,2.79992842924501,24.3773873324972,0.266598095300495,1,-14.9105745214965
181,-0.49271225248935,2,2,10.7507728135851,6.06380744368975,-3,40,3,2,5,9.56187142046475,3.11173275072735,31.2065499768503,0.186311538827767,1,-13.7146151498325
