"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0343090034089983,2,2,6.21282310411334,6.61636849422939,-3,40,3,2,5,19.1703725187108,11.185700688744,14.5111645385623,0.0605752008082345,1,-128.302342549846
11,0.104293342327215,2,2,6.17241328977634,6.55852707286806,-3,40,3,2,5,19.0779669281,11.185700688744,14.2914721688678,0.0605752008082345,1,-128.270310626856
21,0.0152144681648378,2,2,6.18374524756252,6.528978566894,-3,40,3,2,5,19.0304394818267,11.1375942222878,14.2574374680309,0.0597866402563032,1,-126.980305586401
31,-0.0975227883330449,2,2,6.27069036104319,6.41211741540385,-3,40,3,2,5,18.9438836437534,11.1417340588148,14.2598915923832,0.0545631023469243,1,-126.923840859999
41,-0.373034315224981,2,2,6.3879164470118,6.52807002573106,-3,40,3,2,5,18.9689739714712,11.1417340588148,14.2532335092755,0.0587673778574942,1,-126.724266902397
51,-0.321557371403177,2,2,6.25057645890042,6.59787796717888,-3,40,3,2,5,18.9241782620554,11.1417340588148,14.0651698488155,0.0587673778574942,1,-126.865005015619
61,-0.060161868720973,2,2,6.03768268407978,6.62704077319824,-3,40,3,2,5,18.8326165688885,11.1520056731427,14.125125700199,0.0587673778574942,1,-127.476861043103
71,-0.0390242740295712,2,2,6.15699608937235,6.65118526684274,-3,40,3,2,5,18.6935648208397,11.117753294625,14.1528908116937,0.123970279833328,1,-127.06046671408
81,-0.180694530323035,2,2,6.00390659300434,6.89443278142507,-3,40,3,2,5,18.701023404771,11.0196209648933,14.0656950200865,0.109914207046078,1,-123.99807753351
91,-0.0320244029446529,2,2,6.05777824284515,6.90939591598826,-3,40,3,2,5,18.7401787049951,11.0196209648933,14.0940007844499,0.109914207046078,1,-124.13353641355
101,-0.277405225581591,2,2,6.20336165564696,6.8333891418263,-3,40,3,2,5,18.7686191758493,11.0196209648933,13.9604861701421,0.219413763445009,1,-125.099972268551
111,0.317514337929586,2,2,6.20336165564696,6.91215350858092,-3,40,3,2,5,15.7483916510818,11.0289322222487,13.5689677603412,0.197500106312657,1,-124.820897658841
121,0.317514337929586,2,2,6.20336165564696,4.86013088890461,-3,40,3,2,5,15.7483916510818,11.0289322222487,19.9556181911898,0.115505832997305,1,-120.605907834136
131,0.317514337929586,2,2,6.20336165564696,4.86013088890461,-3,40,3,2,5,15.7483916510818,11.012093141255,21.4293302838087,0.115505832997305,1,-119.563277911059
141,0.317514337929586,2,2,5.34476767616199,4.86013088890461,-3,40,3,2,5,11.7342287201125,11.0006346651534,22.0587783694947,0.00686572078782766,1,-118.938311723606
151,0.317514337929586,2,2,1.76294316034387,3.39576411142057,-3,40,3,2,5,11.7342287201125,10.9782228542105,22.0587783694947,0.00686572078782766,1,-121.635591637123
161,0.317514337929586,2,2,6.69529236901203,8.37026708404799,-3,40,3,2,5,17.1888117967114,10.8312058831247,19.7852422622599,0.00686572078782766,1,-114.478864254479
171,0.317514337929586,2,2,6.87939165896363,8.37026708404799,-3,40,3,2,5,13.5719580841809,10.7283212135125,21.7108279817798,0.00686572078782766,1,-111.121139760261
181,0.317514337929586,2,2,7.51760914606114,8.73365343593056,-3,40,3,2,5,11.8549711570495,10.657618043559,22.5824734398949,0.00686572078782766,1,-109.727724749236
191,0.317514337929586,2,2,7.51760914606114,8.73365343593056,-3,40,3,2,5,15.9589052048337,10.5478418001285,26.3413804052571,0.0840888630898085,1,-105.87224390558
201,0.317514337929586,2,2,11.046075874231,8.73365343593056,-3,40,3,2,5,18.5891671963624,10.5155174260649,28.0102076530396,0.0840888630898085,1,-105.777064759495
