"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.0195577031932771,2,2,2.72752350568771,2.73074945737608,-3,40,3,2,5,17.576706642285,14.3338293973356,27.0343385450542,0.0711151281115599,1,-479.812818965533
11,-0.0195577031932771,2,2,2.86204278924594,2.74782793561729,-3,40,3,2,5,17.6843054890282,14.1542679768877,27.0343385450542,0.0711151281115599,1,-470.86176101265
21,-0.0195577031932771,2,2,2.67018565925087,2.82907133912817,-3,40,3,2,5,17.9143222379126,14.1542679768877,26.7561316397905,0.152472981879789,1,-464.488388486077
31,0.0726538174606413,2,2,2.7905808516584,2.68988375247742,-3,40,3,2,5,18.0132552852144,14.082224780875,26.7560260382296,0.152472981879789,1,-428.181376748235
41,0.0726538174606413,2,2,2.81925160045523,2.78603703045655,-3,40,3,2,5,17.9054175011158,14.0040882158786,26.7430373896564,0.150118548541961,1,-424.64212906889
51,0.0726538174606413,2,2,2.77960855576202,2.83008376740838,-3,40,3,2,5,18.0967928029175,14.0040882158786,26.5312832645142,0.150118548541961,1,-424.475479171535
61,0.281489876720513,2,2,2.98645875618742,2.97336188387032,-3,40,3,2,5,18.0065696383861,13.9681558737329,26.6527306738193,0.203665030173644,1,-403.617285739679
71,0.281489876720513,2,2,2.79183997712873,2.79444671705837,-3,40,3,2,5,17.9676353077287,13.9434866334649,26.6849628476087,0.196360039200985,1,-403.286111751221
81,0.281489876720513,2,2,2.76960730280623,3.01840313895101,-3,40,3,2,5,17.9784929425402,13.9638773419991,26.7215842726429,0.216540231676579,1,-403.990024866776
91,0.281489876720513,2,2,2.69708857231392,3.07790901234991,-3,40,3,2,5,17.9297183519399,13.9948877083547,26.8833868781377,0.243017584190672,1,-405.508667156511
101,0.281489876720513,2,2,2.78352658695364,3.07790901234991,-3,40,3,2,5,17.8832219695943,13.8308457879797,27.0390497369701,0.279508395232613,1,-398.928301610911
111,0.288327724249863,2,2,3.20703946367193,3.15419197725013,-3,40,3,2,5,17.8832219695943,13.7312539020741,26.5731615513429,0.229866084837505,1,-393.400453958159
121,0.278285824402804,2,2,3.25051719827059,2.37149768421865,-3,40,3,2,5,17.8832219695943,13.6512045272014,24.6537761218285,0.177485776924175,1,-391.196204223061
131,0.283080996273211,2,2,3.04779924856737,2.37149768421865,-3,40,3,2,5,17.8832219695943,13.6512045272014,24.6537761218285,0.217639512967028,1,-392.224010192805
141,0.238062897785158,2,2,3.10083854068921,2.50113902591727,-3,40,3,2,5,20.9668522458897,13.568306144632,24.3197309085457,0.0176659919516401,1,-387.708929680897
151,0.183468377350417,2,2,3.74477227036039,2.21014039947345,-3,40,3,2,5,20.9668522458897,13.568306144632,23.9280195288792,0.0176659919516401,1,-388.062850978744
161,0.22145545689922,2,2,4.06569130765418,2.21014039947345,-3,40,3,2,5,20.9668522458897,13.3062857377609,24.7890949252649,0.0176659919516401,1,-376.956441388669
171,0.280838695958752,2,2,3.58857324679382,2.37801731867167,-3,40,3,2,5,20.9668522458897,13.2242261761924,24.1987637919594,0.0218179553235373,1,-374.795462644716
181,0.280838695958752,2,2,4.24421482460194,3.62105726323567,-3,40,3,2,5,19.0248593717963,13.1747686108724,24.2353732206717,0.0218179553235373,1,-369.534487403503
191,0.266474412080391,2,2,3.93448745995236,3.64447668104172,-3,40,3,2,5,17.4118181982402,13.1747686108724,25.3411110253234,0.190901873522114,1,-370.084836239371
201,0.251903014404899,2,2,4.21414912436998,3.38455896620522,-3,40,3,2,5,17.8177944945547,13.1329073117588,25.7323364188678,0.190901873522114,1,-369.621887398592
211,0.251903014404899,2,2,4.21414912436998,3.8771887147265,-3,40,3,2,5,17.4967528752184,13.1329073117588,35.6740971206755,0.190901873522114,1,-369.701075165524
221,0.251903014404899,2,2,4.21414912436998,3.94533946502264,-3,40,3,2,5,16.3412885054563,13.1329073117588,25.1548698842166,0.190901873522114,1,-369.921842104605
231,0.251903014404899,2,2,4.21414912436998,3.94533946502264,-3,40,3,2,5,16.3412885054563,13.1329073117588,28.7161516278859,0.0886478950082892,1,-368.720265049961
241,0.377468594806765,2,2,4.21414912436998,3.94533946502264,-3,40,3,2,5,15.5406393125944,13.1329073117588,32.4598091178827,0.0886478950082892,1,-367.327832449887
251,0.353287844973346,2,2,4.21414912436998,5.69730450299462,-3,40,3,2,5,16.6358909681564,13.1329073117588,33.5514901008099,0.144291139963855,1,-366.982191090164
261,0.353287844973346,2,2,4.21414912436998,4.37192908880597,-3,40,3,2,5,16.6358909681564,13.2167568913287,33.5514901008099,0.0193109210605903,1,-369.514016135476
271,0.353287844973346,2,2,3.08630592328779,7.71826163791442,-3,40,3,2,5,14.566818518546,13.1266903031871,33.5514901008099,0.0193109210605903,1,-366.502802915686
281,0.427357779685018,2,2,3.08630592328779,7.71826163791442,-3,40,3,2,5,14.566818518546,13.1238368005085,26.578700797073,0.0193109210605903,1,-366.093419278713
291,0.476812070140286,2,2,3.08630592328779,7.71826163791442,-3,40,3,2,5,14.566818518546,13.1238368005085,26.578700797073,0.0193109210605903,1,-366.532966080745
301,0.476812070140286,2,2,4.260456496634,7.71826163791442,-3,40,3,2,5,16.671455987309,12.9819309207269,35.5020406361455,0.0193109210605903,1,-360.469248458918
311,0.414861378769695,2,2,4.260456496634,8.16580922387261,-3,40,3,2,5,16.671455987309,12.9819309207269,28.2084030367576,0.0193109210605903,1,-360.273240769578
321,0.407408996426667,2,2,4.260456496634,5.28594440554189,-3,40,3,2,5,18.0471103702248,12.5486065468726,35.0369786551511,0.0193109210605903,1,-346.048260988212
331,0.232867909139527,2,2,4.260456496634,5.28161047124894,-3,40,3,2,5,18.0471103702248,12.5116831007289,35.0369786551511,0.0193109210605903,1,-345.302863688494
341,0.232867909139527,2,2,2.21519560881556,5.28161047124894,-3,40,3,2,5,21.3848973128388,12.5116831007289,35.0369786551511,0.0193109210605903,1,-347.015390478087
351,0.228164890996811,2,2,1.82292571753513,6.20096819088735,-3,40,3,2,5,18.0838784568815,12.2057365256378,38.8672518019448,0.0193109210605903,1,-336.334058928789
361,0.228164890996811,2,2,1.79277895150948,7.20159346002542,-3,40,3,2,5,19.6141111040399,12.2057365256378,30.3765564978276,0.0193109210605903,1,-334.966430468611
371,0.221160062422017,2,2,1.79277895150948,7.20159346002542,-3,40,3,2,5,23.0191381716203,12.379402090857,30.3765564978276,0.0193109210605903,1,-342.91306754355
381,0.209356094921122,2,2,3.53522533359929,6.47340880384755,-3,40,3,2,5,23.0191381716203,12.379402090857,41.4415942180999,0.0356115383679529,1,-343.729778086401
391,0.209356094921122,2,2,3.53522533359929,6.63578043005922,-3,40,3,2,5,23.2513222662905,12.1302753971056,41.4415942180999,0.0356115383679529,1,-335.26820691332
401,0.183734978874704,2,2,3.53522533359929,4.43113562062382,-3,40,3,2,5,26.655941342114,11.877645419755,37.33774826537,0.0356115383679529,1,-328.948172032768
411,0.183734978874704,2,2,3.53522533359929,4.43113562062382,-3,40,3,2,5,26.2781587987902,11.877645419755,32.941494182916,0.000658631309789326,1,-326.531430573776
421,0.183734978874704,2,2,3.53522533359929,4.43113562062382,-3,40,3,2,5,26.2781587987902,11.6802095218626,29.7083489860957,0.0786194887546858,1,-321.47446113548
431,0.183734978874704,2,2,3.46359692605927,6.175316670525,-3,40,3,2,5,26.2781587987902,11.6409914180087,29.7083489860957,0.0946056054195265,1,-319.813375764104
441,0.183734978874704,2,2,3.46359692605927,6.63031875790219,-3,40,3,2,5,26.2781587987902,11.5225920826236,29.7083489860957,0.076331204871821,1,-315.966813455374
451,0.179916540608912,2,2,2.42073456233178,5.38436170219022,-3,40,3,2,5,20.9258180133598,11.5225920826236,29.7083489860957,0.0084781690735484,1,-311.929100839389
461,0.179916540608912,2,2,2.42073456233178,5.01380159015732,-3,40,3,2,5,17.3675881787638,11.2742275615893,37.0535612969013,0.0084781690735484,1,-304.845395983593
471,0.24200752108358,2,2,2.42073456233178,5.73606918899786,-3,40,3,2,5,17.3617994626422,11.0803012409936,34.0326145382153,0.00825875439284458,1,-297.43778622512
481,0.24200752108358,2,2,2.75275175820513,5.73606918899786,-3,40,3,2,5,15.0032129775018,11.0803012409936,23.8578346857183,0.00825875439284458,1,-297.186215216685
491,0.221301133989221,2,2,3.05347264884762,6.04053267029191,-3,40,3,2,5,15.0032129775018,10.4667825320059,23.8578346857183,0.00825875439284458,1,-279.242527004716
501,0.221301133989221,2,2,3.05347264884762,6.04053267029191,-3,40,3,2,5,19.1703530349029,10.4699690434033,23.8578346857183,0.00825875439284458,1,-279.872847906741
511,0.223362080450631,2,2,2.61436022946185,7.13182407236805,-3,40,3,2,5,13.5803642290385,10.4699690434033,35.8912554979012,0.00825875439284458,1,-281.119027431445
521,0.347612914069477,2,2,1.77946931318856,7.13182407236805,-3,40,3,2,5,13.5803642290385,10.4159804069747,35.8912554979012,0.106613646142728,1,-282.424246988234
531,0.347612914069477,2,2,1.16688426501253,6.73347615529459,-3,40,3,2,5,13.5803642290385,10.1700634955904,31.6128530146408,0.0790060208544498,1,-276.485357333186
541,0.271654716904496,2,2,2.7504344885634,6.73347615529459,-3,40,3,2,5,13.5803642290385,10.1347437423049,31.6128530146408,0.036042399425289,1,-270.722622541653
551,0.271654716904496,2,2,3.25924759678685,7.16676126122669,-3,40,3,2,5,13.5803642290385,9.70554905875599,28.2900459709728,0.036042399425289,1,-259.681478421913
561,0.198521518249091,2,2,3.25924759678685,6.27704323893212,-3,40,3,2,5,13.5803642290385,9.54152907768403,28.2900459709728,0.00629825367587173,1,-255.216738718111
571,0.43335178324165,2,2,3.92250906744656,6.43169467859359,-3,40,3,2,5,13.5803642290385,9.54152907768403,34.1543980494094,0.00629825367587173,1,-258.480958297068
581,0.43335178324165,2,2,3.92250906744656,8.10132381522954,-3,40,3,2,5,13.5803642290385,9.54152907768403,36.5373420227641,0.00629825367587173,1,-257.210860787784
591,0.406070235866023,2,2,3.92250906744656,8.10132381522954,-3,40,3,2,5,13.5803642290385,9.24879819462975,36.1476386001135,0.0467054591788053,1,-250.991703053754
601,0.406070235866023,2,2,3.92250906744656,8.10132381522954,-3,40,3,2,5,13.5803642290385,9.01132852593283,36.1476386001135,0.0332764330303756,1,-245.870943676003
611,0.331199854470149,2,2,4.28806215095186,8.10132381522954,-3,40,3,2,5,13.5803642290385,8.98837711341844,34.1141008054135,0.0478460024745862,1,-244.436819606571
621,0.331199854470149,2,2,4.70057437788359,8.10132381522954,-3,40,3,2,5,13.5803642290385,8.98837711341844,34.1141008054135,0.0214066445363731,1,-244.504300102652
631,0.35164166492302,2,2,4.70057437788359,9.37081465406773,-3,40,3,2,5,17.9452180147115,8.43034539484716,34.1141008054135,0.0214066445363731,1,-233.515508140592
641,0.313960012141036,2,2,4.963190433211,8.12916823074582,-3,40,3,2,5,17.9452180147115,8.13157579965422,34.1141008054135,0.0214066445363731,1,-227.876132525579
651,0.257363039836844,2,2,5.47209046776393,8.12916823074582,-3,40,3,2,5,16.451827938613,7.41861181726636,31.3901932776935,0.0214066445363731,1,-216.675453820866
661,0.284208433168042,2,2,5.3913922054458,8.12916823074582,-3,40,3,2,5,17.4361449558263,6.94292218090043,27.8666507215485,0.0214066445363731,1,-209.715911368729
671,0.218921875049514,2,2,4.56687720313542,9.42383546033011,-3,40,3,2,5,15.2349940063273,6.71379760069062,35.4861798668103,0.0214066445363731,1,-207.187835213933
681,0.144965423286132,2,2,4.56687720313542,9.16657260502674,-3,40,3,2,5,11.7492114491782,6.50070309870728,44.6837839286625,0.0214066445363731,1,-209.847532970006
691,0.153635502603666,2,2,4.56687720313542,8.21453962540408,-3,40,3,2,5,11.3880465950795,6.50070309870728,43.7948535442942,0.0214066445363731,1,-209.025223036742
701,0.292312220485645,2,2,4.34938645834897,8.21453962540408,-3,40,3,2,5,11.3880465950795,6.28896317775788,43.7948535442942,0.0214066445363731,1,-207.663577467982
711,0.292312220485645,2,2,4.34938645834897,8.9446003579866,-3,40,3,2,5,17.4660253390981,6.28896317775788,43.7948535442942,0.0214066445363731,1,-206.375804875182
721,0.292312220485645,2,2,4.50634251320681,8.9446003579866,-3,40,3,2,5,14.9741038882828,6.11835887360696,43.7948535442942,0.0214066445363731,1,-204.20160085742
731,0.292312220485645,2,2,4.50634251320681,8.9446003579866,-3,40,3,2,5,11.9256450707763,6.11835887360696,43.7948535442942,0.0311470619685879,1,-204.966640606416
741,0.292312220485645,2,2,4.50634251320681,8.9446003579866,-3,40,3,2,5,11.9256450707763,6.16917944759016,43.7948535442942,0.0208859523757218,1,-205.274452224567
751,0.292312220485645,2,2,4.74164525011184,8.9446003579866,-3,40,3,2,5,11.9256450707763,6.16917944759016,43.7948535442942,0.0232521158785244,1,-205.127654897668
761,0.116871097207716,2,2,5.67569394242232,7.76648220404355,-3,40,3,2,5,10.4868656837075,6.16917944759016,22.4290032399296,0.0290654698378164,1,-204.367367732389
771,0.116871097207716,2,2,5.67569394242232,7.76648220404355,-3,40,3,2,5,12.1802407606804,5.33546408163176,32.9292183042677,0.0563909916430201,1,-195.864862806088
781,0.116871097207716,2,2,5.13946776353877,7.51493118502213,-3,40,3,2,5,12.1802407606804,5.33546408163176,32.9292183042677,0.0469805200223634,1,-197.865493815672
791,0.116871097207716,2,2,5.13946776353877,7.51493118502213,-3,40,3,2,5,13.2658184965775,5.02361926078771,22.3565482833796,0.026990155060053,1,-197.18525788032
801,0.116871097207716,2,2,4.65557736700603,9.6838599807833,-3,40,3,2,5,13.2658184965775,4.94436709697342,22.3565482833796,0.026990155060053,1,-193.349310008176
811,0.116871097207716,2,2,4.65557736700603,9.35185897069607,-3,40,3,2,5,10.7847240592289,4.3305303176789,22.3565482833796,0.026990155060053,1,-192.95820476493
821,0.243306531797504,2,2,6.14619210067402,8.50001074897825,-3,40,3,2,5,10.7847240592289,3.24611241267976,26.0665525258021,0.013606228333313,1,-189.115331835975
831,0.243306531797504,2,2,6.19288420967058,8.9540985591997,-3,40,3,2,5,14.6899337265983,3.24611241267976,26.0665525258021,0.013606228333313,1,-188.523106796591
841,0.0173598109153246,2,2,6.19288420967058,8.57199942082951,-3,40,3,2,5,13.4535683918527,3.71245590415943,20.7278592266013,0.0353461500874573,1,-189.31345563063
851,0.0173598109153246,2,2,7.07295292602931,5.82171290770364,-3,40,3,2,5,15.3282181893499,3.27068992005301,27.1221327567287,0.0979538005826953,1,-189.119364879209
861,0.0622311856456334,2,2,7.07295292602931,7.11442972495528,-3,40,3,2,5,16.9747624795721,3.27068992005301,34.7966800145992,0.11130683152944,1,-188.045999717528
871,0.0622311856456334,2,2,7.07295292602931,7.11442972495528,-3,40,3,2,5,14.2729050521223,3.94803744986853,34.3227364839141,0.152853252821968,1,-188.848040766567
881,0.109626474941291,2,2,6.66658310981904,7.66322116871739,-3,40,3,2,5,14.8100842162206,2.81093747907675,30.357480832964,0.152853252821968,1,-189.371906702973
891,0.0548360952895427,2,2,6.72831344798624,6.92118613083469,-3,40,3,2,5,14.8100842162206,3.64561327938423,35.9985504274127,0.11118028360839,1,-188.685720254052
901,0.408673396975994,2,2,6.47542022967656,7.50667638577019,-3,40,3,2,5,14.8100842162206,3.64561327938423,36.0416724292853,0.10360974409126,1,-189.995245598812
911,0.408673396975994,2,2,6.47542022967656,7.50667638577019,-3,40,3,2,5,15.7905088872706,4.07287556367526,29.616120278284,0.00365660073759472,1,-188.439327784922
921,0.116831513067015,2,2,6.22277152344442,7.50667638577019,-3,40,3,2,5,15.7905088872706,4.07287556367526,29.616120278284,0.00365660073759472,1,-187.670865201267
931,0.116831513067015,2,2,6.22277152344442,7.50667638577019,-3,40,3,2,5,15.7905088872706,3.5456399156231,29.616120278284,0.00365660073759472,1,-187.106637992614
941,0.116831513067015,2,2,6.22277152344442,7.50667638577019,-3,40,3,2,5,13.0152435601913,3.5456399156231,29.616120278284,0.00365660073759472,1,-187.465180980834
951,0.116831513067015,2,2,6.22277152344442,8.95989276266573,-3,40,3,2,5,12.4566420692618,3.5456399156231,29.616120278284,0.00365660073759472,1,-187.182101689301
961,0.116831513067015,2,2,6.79011616459012,8.95989276266573,-3,40,3,2,5,12.4566420692618,3.5456399156231,29.616120278284,0.0178843351541667,1,-188.140973384587
971,0.116831513067015,2,2,6.28078280633478,7.78289642157051,-3,40,3,2,5,14.6632046376521,3.68041475294028,29.616120278284,0.0315573884366484,1,-187.402791196513
981,0.0696848603729739,2,2,6.8072902560411,7.78289642157051,-3,40,3,2,5,18.4868314134486,3.68041475294028,29.616120278284,0.081942188113853,1,-187.956794521803
991,0.0696848603729739,2,2,6.8072902560411,8.23494107670648,-3,40,3,2,5,21.9178837570151,3.68041475294028,29.616120278284,0.081942188113853,1,-190.281210077317
1001,-0.0290305685664838,2,2,6.8072902560411,8.23494107670648,-3,40,3,2,5,16.5563901053498,3.6213562438632,29.616120278284,0.081942188113853,1,-186.992957263233
1011,-0.0290305685664838,2,2,6.81755600683645,8.23494107670648,-3,40,3,2,5,16.5563901053498,3.6213562438632,32.9663467070942,0.158034776420936,1,-187.716445143393
1021,-0.0290305685664838,2,2,6.81755600683645,8.78709384058195,-3,40,3,2,5,18.8214629597043,3.6213562438632,28.5042180979013,0.173622574370266,1,-188.362137531261
1031,-0.0619555853709735,2,2,8.257133836895,8.21897785230368,-3,40,3,2,5,18.8214629597043,3.6213562438632,28.5042180979013,0.151689126254116,1,-187.329942125168
1041,-0.0619555853709735,2,2,8.75607127544415,8.21897785230368,-3,40,3,2,5,18.8214629597043,3.6213562438632,35.0637452838777,0.0699452462015506,1,-186.967045968765
1051,-0.0619555853709735,2,2,8.77035861714455,8.21897785230368,-3,40,3,2,5,18.8214629597043,4.13677636928658,39.4228988920882,0.0857389467448269,1,-189.489892735618
1061,-0.0619555853709735,2,2,8.71705798061892,7.82824116768342,-3,40,3,2,5,16.9200582808207,4.13677636928658,35.2318104572361,0.0857389467448269,1,-187.164332236801
1071,-0.0619555853709735,2,2,10.2465182156385,7.07830409192936,-3,40,3,2,5,16.9200582808207,4.19138923701941,28.4672122964954,0.0893755986856969,1,-187.938759937886
1081,-0.0826367394875018,2,2,9.54603123802102,4.34221473482732,-3,40,3,2,5,16.9200582808207,3.9648990167442,29.2314686000843,0.0907911234050477,1,-186.61736265742
1091,-0.0826367394875018,2,2,9.54603123802102,4.25597004669301,-3,40,3,2,5,15.6269460634565,3.9648990167442,29.2314686000843,0.11517681578839,1,-186.476555829744
1101,-0.0781367090700976,2,2,9.54603123802102,6.19756330327426,-3,40,3,2,5,15.6269460634565,3.9648990167442,28.4484297359204,0.122224505886002,1,-185.806886443777
1111,-0.0781367090700976,2,2,9.20881095167345,6.20399136911473,-3,40,3,2,5,15.0973230738247,4.77785358273258,37.3163853106003,0.122224505886002,1,-189.842434282601
1121,-0.0781367090700976,2,2,9.20881095167345,6.20399136911473,-3,40,3,2,5,15.0973230738247,4.55172717424241,40.2000392539965,0.122224505886002,1,-189.577943857305
1131,-0.058146732147405,2,2,9.20881095167345,6.20399136911473,-3,40,3,2,5,15.0973230738247,4.55172717424241,40.2000392539965,0.12969728713963,1,-190.244290328913
1141,-0.058146732147405,2,2,9.20881095167345,6.36332933939833,-3,40,3,2,5,15.0973230738247,4.38455062789858,40.2000392539965,0.12969728713963,1,-189.494505061994
1151,-0.0236869879059018,2,2,9.20881095167345,5.33632364170499,-3,40,3,2,5,15.0973230738247,4.38455062789858,40.2000392539965,0.0532477520657735,1,-188.182317531125
1161,-0.0236869879059018,2,2,9.20881095167345,5.2619611074116,-3,40,3,2,5,15.0973230738247,4.0149083042756,36.3643513893528,0.0532477520657735,1,-185.791441114096
1171,-0.0236869879059018,2,2,9.20881095167345,4.70821147652288,-3,40,3,2,5,15.4026327721015,3.83536225534909,23.0802618133384,0.0532477520657735,1,-185.827417452397
1181,-0.0236869879059018,2,2,8.53727116841383,6.09556803343259,-3,40,3,2,5,15.4026327721015,3.83536225534909,23.0802618133384,0.0532477520657735,1,-185.596620286938
1191,-0.0236869879059018,2,2,8.53727116841383,6.09556803343259,-3,40,3,2,5,21.6007289941848,3.83536225534909,23.0802618133384,0.0352372529003748,1,-187.617662630465
1201,-0.0236869879059018,2,2,8.43073925304634,6.09556803343259,-3,40,3,2,5,21.6007289941848,3.89020423803339,23.4473393450329,0.0352372529003748,1,-187.591430780251
1211,-0.0236869879059018,2,2,9.07369665715849,6.09556803343259,-3,40,3,2,5,15.1118919074749,3.9218593539261,35.8106432057087,0.0352372529003748,1,-185.385286503069
1221,-0.0236869879059018,2,2,9.07369665715849,6.09556803343259,-3,40,3,2,5,15.1118919074749,3.9218593539261,28.3344616789854,0.0352372529003748,1,-184.761808318751
1231,-0.0236869879059018,2,2,9.07369665715849,6.09556803343259,-3,40,3,2,5,14.048766544571,2.96109054638029,28.3344616789854,0.0429026496217977,1,-186.432958639718
1241,-0.0236869879059018,2,2,9.08729460142063,6.09556803343259,-3,40,3,2,5,14.048766544571,2.96109054638029,32.7502123506101,0.120788009975722,1,-187.389026135428
1251,-0.0304156649067556,2,2,9.34212759218892,6.09556803343259,-3,40,3,2,5,10.7004461133011,3.34844372645347,32.7502123506101,0.312670074924605,1,-191.712207885503
1261,-0.189327204924631,2,2,10.4814561363117,7.03949427588581,-3,40,3,2,5,10.7004461133011,3.34844372645347,32.7502123506101,0.312670074924605,1,-190.428136887837
1271,-0.0935380736454241,2,2,10.4485573176971,7.03949427588581,-3,40,3,2,5,17.1794692828183,3.34844372645347,32.7502123506101,0.262149762530147,1,-189.550340789583
1281,-0.0935380736454241,2,2,8.92222752327659,7.03949427588581,-3,40,3,2,5,16.4890960012454,3.53318913148412,37.0745219406454,0.226592129320724,1,-187.668674582486
1291,-0.0940492338561264,2,2,9.67661060182606,7.03949427588581,-3,40,3,2,5,14.2127822665044,3.53318913148412,37.0745219406454,0.0749640134996713,1,-187.8134662401
1301,-0.0940492338561264,2,2,9.95115572961359,7.03949427588581,-3,40,3,2,5,16.8570316006215,4.16703661632025,37.0745219406454,0.0800796803324396,1,-187.400502376271
1311,-0.0940492338561264,2,2,9.95115572961359,7.03949427588581,-3,40,3,2,5,17.1202887138379,4.16703661632025,23.6159264810596,0.0800796803324396,1,-187.172712753792
1321,-0.0940492338561264,2,2,11.0734357897569,6.97654848494584,-3,40,3,2,5,17.1202887138379,3.31613006938988,25.8836613101065,0.0800796803324396,1,-188.074666396084
1331,-0.0812233237542985,2,2,11.0734357897569,6.97654848494584,-3,40,3,2,5,17.1202887138379,3.90105589945498,30.9191517034744,0.0800796803324396,1,-187.44756334702
1341,-0.0812233237542985,2,2,10.8965258658577,5.05573133283013,-3,40,3,2,5,17.1202887138379,3.90105589945498,30.5605449292419,0.0800796803324396,1,-187.06857092995
1351,-0.0812233237542985,2,2,9.62327010508438,6.56050273995809,-3,40,3,2,5,15.425798911516,3.74524698573566,26.8363442086041,0.0982119639730771,1,-185.895394268353
1361,-0.0812233237542985,2,2,10.074240037028,4.89513253223062,-3,40,3,2,5,19.8296902960617,3.74524698573566,33.3116218942429,0.0982119639730771,1,-186.796554824164
1371,-0.0717844905486087,2,2,10.0106381279289,4.89513253223062,-3,40,3,2,5,18.0581152738967,3.74524698573566,29.6235751649319,0.0806990583365733,1,-186.00185796385
1381,-0.0717844905486087,2,2,10.0106381279289,4.89513253223062,-3,40,3,2,5,18.0581152738967,3.74524698573566,28.9374369088211,0.0778034777841969,1,-186.03177880038
1391,-0.0717844905486087,2,2,9.83044698866344,5.29324188898016,-3,40,3,2,5,14.749339821584,3.74524698573566,23.9461367820209,0.14105651882617,1,-186.777360272403
