"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.0534198433160782,2,2,3.33889533393085,3.31760011822917,-3,40,3,2,5,12.1254176041111,13.1458400168922,12.6685718074441,0.0900015025911853,1,-2105.8960394098
11,0.190955181510751,2,2,3.38470100010796,3.20675969242258,-3,40,3,2,5,12.1254176041111,13.1624145790616,12.7202559023624,0.190005377465864,1,-1892.81808328502
21,0.353599520793382,2,2,3.38470100010796,3.19094834513775,-3,40,3,2,5,12.0176786475226,13.1624145790616,12.5517941059849,0.190005377465864,1,-1857.76905555439
31,0.353599520793382,2,2,3.49419227403127,3.19094834513775,-3,40,3,2,5,12.0221440639609,13.1647041112176,12.5752089018859,0.143321026601599,1,-1854.96152516947
41,0.289148796627319,2,2,3.47104026531953,3.22856534392945,-3,40,3,2,5,11.9260536183117,13.1812911767451,12.6217763031491,0.0459362589032784,1,-1857.95971639698
51,0.334000122529778,2,2,3.57128103839843,3.23062248073776,-3,40,3,2,5,12.0100277682131,13.10371102071,12.6197932665375,0.0118592998093049,1,-1848.57674938401
61,0.334000122529778,2,2,3.86648722865209,3.21677025101921,-3,40,3,2,5,11.9328035255697,12.9041714544787,12.6638718694074,0.0118592998093049,1,-1836.38871175097
71,0.334000122529778,2,2,3.87140445815961,3.21677025101921,-3,40,3,2,5,11.9328035255697,12.6694948885596,12.603606888617,0.0528289868164644,1,-1827.19904046807
81,0.318150651558865,2,2,3.78764021108699,3.17074624591173,-3,40,3,2,5,12.112123509822,12.5257766420781,12.6814218015831,0.0528289868164644,1,-1822.01426698997
91,0.318150651558865,2,2,3.78764021108699,3.15378711200349,-3,40,3,2,5,12.0133544495215,12.5257766420781,12.8063162849108,0.0528289868164644,1,-1822.14568668431
101,0.32096900979141,2,2,3.79140521472336,3.2186415050741,-3,40,3,2,5,11.9726299341864,12.2343743371884,12.8065233034929,0.0401196126131472,1,-1810.34717491954
111,0.320072664536646,2,2,3.76435231984931,3.26604504921868,-3,40,3,2,5,11.6262153989257,12.1873711151496,12.8065233034929,0.0401196126131472,1,-1808.47553093848
121,0.320072664536646,2,2,3.76435231984931,3.19360737891808,-3,40,3,2,5,11.8178436789555,12.1873711151496,18.6488630043265,0.0401196126131472,1,-1806.48071969701
131,0.320072664536646,2,2,4.00938193195064,4.02960887173989,-3,40,3,2,5,12.3929567991185,12.1524646100145,20.7646940155622,0.132228597437641,1,-1801.59859361419
141,0.320072664536646,2,2,3.98408329473894,4.03285545260799,-3,40,3,2,5,12.8589671793456,12.1736155483267,19.1542933529044,0.15519792653735,1,-1803.07195146219
151,0.320072664536646,2,2,4.00968377476165,4.6952004345802,-3,40,3,2,5,12.6875536493782,12.0033532358264,19.1542933529044,0.0931068288239611,1,-1795.78521085778
161,0.320072664536646,2,2,4.11452442922268,4.62918835682679,-3,40,3,2,5,12.8397540072209,11.8239227938781,17.7656157063046,0.0710712242304817,1,-1790.13249746788
171,0.320072664536646,2,2,4.02399052810245,4.70541680865181,-3,40,3,2,5,13.3670459116693,11.8239227938781,16.3792910377084,0.0293333839703767,1,-1790.2588353148
181,0.320072664536646,2,2,4.05004617532455,4.94987271472264,-3,40,3,2,5,14.0520901383937,11.7835104088717,16.3792910377084,0.0293333839703767,1,-1789.66914312836
191,0.340553295194312,2,2,4.05004617532455,5.06502469382768,-3,40,3,2,5,14.271394741223,11.7835104088717,23.7479954295854,0.0293333839703767,1,-1789.79147775497
201,0.340553295194312,2,2,4.11261245355026,5.57215374178416,-3,40,3,2,5,14.3689618041023,11.7835104088717,23.7479954295854,0.00256036035188264,1,-1787.4744808405
211,0.340553295194312,2,2,4.11261245355026,5.57215374178416,-3,40,3,2,5,14.0531164091404,11.7482153519898,31.4964143994614,0.0233218414317663,1,-1785.87425510239
221,0.340553295194312,2,2,4.11261245355026,5.57215374178416,-3,40,3,2,5,11.1549296690554,11.7482153519898,28.7140621881717,0.0233218414317663,1,-1787.5509395118
231,0.340507467405857,2,2,4.19123635367554,5.57215374178416,-3,40,3,2,5,13.3415404967553,11.7565775772346,25.2496444618795,0.0233218414317663,1,-1785.7102072555
241,0.340507467405857,2,2,4.15017072585367,5.57215374178416,-3,40,3,2,5,13.3415404967553,11.7565775772346,21.7853387977027,0.0233218414317663,1,-1786.33102799162
251,0.324876066510365,2,2,4.15017072585367,5.57215374178416,-3,40,3,2,5,13.3415404967553,11.4588148542093,36.469089716342,0.0233218414317663,1,-1776.08301412564
261,0.324876066510365,2,2,4.02536010724028,5.57215374178416,-3,40,3,2,5,13.3415404967553,11.4588148542093,24.1066571080352,0.0233218414317663,1,-1775.28239501494
271,0.336895001186082,2,2,4.14849090483784,5.57215374178416,-3,40,3,2,5,12.5176449039117,11.4588148542093,24.1066571080352,0.0203363383641696,1,-1775.58700003635
281,0.336895001186082,2,2,4.14849090483784,5.57215374178416,-3,40,3,2,5,12.5176449039117,11.0965519060136,27.5070170420194,0.0203363383641696,1,-1763.93707225355
291,0.336895001186082,2,2,4.14849090483784,5.57215374178416,-3,40,3,2,5,12.5176449039117,10.9640726490446,27.5070170420194,0.0203363383641696,1,-1760.22133693415
301,0.336895001186082,2,2,4.00092969969111,5.57215374178416,-3,40,3,2,5,10.935584473074,10.7432741678498,21.9901578260044,0.0203363383641696,1,-1752.89817222201
