"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.022298296343384,2,2,8.7612178946553,7.02095791433663,-3,40,3,2,5,16.8919532678152,3.6708568517458,28.0986555484771,0.00157671522209511,1,-1389.2440831918
11,-0.022298296343384,2,2,8.7612178946553,7.02095791433663,-3,40,3,2,5,16.8919532678152,3.6708568517458,28.0986555484771,0.00157671522209511,1,-1389.2440831918
21,-0.0561728634854795,2,2,8.80995097458203,7.47508327992731,-3,40,3,2,5,15.1763979677249,3.97944823787928,32.6848905640854,0.0599151178009195,1,-1391.86633343479
31,-0.0511000556281905,2,2,8.59086820652855,7.75394209835104,-3,40,3,2,5,17.2853378118302,3.66951328875792,37.0145851536366,0.0735651422007583,1,-1392.18420706273
41,-0.0348316798057875,2,2,7.36856387115702,9.22032166344835,-3,40,3,2,5,18.8670765314406,3.05976051432409,37.1096625072252,0.151658203215737,1,-1396.37974772734
51,-0.119403621530152,2,2,8.10414780798603,8.45674535554018,-3,40,3,2,5,18.0547979622368,2.88502296996278,31.6960865355804,0.32755174982291,1,-1400.08076345971
61,-0.0390016636288605,2,2,7.97509728919652,7.42319515669136,-3,40,3,2,5,22.7869928173732,3.54973823372274,31.4565610950772,0.185298629562128,1,-1398.00344526624
71,-0.00312480535528594,2,2,8.2478887941813,6.74375195213404,-3,40,3,2,5,17.603126184694,3.6671117576138,31.0945419329619,0.0633622705065438,1,-1392.99144784097
81,-0.0302669371404646,2,2,8.63564143317068,6.76451149929784,-3,40,3,2,5,17.1437679647757,3.14762088714288,16.569643590842,0.164925412515028,1,-1396.58640509147
91,-0.0349024913796379,2,2,9.15311432710911,5.94045470857071,-3,40,3,2,5,16.3173558876136,3.11537981064668,19.4750349327129,0.0774134139597895,1,-1396.01526029979
101,-0.00953751307217342,2,2,9.37554191097146,5.21047067113033,-3,40,3,2,5,13.8106842974387,4.16032846141723,19.5898333928916,0.0177419929362387,1,-1394.34594515969
111,-0.0255324847674383,2,2,8.79783989599779,6.11096426514681,-3,40,3,2,5,10.568776678615,3.96550215592489,31.411899127487,0.0827400770075289,1,-1392.2046975361
121,-0.0821124590968913,2,2,9.35364924812504,5.91002608938367,-3,40,3,2,5,15.1136611826136,3.51143546986879,39.7033577415776,0.207937130248006,1,-1393.42815014263
131,-0.0719931397839501,2,2,8.85428409208489,6.50209518693718,-3,40,3,2,5,12.841884913629,3.2264207434141,36.9050451482853,0.227508823920416,1,-1393.61483500865
141,-0.0356201966001032,2,2,9.02242993096067,5.2989732897392,-3,40,3,2,5,12.9345578695278,3.58270888614343,37.8184357476705,0.163363043611944,1,-1393.83911857765
151,-0.00962026936066855,2,2,8.50821529563017,5.82037668112501,-3,40,3,2,5,12.5961767746841,3.9077834833338,28.9950592068572,0.0649152126811911,1,-1392.43472230624
161,-0.055093820857253,2,2,8.55399393608381,7.57710440013607,-3,40,3,2,5,19.8399297412006,3.38553128828797,34.6650837547653,0.0309818588335796,1,-1394.02049745554
