"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.158557403180748,2,2,4.30717005208135,5.77934453566559,-3,40,3,2,5,16.9210290722549,13.2373651971575,33.5990441124886,0.0353462672722526,1,-1655.53006502587
11,0.333801290447749,2,2,4.28731067441577,5.73796368363375,-3,40,3,2,5,17.0193024807136,13.2466859611723,33.6216757876123,0.0353462672722526,1,-1583.36267840669
21,0.333801290447749,2,2,4.1593035500934,5.78593774363321,-3,40,3,2,5,17.1885684383213,13.1468525455377,33.9155968755473,0.0203646465262409,1,-1578.08900647556
31,0.333801290447749,2,2,4.03003691014622,5.95507671401572,-3,40,3,2,5,17.0708272732049,13.1468525455377,34.0565243157442,0.0791452141497874,1,-1577.91005804663
41,0.354540798970497,2,2,4.09309643410109,6.01670572100973,-3,40,3,2,5,17.0608576000989,12.9499339440432,34.0184443504149,0.0791452141497874,1,-1571.07847750086
51,0.354540798970497,2,2,4.05930013530474,6.04501384258683,-3,40,3,2,5,17.0118362743638,12.9108662649869,34.049772806519,0.00897801799900902,1,-1568.69647623044
61,0.307531187563078,2,2,3.75976933203131,6.12548337033103,-3,40,3,2,5,16.9093180642133,12.9108662649869,33.9905965688035,0.116768470573126,1,-1568.81501813464
71,0.307531187563078,2,2,3.82992964240904,6.03675854892311,-3,40,3,2,5,16.8214417741995,12.7078208991338,34.1619384110799,0.0801537170354797,1,-1560.98138948308
81,0.307531187563078,2,2,3.72212951615902,6.14559591371786,-3,40,3,2,5,16.7476915349011,12.7078208991338,34.3376473807664,0.0667573759070613,1,-1560.80570566811
91,0.307531187563078,2,2,3.79064285921237,6.24619852384668,-3,40,3,2,5,16.7263197699094,12.7123838944867,34.3637705938682,0.0667573759070613,1,-1561.07052189997
101,0.307531187563078,2,2,3.81478159923883,6.28442148852895,-3,40,3,2,5,16.7867014433646,12.655607811716,34.3426800433153,0.045376818353095,1,-1558.78334197373
111,0.332663353752706,2,2,3.81478159923883,6.28442148852895,-3,40,3,2,5,15.7524516962656,12.655607811716,37.6735732205848,0.045376818353095,1,-1559.47279853732
121,0.336547779068532,2,2,3.81478159923883,6.28442148852895,-3,40,3,2,5,15.7524516962656,12.655607811716,37.5196537720867,0.0882917468125189,1,-1559.74129781117
131,0.311427352466142,2,2,3.82470469483878,6.28442148852895,-3,40,3,2,5,17.0125237261337,12.6294729893803,38.6751801220311,0.0882917468125189,1,-1559.22692156746
141,0.311427352466142,2,2,3.87015369273865,6.28442148852895,-3,40,3,2,5,16.9997323623939,12.651296605535,33.8001873530502,0.216769133054032,1,-1559.82428944949
151,0.311427352466142,2,2,3.20377921653743,6.70501491599764,-3,40,3,2,5,16.9997323623939,12.651296605535,35.9986922413955,0.104349148540051,1,-1561.14281355458
161,0.311427352466142,2,2,3.20377921653743,6.70501491599764,-3,40,3,2,5,16.1429509456057,12.6283748547159,35.9986922413955,0.121119714071541,1,-1560.03897000651
171,0.333953720947116,2,2,3.17862396337616,6.70501491599764,-3,40,3,2,5,16.1429509456057,12.6283748547159,35.9986922413955,0.121119714071541,1,-1561.19399966059
181,0.333953720947116,2,2,3.69620429160499,6.70501491599764,-3,40,3,2,5,14.938408029541,12.5697347112129,31.9728694689626,0.121119714071541,1,-1556.21169209368
191,0.317635460652682,2,2,3.74196697602291,6.70501491599764,-3,40,3,2,5,14.938408029541,12.5697347112129,37.4735081309429,0.153149398670584,1,-1558.69853566247
201,0.317635460652682,2,2,3.74196697602291,6.70501491599764,-3,40,3,2,5,15.3159150869985,12.2020528468488,37.4735081309429,0.189843235502356,1,-1544.41939082406
211,0.344656142320151,2,2,3.74196697602291,6.70501491599764,-3,40,3,2,5,15.3159150869985,11.7387503690229,30.5274197840205,0.189843235502356,1,-1528.23859965195
221,0.300158142707269,2,2,3.74196697602291,7.16800326524776,-3,40,3,2,5,15.3159150869985,11.7387503690229,30.5274197840205,0.123999136944807,1,-1527.64452046664
