"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.00696593734307083,2,2,8.85944627980675,4.03699234419801,-3,40,3,2,5,15.348742722595,4.02403883060591,27.1086184295652,0.000507374487965118,1,-273.086843510334
11,-0.0412038675519467,2,2,9.35073421545046,4.03939359264038,-3,40,3,2,5,19.411566991496,3.73491190082531,30.2174929417626,0.0120592506677266,1,-274.378084223328
21,-0.0412038675519467,2,2,9.35073421545046,4.03939359264038,-3,40,3,2,5,19.411566991496,3.73491190082531,30.2174929417626,0.0120592506677266,1,-274.378084223328
31,-0.0369713705357222,2,2,9.31525378271942,4.50727697325899,-3,40,3,2,5,19.480290367724,3.39004543681014,37.2461348360869,8.39649579217425e-05,1,-274.726397748619
41,-0.0294959321284883,2,2,9.38424475877295,3.34108046428119,-3,40,3,2,5,18.9916368838207,3.96513257979922,36.8139160630776,0.0248999617234246,1,-275.970180173287
51,-0.0517026919275508,2,2,8.7559352935373,4.03372814121302,-3,40,3,2,5,18.7345137670146,3.5300350318671,24.2874344992001,0.16183648664823,1,-276.557655177994
61,-0.0115592241512164,2,2,8.72946285502076,3.2974525463788,-3,40,3,2,5,18.4160094600934,4.09418715715659,37.4266993686484,0.0491224085702604,1,-277.775604555114
71,-0.0440542050962652,2,2,9.38009515140683,2.62277683585163,-3,40,3,2,5,13.7843996795888,3.77193882783629,33.3474898920111,0.0931055013259129,1,-277.184861391001
81,-0.0635466704502454,2,2,8.04231778954934,5.90985169055803,-3,40,3,2,5,14.3989577996823,3.06086196424382,36.0550882490056,0.0920542792788576,1,-277.661609077573
91,-0.0473223001454785,2,2,8.12621646858584,5.05993110670946,-3,40,3,2,5,13.3456950119008,3.36954921345925,35.8405299112707,0.0545400646401049,1,-277.467459791294
101,-0.051073429677388,2,2,8.60625393941595,3.83417384091969,-3,40,3,2,5,11.2475928275473,3.56078993052328,38.135439886159,0.118903106992753,1,-277.943881817216
111,-0.108851252546445,2,2,9.71587922486016,4.21610403582105,-3,40,3,2,5,11.0306523268478,4.49788553139519,30.6713099283343,0.151370367940489,1,-279.524009220737
121,-0.107908974833765,2,2,8.66246401820771,5.13865244583528,-3,40,3,2,5,17.1536348983553,3.36838590857964,36.6283562649236,0.17917812403954,1,-278.139295821763
131,-0.109487550583726,2,2,8.47273727017306,5.13728885722252,-3,40,3,2,5,17.7783886815357,3.0632689918788,31.0326684887057,0.20128753824821,1,-278.725448732818
141,-0.0986728031643428,2,2,8.622629824808,5.01524237443649,-3,40,3,2,5,14.2370675432622,3.64553315864706,26.4147690000049,0.315682304899826,1,-278.069808594779
151,-0.023984774553013,2,2,7.80129593295821,6.11480790353248,-3,40,3,2,5,13.0301431201289,3.58001947765095,29.5024096284117,0.111415587433761,1,-276.340363881804
161,-0.00605832112064409,2,2,8.02758878942914,7.49484291495571,-3,40,3,2,5,11.5542296259377,3.96587227267043,29.9439422285566,0.0302858249176955,1,-277.731248380388
171,-0.029791776334114,2,2,8.28953896636014,6.60856194785604,-3,40,3,2,5,11.7449365706088,3.64574546487634,29.9296301535681,0.0760322921913197,1,-276.360179158092
181,-0.00897425334784613,2,2,9.04816437346281,5.4500687213724,-3,40,3,2,5,8.67570629966468,3.33624365976828,22.8257299234229,0.0764179602203635,1,-279.463124350588
