"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.00696199862286448,2,2,3.95366588234901,4.84732813527808,-3,40,3,2,5,18.2653059344739,13.4974681921303,16.3793150056154,0.0623609870299697,1,-1835.79982983028
11,0.121054429675446,2,2,3.86999727759034,4.90640799750606,-3,40,3,2,5,18.284882224598,13.4974681921303,16.437302912031,0.0623609870299697,1,-1669.46281469387
21,0.157192575497167,2,2,3.94882779510142,4.90640799750606,-3,40,3,2,5,18.1142956256053,13.3500368986588,16.3888833470078,0.0623609870299697,1,-1639.2655777245
31,0.157192575497167,2,2,3.78005356137481,4.7687882955053,-3,40,3,2,5,18.1300258809328,13.3227004620971,16.3991857859094,0.291598949348903,1,-1635.903122494
41,0.218796032128939,2,2,3.63971203605455,4.93593682651946,-3,40,3,2,5,18.2767166152298,13.2944053860187,16.458642564073,0.185928074004385,1,-1624.66370101607
51,0.218796032128939,2,2,3.65620447354712,5.0083326474998,-3,40,3,2,5,18.4706664715339,13.2944053860187,16.488850081911,0.106032468232671,1,-1623.78535082836
61,0.218796032128939,2,2,3.65207216647524,5.10541689592327,-3,40,3,2,5,18.5536815696732,13.2944053860187,16.322889588024,0.114486170581208,1,-1623.76736982107
71,0.202807806659953,2,2,3.63847942188454,5.21161226262913,-3,40,3,2,5,18.562948310767,13.0528393492492,16.5804310741468,0.125110082539187,1,-1613.54394401575
81,0.186074974202826,2,2,3.62485658079413,5.2963616694484,-3,40,3,2,5,18.6960411840756,12.990320236281,16.4639736755086,0.0808167433530247,1,-1611.78299815579
91,0.186074974202826,2,2,3.62485658079413,5.29215892805612,-3,40,3,2,5,18.8270047634875,12.9253078385854,16.3654015321862,0.0526827160147334,1,-1608.66897222101
101,0.186074974202826,2,2,3.62485658079413,5.35033166911916,-3,40,3,2,5,18.6875909109535,12.8982933616809,16.4474169314706,0.0723670228245603,1,-1607.6820128442
111,0.186074974202826,2,2,3.62485658079413,5.0774464020137,-3,40,3,2,5,18.6875909109535,12.8166327010022,17.5513097020221,0.060854964527319,1,-1603.71826034755
