"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.0221125007258922,2,2,8.8961404964369,5.86671403333397,-3,40,3,2,5,16.5687130339625,4.45211573436161,30.1496391854272,0.0240675448594898,1,-1906.08846838269
11,-0.029198365782787,2,2,8.93766604795185,6.36354330418349,-3,40,3,2,5,15.8894488508485,4.35942265712441,32.1977281904014,0.0177653289930478,1,-1907.3725070968
21,-0.029198365782787,2,2,8.93766604795185,6.36354330418349,-3,40,3,2,5,15.8894488508485,4.35942265712441,32.1977281904014,0.0177653289930478,1,-1907.3725070968
31,-0.0328861698586519,2,2,9.15308187718215,4.78972098921136,-3,40,3,2,5,18.9477161034627,4.3241736664967,28.5073196466139,0.0945415039154734,1,-1908.14720598577
41,-0.0352128947352987,2,2,8.92464243322884,5.56719874197109,-3,40,3,2,5,14.8539159568588,3.69098938517268,32.4090490322521,0.190795737630931,1,-1909.76012879671
51,-0.061199654635673,2,2,8.31987796730222,7.94946863024369,-3,40,3,2,5,10.6595663708026,3.44115350756659,30.7402764014157,0.182757755108799,1,-1912.97746045327
61,0.0176832125843549,2,2,7.42754680079451,8.97053242832065,-3,40,3,2,5,14.9952381140742,3.31626525084209,31.9132740397297,0.00877692136092014,1,-1909.63164062533
71,0.0605892369863535,2,2,7.46031616529903,8.44185019282647,-3,40,3,2,5,14.1660880034626,3.02282599557157,27.8089761410306,0.00256092029851481,1,-1910.98615063968
81,-0.00115329105167876,2,2,8.04247569069979,7.24651910787627,-3,40,3,2,5,13.4830004299619,3.3311845470278,27.1369129361589,0.105341863858128,1,-1909.96726638225
91,-0.0351278641784008,2,2,7.73488446588173,7.8855611056724,-3,40,3,2,5,14.591612614863,3.57377440446358,24.6987988897007,0.207855430489625,1,-1910.28344963585
101,-0.0420893436861119,2,2,7.9114370056109,8.03526029904003,-3,40,3,2,5,12.4999057715064,3.89543707388741,26.1532040610053,0.140706305099365,1,-1909.85956922123
111,0.00336565431296603,2,2,7.95053150061946,6.58814869509153,-3,40,3,2,5,18.127478428408,4.05462622156299,27.5453833561044,0.0851214752809264,1,-1910.62629906589
121,-0.0547206757249748,2,2,8.74473385501912,5.84463573118655,-3,40,3,2,5,17.2947573108286,4.0330604507377,18.4687133964322,0.193078626124695,1,-1910.41035096975
131,-0.0534110657694493,2,2,9.41089372797842,6.12707909293022,-3,40,3,2,5,19.3104177979945,4.52322724088002,19.1597424281017,0.0255467357130731,1,-1911.26833576783
141,-0.0559608652593526,2,2,9.12588904581544,7.17940130073462,-3,40,3,2,5,18.4704731083724,4.13025204590596,26.4886956313585,0.0323606960218934,1,-1909.99404453136
151,-0.0559608652593526,2,2,9.12588904581544,7.17940130073462,-3,40,3,2,5,18.4704731083724,4.13025204590596,26.4886956313585,0.0323606960218934,1,-1909.99404453136
161,-0.0559608652593526,2,2,9.12588904581544,7.17940130073462,-3,40,3,2,5,18.4704731083724,4.13025204590596,26.4886956313585,0.0323606960218934,1,-1909.99404453136
171,-0.102161880963721,2,2,8.41362141381912,6.53966887911389,-3,40,3,2,5,16.0614245409209,3.99860158301402,29.1968407457059,0.264633405139365,1,-1914.16551005338
181,-0.0919186305857899,2,2,9.49962401905757,5.2149626798157,-3,40,3,2,5,15.6273498325363,4.62654215421512,33.6134611991673,0.149935095868756,1,-1910.20178547865
191,-0.0736825871123058,2,2,9.46191356560534,5.54861624884995,-3,40,3,2,5,17.2763008516001,4.5629881178574,36.5623973443693,0.0974933379950123,1,-1909.5447824543
201,-0.0954847233692854,2,2,8.75982433326816,7.0591702108105,-3,40,3,2,5,10.0366359912652,4.21575359110355,34.1406084054506,0.206947108062844,1,-1910.96479999373
211,-0.113312522305254,2,2,9.63299136808092,5.21978982948075,-3,40,3,2,5,15.3892554934361,4.53226644200784,23.9031843068457,0.224697160857824,1,-1910.09852355085
221,-0.0835224599784132,2,2,9.38117574697565,5.39772957297419,-3,40,3,2,5,16.2744820803849,4.70616886081234,25.3794667887537,0.205414258906719,1,-1909.71559716542
231,-0.0906318195628942,2,2,9.71235733887079,4.28437250818584,-3,40,3,2,5,16.300869620621,4.59516165331236,27.0808054924699,0.223397570195859,1,-1908.65568460049
241,-0.0718954332314874,2,2,9.29153432128417,5.85366424519769,-3,40,3,2,5,19.5248662759923,3.92205083067656,28.7047958068638,0.245172899329054,1,-1908.74487048087
251,-0.0986236153913713,2,2,9.5019557218327,4.92676353410522,-3,40,3,2,5,16.12507005244,3.83563499197398,31.4166349703993,0.416096832436324,1,-1909.41009106551
261,-0.0929409181102696,2,2,9.37117347297536,4.54915196469992,-3,40,3,2,5,15.7237918916786,3.9382904369498,32.8090190916417,0.459263984034746,1,-1909.90682145879
