"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.00879349840805503,2,2,8.6106028907237,6.15643773139382,-3,40,3,2,5,16.6075636375567,4.3813954596725,31.6280186652716,0.00327191757824431,1,-1905.47984380971
11,-0.00609139728710172,2,2,8.88298808531611,5.61315478826579,-3,40,3,2,5,16.3124169968643,4.44836622225022,32.1378296608754,0.0179683870013089,1,-1906.60692222612
21,0.00325090462985926,2,2,8.17873941373808,6.81423440915565,-3,40,3,2,5,18.2362872925243,4.02423005374449,32.1657370107479,0.000504258644494247,1,-1906.02650313943
31,0.00325090462985926,2,2,8.17873941373808,6.81423440915565,-3,40,3,2,5,18.2362872925243,4.02423005374449,32.1657370107479,0.000504258644494247,1,-1906.02650313943
41,-0.0279047294789753,2,2,8.13491244586719,7.01501976856909,-3,40,3,2,5,16.8124994768968,3.87680225016923,30.390921134964,0.151740495678781,1,-1908.12829217111
51,-0.0644425894999468,2,2,8.30146653166303,6.87299531596291,-3,40,3,2,5,17.7042363398884,4.08584651054038,28.3771793703349,0.205259896880258,1,-1909.25160101568
61,0.00688070125060884,2,2,8.60349799173218,5.60890053801563,-3,40,3,2,5,15.6115157513102,4.22133319037942,31.119915389,0.0537374845000512,1,-1908.78426446317
71,0.0251874608775571,2,2,7.65514917739171,7.49383997129412,-3,40,3,2,5,15.8874504861426,3.62927167855394,31.9138958162392,0.0169924111237898,1,-1907.83396439086
81,0.0251874608775571,2,2,7.65514917739171,7.49383997129412,-3,40,3,2,5,15.8874504861426,3.62927167855394,31.9138958162392,0.0169924111237898,1,-1907.83396439086
91,0.0251874608775571,2,2,7.65514917739171,7.49383997129412,-3,40,3,2,5,15.8874504861426,3.62927167855394,31.9138958162392,0.0169924111237898,1,-1907.83396439086
101,0.0251874608775571,2,2,7.65514917739171,7.49383997129412,-3,40,3,2,5,15.8874504861426,3.62927167855394,31.9138958162392,0.0169924111237898,1,-1907.83396439086
111,0.043979376906865,2,2,7.39768670970083,8.44101233557234,-3,40,3,2,5,14.5519072180993,3.34371091169257,29.8290047813005,0.00996673867245219,1,-1909.0784070163
121,0.043979376906865,2,2,7.39768670970083,8.44101233557234,-3,40,3,2,5,14.5519072180993,3.34371091169257,29.8290047813005,0.00996673867245219,1,-1909.0784070163
131,0.0427933519624772,2,2,7.61119989676285,7.85700426765637,-3,40,3,2,5,13.7593952183942,3.13229750850467,34.3164839360529,0.0240626044028732,1,-1910.25220719137
141,0.0427933519624772,2,2,7.61119989676285,7.85700426765637,-3,40,3,2,5,13.7593952183942,3.13229750850467,34.3164839360529,0.0240626044028732,1,-1910.25220719137
151,-0.0532131719944531,2,2,8.65137388121014,6.67414407605338,-3,40,3,2,5,15.0079667914379,3.9974559188975,32.936253598175,0.175312677998914,1,-1907.61036582091
161,-0.0200718635006042,2,2,8.39600221419008,6.67320081847349,-3,40,3,2,5,13.3838980135378,3.81458952803932,31.6799495666735,0.114316598341136,1,-1908.01940354955
171,-0.0269119526801593,2,2,8.52966739688867,5.55543046602754,-3,40,3,2,5,15.0495769042101,3.8689582907405,37.7657619836554,0.124300812989953,1,-1910.92912573055
181,-0.00411971679877899,2,2,8.54722320441195,5.85705413857177,-3,40,3,2,5,14.1886235467562,3.82215411755423,33.6798111080912,0.0791381352473619,1,-1908.89787407224
191,-0.00411971679877899,2,2,8.54722320441195,5.85705413857177,-3,40,3,2,5,14.1886235467562,3.82215411755423,33.6798111080912,0.0791381352473619,1,-1908.89787407224
201,-0.0251305712419174,2,2,8.90143451421077,6.0109302630697,-3,40,3,2,5,15.8453742207974,4.45108294178796,22.0570934448143,0.0843244826275384,1,-1909.65784924026
211,-0.103152689351478,2,2,9.09579606925834,6.1481712106914,-3,40,3,2,5,17.8101154155712,4.69898493316036,31.8423192648376,0.234619359150894,1,-1911.37750198222
221,-0.100702909508998,2,2,8.52128228787367,7.89373340858209,-3,40,3,2,5,18.5562339759193,3.79224955049282,35.1353743429909,0.324681234940873,1,-1911.59143804594
231,-0.0495763916774303,2,2,8.4538226713144,7.69126205441022,-3,40,3,2,5,17.8177939755613,3.56471797347108,34.0986291946576,0.213354900141595,1,-1910.69451113753
241,-0.0495763916774303,2,2,8.4538226713144,7.69126205441022,-3,40,3,2,5,17.8177939755613,3.56471797347108,34.0986291946576,0.213354900141595,1,-1910.69451113753
251,-0.0159212073324534,2,2,8.09155858522669,7.52634892142401,-3,40,3,2,5,16.7316473744136,3.45130417378573,35.8028043163445,0.0560844743221205,1,-1909.70472166664
261,-0.0159212073324534,2,2,8.09155858522669,7.52634892142401,-3,40,3,2,5,16.7316473744136,3.45130417378573,35.8028043163445,0.0560844743221205,1,-1909.70472166664
271,-0.0337471413298761,2,2,8.41375659067358,7.76596205022317,-3,40,3,2,5,15.3298041600509,3.81020669133004,28.5523976106099,0.0630192301737574,1,-1908.82578602468
