"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.161362901702523,2,2,5.12383736670017,6.06500219926238,-3,40,3,2,5,26.0310159996152,10.6237488843035,46.2885056808591,0.0643662611185573,1,-422.046010067709
11,-0.161362901702523,2,2,5.05715418875218,6.21430186512463,-3,40,3,2,5,25.972093069775,10.5123400621668,46.1029670886505,0.115887898679698,1,-414.878529364302
21,-0.16140422587164,2,2,5.13641768309311,6.22361676238352,-3,40,3,2,5,25.949773385493,10.5589931109317,46.0668855275037,0.317303273583643,1,-416.605166291966
31,-0.0713358376437142,2,2,5.2821421602001,6.16856562632604,-3,40,3,2,5,25.8021176815147,10.5589931109317,46.1992707917841,0.320221689975952,1,-399.801258784799
41,-0.0375454427638441,2,2,5.09602342098006,6.29092942332509,-3,40,3,2,5,25.7708939116199,10.4933345290656,46.2303863692258,0.321249980512431,1,-389.489838075084
51,0.0717915642098904,2,2,5.06320245887509,6.30173470441015,-3,40,3,2,5,25.7274227314218,10.4933345290656,46.354001597811,0.204409420718792,1,-377.49136432986
61,0.0717915642098904,2,2,5.15920077380049,6.36957567519379,-3,40,3,2,5,25.7724889273963,10.4584693928394,46.2779759552394,0.12639938069537,1,-375.875266221222
71,0.0717915642098904,2,2,5.19384483897501,6.34698924349453,-3,40,3,2,5,25.7330617595396,10.4470785192066,46.3162645960745,0.0330620400981221,1,-374.716720317362
81,0.0717915642098904,2,2,5.38312616228951,6.14187214207342,-3,40,3,2,5,25.7273439498838,10.4417394234342,46.5440373738293,0.0330620400981221,1,-374.686823336045
91,0.0717915642098904,2,2,5.36493220492985,6.23618716816414,-3,40,3,2,5,25.6149121486502,10.416597410491,46.3447786912651,0.0145004652953995,1,-373.483143059142
101,0.0717915642098904,2,2,5.31116984913657,6.26858969347443,-3,40,3,2,5,25.6761621770667,10.416597410491,46.4263873894045,0.0145004652953995,1,-373.581754077989
111,0.0717915642098904,2,2,5.31116984913657,5.0873835122667,-3,40,3,2,5,24.9255470053273,10.2712870320995,46.0852214680528,0.0145004652953995,1,-368.356559442333
