"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.165926769562066,2,2,9.76974412798882,5.72860245523043,-3,40,3,2,5,16.8054517405108,14.0973178336862,48.9360261242837,0.0715533568081446,1,-1172.47895603627
11,-0.165926769562066,2,2,9.88317774970147,5.75683748484583,-3,40,3,2,5,16.8102765856529,14.0640426995889,48.8559035514042,0.000488983715077607,1,-1143.39974047601
21,-0.00877454064629074,2,2,9.87664501895672,5.75683748484583,-3,40,3,2,5,16.6956344735989,13.9382098827341,48.8100510258908,0.000488983715077607,1,-1110.90723184055
31,-0.00391515833634889,2,2,9.86674592549433,5.78573045022262,-3,40,3,2,5,16.808626649523,13.9382098827341,48.7160509725615,0.0545207371144537,1,-1103.81518898307
41,0.0532712082422579,2,2,9.87294287611372,5.94406287458134,-3,40,3,2,5,16.829654129821,13.9382098827341,48.7216348590241,0.0545207371144537,1,-1046.85355098736
51,0.121911208871031,2,2,9.90109858484658,6.06909687715257,-3,40,3,2,5,16.8877155714105,13.8062609847329,48.8947313640079,0.140518399761584,1,-983.642574380969
61,0.12746930871821,2,2,9.85577026125044,6.17056008340063,-3,40,3,2,5,17.0956836854022,13.7740563157418,48.996336576651,0.198300893777034,1,-974.132131352123
71,0.33633825430297,2,2,9.85577026125044,6.18721848434011,-3,40,3,2,5,17.0382835256613,13.6453406325461,48.9447781978876,0.18764268936003,1,-895.149524363949
81,0.347401019223352,2,2,9.79805628108333,6.2638415282315,-3,40,3,2,5,16.8645769303224,13.6453406325461,48.9715759973643,0.150285241709545,1,-890.033176012497
91,0.437588285880167,2,2,9.79805628108333,6.28363021614147,-3,40,3,2,5,16.7648905014106,13.6397326577693,48.7993417137909,0.150285241709545,1,-874.422811756509
101,0.437588285880167,2,2,9.79805628108333,6.23640979003985,-3,40,3,2,5,16.7648905014106,13.5988540795722,49.0033894290184,0.076618295340241,1,-872.678270684663
111,0.437588285880167,2,2,9.60515076107772,7.06896881240567,-3,40,3,2,5,16.0880238128456,13.4529716637359,46.0673832449678,0.076618295340241,1,-852.285680715668
121,0.437588285880167,2,2,9.64584487290195,7.08949052991661,-3,40,3,2,5,16.442153351499,13.4529716637359,40.8990892297111,0.076618295340241,1,-850.164658251851
131,0.437588285880167,2,2,9.40485880272024,7.13799945410276,-3,40,3,2,5,17.5366013005369,13.4529716637359,40.8990892297111,0.076618295340241,1,-842.464249405573
141,0.437588285880167,2,2,9.2420668414416,7.20353594391746,-3,40,3,2,5,17.6222673138614,13.271007779448,36.6722301511473,0.0497508437550878,1,-828.1221191789
151,0.461863640144079,2,2,9.27214134866973,7.07512100669017,-3,40,3,2,5,17.8300660507036,13.0920170427056,36.1675598536148,0.062402986506099,1,-819.327438115416
161,0.461863640144079,2,2,9.08383571557218,7.10063431942495,-3,40,3,2,5,17.4791804093652,13.0920170427056,36.5110666238078,0.14733878095811,1,-815.028001449534
171,0.47930071786148,2,2,9.08016428520382,7.7566568240665,-3,40,3,2,5,16.9452111375661,13.1164326794904,36.5110666238078,0.14733878095811,1,-812.58648642643
181,0.47930071786148,2,2,8.82499111814256,8.20466174110157,-3,40,3,2,5,17.3651497254789,12.9321861245364,36.5110666238078,0.00138303879170609,1,-796.159739079471
191,0.486085671006148,2,2,8.74280497621818,8.78111993189661,-3,40,3,2,5,17.2817586795435,12.9321861245364,40.0255394467948,0.00138303879170609,1,-795.073181013017
201,0.486085671006148,2,2,8.74280497621818,9.79790653812013,-3,40,3,2,5,18.4702564952785,12.9321861245364,40.0255394467948,0.045120650283273,1,-797.171310961432
211,0.490062454646356,2,2,8.67827291598076,9.8486173922341,-3,40,3,2,5,18.4702564952785,12.92775773368,30.7693278509894,0.045120650283273,1,-793.476650442345
221,0.490062454646356,2,2,8.67827291598076,9.35393153496079,-3,40,3,2,5,18.4702564952785,12.92775773368,30.7693278509894,0.045120650283273,1,-792.462903630971
231,0.466735136962597,2,2,8.51855993786276,9.35393153496079,-3,40,3,2,5,18.4702564952785,12.949511655424,31.3926418051324,0.045120650283273,1,-791.630190175822
241,0.466735136962597,2,2,7.76668745035239,9.35393153496079,-3,40,3,2,5,18.4702564952785,12.7385244556919,32.7384132225101,0.0332747658729647,1,-767.445315345273
251,0.466735136962597,2,2,7.76668745035239,9.04019679855458,-3,40,3,2,5,21.8536177406318,12.5853490358206,32.7384132225101,0.0332747658729647,1,-760.172795582356
261,0.466735136962597,2,2,7.76668745035239,9.04019679855458,-3,40,3,2,5,21.8536177406318,12.1168083108297,32.7384132225101,0.00207477598393402,1,-742.216970005582
271,0.461275407850015,2,2,7.76668745035239,6.23444987217193,-3,40,3,2,5,21.8536177406318,12.1168083108297,32.7384132225101,0.00207477598393402,1,-738.351778008266
281,0.475500136643042,2,2,7.88073078682773,6.23444987217193,-3,40,3,2,5,21.8536177406318,11.9427521447151,30.8756419596815,0.0185164028038758,1,-734.849386837539
291,0.457872799594399,2,2,7.72845464380264,6.5800639417661,-3,40,3,2,5,21.8536177406318,11.8098727653183,30.8756419596815,0.0185164028038758,1,-726.376153789674
301,0.457872799594399,2,2,7.43527033000243,6.5800639417661,-3,40,3,2,5,21.8536177406318,11.761964524642,20.360649580757,0.0185164028038758,1,-719.265048364949
311,0.457872799594399,2,2,7.09215608781152,6.5800639417661,-3,40,3,2,5,21.8536177406318,11.761964524642,38.8136388693722,0.0185164028038758,1,-711.576609602651
321,0.457872799594399,2,2,6.9634981561802,6.5800639417661,-3,40,3,2,5,23.7527806738198,11.3865057173008,31.6114455966607,0.0887497732075072,1,-696.717235357202
331,0.447459480159133,2,2,6.64157761920834,6.88921925096613,-3,40,3,2,5,21.9528059584611,11.3865057173008,29.874504594319,0.113007822887164,1,-691.913867901822
341,0.447459480159133,2,2,6.21872446652618,6.88921925096613,-3,40,3,2,5,21.9528059584611,11.3865057173008,29.874504594319,0.113007822887164,1,-688.112073296671
351,0.429967979030545,2,2,6.15121700313692,6.88921925096613,-3,40,3,2,5,21.9528059584611,10.4723531890343,30.1463220324751,0.00393382055011728,1,-659.66918830079
361,0.451937452684591,2,2,5.96168101142404,7.4252725276944,-3,40,3,2,5,10.5758941946838,10.4723531890343,30.2841129642267,0.00393382055011728,1,-663.098234736833
371,0.470644741429284,2,2,5.39204518132365,7.36968813992993,-3,40,3,2,5,13.9923772611623,10.2206256003047,23.1994442259557,0.065266397792055,1,-654.378808151537
381,0.441421655079523,2,2,5.9089543140093,7.36968813992993,-3,40,3,2,5,13.9923772611623,9.95940640821427,22.5855280897871,0.157577691022622,1,-647.76921543168
391,0.441421655079523,2,2,5.9089543140093,6.42791538643441,-3,40,3,2,5,13.9923772611623,9.8107817167587,22.5855280897871,0.226804211346617,1,-644.575702824416
401,0.346163236968647,2,2,5.57225051555159,6.42791538643441,-3,40,3,2,5,13.9923772611623,9.8107817167587,27.6953012081436,0.32327879047357,1,-643.923604848723
411,0.346163236968647,2,2,5.46651832165863,7.93663737496912,-3,40,3,2,5,14.3559796545599,9.8107817167587,27.6953012081436,0.309199152562865,1,-644.795008301392
421,0.346163236968647,2,2,5.46651832165863,7.77416161662546,-3,40,3,2,5,14.3559796545599,9.18735308845087,33.9182434184172,0.00147199397004005,1,-626.303322601511
431,0.386421237526317,2,2,5.68405067925887,7.81134992541858,-3,40,3,2,5,14.3559796545599,9.18735308845087,33.8418644817992,0.00147199397004005,1,-626.371382122428
441,0.445157321887612,2,2,5.68405067925887,7.76128143401016,-3,40,3,2,5,14.3559796545599,8.66686298230088,33.8418644817992,0.114684281829291,1,-617.524377279351
451,0.332708325726359,2,2,5.68405067925887,8.1839516050291,-3,40,3,2,5,14.3559796545599,8.23216777787484,20.5204842287499,0.0547881820177953,1,-609.638683388452
461,0.332708325726359,2,2,5.68405067925887,7.7380273658394,-3,40,3,2,5,14.3559796545599,7.97582296363677,20.5204842287499,0.0547881820177953,1,-604.745480210956
