"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0958811100405578,2,2,7.86964558016021,5.82908552476084,-3,40,3,2,5,15.0566694514053,4.06537459447155,28.1454532272336,0.000846432936521965,1,-563.504065921696
11,0.160990026389241,2,2,7.46128184739864,6.1835297633326,-3,40,3,2,5,17.0662649473397,3.64994358530361,26.9274312386444,0.0193721536109323,1,-564.86783203402
21,0.160990026389241,2,2,7.46128184739864,6.1835297633326,-3,40,3,2,5,17.0662649473397,3.64994358530361,26.9274312386444,0.0193721536109323,1,-564.86783203402
31,0.160990026389241,2,2,7.46128184739864,6.1835297633326,-3,40,3,2,5,17.0662649473397,3.64994358530361,26.9274312386444,0.0193721536109323,1,-564.86783203402
41,0.224225589243732,2,2,7.30568916920196,6.6744872091164,-3,40,3,2,5,17.0647347216854,3.42975725552428,23.695717523769,0.0115758783988397,1,-565.844748207123
51,0.109730850356853,2,2,6.75949491869995,8.28289549766097,-3,40,3,2,5,15.9533757955212,3.74636467166469,25.860616885176,0.0172588259824295,1,-566.32778939107
61,0.272713491380052,2,2,6.84238013686253,7.28706312071007,-3,40,3,2,5,14.5494556488122,3.04645167080398,28.4968481198506,0.0176917827550326,1,-566.179441195526
71,0.133691837813087,2,2,6.63258088889293,7.50454615543929,-3,40,3,2,5,17.8257122487108,4.01863440212735,29.0461918768364,0.194928233639949,1,-567.755432904314
81,0.101604395374907,2,2,7.30242500865904,7.35154776138074,-3,40,3,2,5,19.5802647686609,4.14886051742504,30.0555358765347,0.131773408415017,1,-566.697633425563
91,0.0390887022432547,2,2,7.93061603537385,5.56635458668001,-3,40,3,2,5,14.0648701830482,4.72335354070242,24.9891153177542,0.156361944044059,1,-568.27942114344
101,0.136125254247857,2,2,6.949261387332,7.56445391094577,-3,40,3,2,5,20.1963872535181,3.72705123880376,24.2867748889765,0.163931110798476,1,-567.476397938036
111,0.121929891299084,2,2,7.93587091906691,4.89793319353166,-3,40,3,2,5,18.7256341096869,3.41651751924635,27.9723282534453,0.0133986857431475,1,-566.98748141603
121,0.121929891299084,2,2,7.93587091906691,4.89793319353166,-3,40,3,2,5,18.7256341096869,3.41651751924635,27.9723282534453,0.0133986857431475,1,-566.98748141603
131,0.121929891299084,2,2,7.93587091906691,4.89793319353166,-3,40,3,2,5,18.7256341096869,3.41651751924635,27.9723282534453,0.0133986857431475,1,-566.98748141603
141,0.121929891299084,2,2,7.93587091906691,4.89793319353166,-3,40,3,2,5,18.7256341096869,3.41651751924635,27.9723282534453,0.0133986857431475,1,-566.98748141603
151,0.134119215937723,2,2,7.50974186180904,6.03480342794074,-3,40,3,2,5,16.2952537159716,3.845146152367,24.9968176859993,0.00551213494879952,1,-564.644362438962
161,0.134119215937723,2,2,7.50974186180904,6.03480342794074,-3,40,3,2,5,16.2952537159716,3.845146152367,24.9968176859993,0.00551213494879952,1,-564.644362438962
171,0.134119215937723,2,2,7.50974186180904,6.03480342794074,-3,40,3,2,5,16.2952537159716,3.845146152367,24.9968176859993,0.00551213494879952,1,-564.644362438962
181,0.134119215937723,2,2,7.50974186180904,6.03480342794074,-3,40,3,2,5,16.2952537159716,3.845146152367,24.9968176859993,0.00551213494879952,1,-564.644362438962
191,0.134119215937723,2,2,7.50974186180904,6.03480342794074,-3,40,3,2,5,16.2952537159716,3.845146152367,24.9968176859993,0.00551213494879952,1,-564.644362438962
201,0.134119215937723,2,2,7.50974186180904,6.03480342794074,-3,40,3,2,5,16.2952537159716,3.845146152367,24.9968176859993,0.00551213494879952,1,-564.644362438962
211,0.239972131011952,2,2,6.73131650176022,7.6827101590941,-3,40,3,2,5,15.5023355775912,3.41362650385843,26.4186180951336,0.0138864505326438,1,-565.428461765035
221,0.174296408313642,2,2,6.742119168057,7.66190374103284,-3,40,3,2,5,17.1793155910514,3.83878516684363,27.6610388431813,0.0378144362978683,1,-565.31872942237
231,0.0821035591541227,2,2,7.16944132846421,7.3099997798425,-3,40,3,2,5,19.3527025380026,3.71716396219775,30.9175252242413,0.00868414732235369,1,-565.312966515142
241,0.0657920562895876,2,2,7.96138148327273,5.3209375699129,-3,40,3,2,5,18.4945284806494,3.59420788629027,28.74350681298,0.0353284204344289,1,-565.163280964101
251,0.103472548746267,2,2,8.23625076933414,4.97794854690852,-3,40,3,2,5,14.1051334163146,3.55820652573787,22.2487559412134,0.0645628088623298,1,-566.699777150916
261,0.0703007244183956,2,2,8.1599433215088,5.54765213436609,-3,40,3,2,5,15.9581769577207,4.19346971183647,23.6132673484624,0.017913635935979,1,-565.023316683087
271,0.0703007244183956,2,2,8.1599433215088,5.54765213436609,-3,40,3,2,5,15.9581769577207,4.19346971183647,23.6132673484624,0.017913635935979,1,-565.023316683087
281,0.211183364142862,2,2,7.46540501184306,6.4260033833863,-3,40,3,2,5,15.044219814005,3.35290322235867,22.9040290192101,0.0712839899585901,1,-566.741442351107
291,0.205502339801052,2,2,7.0484927286436,7.13666284035181,-3,40,3,2,5,14.2770858191296,3.03607753643558,34.3823784678463,0.066058548952604,1,-566.814074048024
301,0.184353087879383,2,2,7.2365349974002,7.6527577412253,-3,40,3,2,5,15.3341613052795,3.37975698291055,34.2600267192817,0.034027892141983,1,-566.017187118347
311,0.184724505775888,2,2,6.93798346390662,7.67028332186092,-3,40,3,2,5,15.321347376329,3.54177008492533,37.8218008530273,0.135335447845028,1,-567.2112585405
321,0.303357803961774,2,2,6.35181179559213,8.98871458724876,-3,40,3,2,5,20.848906576544,3.35155870079979,31.928469783756,0.00586491044480505,1,-568.163507675124
331,0.206834752530048,2,2,6.64799397453227,7.31703938570986,-3,40,3,2,5,19.6846129997291,3.44536696563561,34.3866210286134,0.0431245466822562,1,-567.059270593729
341,0.182782660759222,2,2,6.53421975332684,7.54319984789515,-3,40,3,2,5,19.2509652636771,3.86080346201256,34.3307191273251,0.00508282404870813,1,-566.308595467203
351,0.198135198044736,2,2,6.64069909967502,7.67036134720135,-3,40,3,2,5,20.7542899160976,3.72518454699904,34.1872682885141,0.00899014060949792,1,-566.249838483798
361,0.0896324021298233,2,2,6.88413390230244,7.65954866282136,-3,40,3,2,5,24.1280935594819,3.70372366900451,30.5049180634647,0.0377183185889117,1,-568.62898885727
371,0.0896324021298233,2,2,6.88413390230244,7.65954866282136,-3,40,3,2,5,24.1280935594819,3.70372366900451,30.5049180634647,0.0377183185889117,1,-568.62898885727
381,0.102405480911021,2,2,7.05957770565325,7.28933659535024,-3,40,3,2,5,22.7947869202272,3.7893129637375,32.1700223610274,0.106093587089852,1,-567.830097789923
391,0.108348727056499,2,2,7.50410830792277,6.60611210931312,-3,40,3,2,5,17.1646973357841,4.38011061030183,32.8773791524374,0.143360527038216,1,-566.759860346819
401,0.108348727056499,2,2,7.50410830792277,6.60611210931312,-3,40,3,2,5,17.1646973357841,4.38011061030183,32.8773791524374,0.143360527038216,1,-566.759860346819
411,0.0603275693490272,2,2,7.98025819908885,4.59979824472852,-3,40,3,2,5,17.3200384844154,4.22843455346502,31.2921974108635,0.0460496923112515,1,-567.667493620815
421,0.0711550304348847,2,2,7.7180729922032,5.7759186143866,-3,40,3,2,5,16.2985783850084,3.89606611841235,44.0251026563958,0.140291087675368,1,-569.640892071578
431,0.0761238468091569,2,2,8.23892207770012,5.25699563583049,-3,40,3,2,5,17.7517117359093,3.29797601721988,43.5873282400611,0.121783440098734,1,-569.529289929753
441,0.359972550252884,2,2,6.79001374312047,6.80563994827638,-3,40,3,2,5,15.9263798352753,2.79627995195807,42.8221655518291,0.00199873363257291,1,-570.653855118788
451,0.0406962499970045,2,2,8.44241020849782,5.33722372959646,-3,40,3,2,5,20.089983261756,4.11768388211599,43.0130809721214,0.103969399421779,1,-569.559132170072
461,0.0139241166427188,2,2,7.93628058235354,5.85381443267748,-3,40,3,2,5,21.2022452081392,4.05283619851698,39.0150381188959,0.136535075197161,1,-569.262556292122
471,0.0517636795303635,2,2,7.79542834235571,6.63736017310819,-3,40,3,2,5,18.8860040867752,4.22085616800342,31.2624972197391,0.0675618338364816,1,-565.449906740334
481,0.0517636795303635,2,2,7.79542834235571,6.63736017310819,-3,40,3,2,5,18.8860040867752,4.22085616800342,31.2624972197391,0.0675618338364816,1,-565.449906740334
491,0.0517636795303635,2,2,7.79542834235571,6.63736017310819,-3,40,3,2,5,18.8860040867752,4.22085616800342,31.2624972197391,0.0675618338364816,1,-565.449906740334
501,0.0780320105182007,2,2,8.28952652800012,5.11506130278016,-3,40,3,2,5,16.7154750702623,3.96254632889633,31.6825023479673,0.0285398273919441,1,-564.470964251154
