"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.149104234389961,2,2,2.23509892448783,5.1784721033182,-3,40,3,2,5,26.5507256798446,12.1716121963691,17.8738889750093,0.0933508861414157,1,-539.977438950861
11,-0.149104234389961,2,2,2.00052113312676,5.313475666846,-3,40,3,2,5,26.4401924969281,12.1716121963691,17.8567779197804,0.0933508861414157,1,-536.496369602629
21,-0.108090470638375,2,2,1.93623087275408,5.313475666846,-3,40,3,2,5,26.4401924969281,12.1716121963691,17.9717526989917,0.0933508861414157,1,-515.122732575574
31,-0.0223634355583373,2,2,1.98575547633555,5.34916175068782,-3,40,3,2,5,26.512281718864,12.1837153776811,17.9989157510685,0.0701067750027141,1,-468.664788463194
41,0.0543749286498548,2,2,2.00036173462398,5.0385867592277,-3,40,3,2,5,26.4258163271122,12.0895453208125,18.0057779526652,0.0426316389814012,1,-434.378708838406
51,0.148350788204101,2,2,1.93708315264695,5.13004433299294,-3,40,3,2,5,26.3638393950706,12.0895453208125,17.9766879997406,0.184918398056189,1,-424.773470515993
61,0.148350788204101,2,2,1.82320269470111,5.17062830144194,-3,40,3,2,5,26.0352018994162,12.0396825306927,18.0822950293558,0.166347286978555,1,-422.726047843407
71,0.181766509501797,2,2,1.81817824632005,5.1677323243845,-3,40,3,2,5,25.9832323269879,12.0487022220857,17.8608348525349,0.166347286978555,1,-424.864400936544
81,0.163304510801403,2,2,2.04241720735813,5.40132049333288,-3,40,3,2,5,25.9529858777457,12.0487022220857,17.7831066389409,0.0154963355882048,1,-421.314655834557
91,0.163304510801403,2,2,2.0242669971568,5.40289833418166,-3,40,3,2,5,25.762319637633,12.0581327679554,17.4865657052819,0.0154963355882048,1,-421.566354690175
101,0.157433868144574,2,2,1.98173455882575,5.37162392463879,-3,40,3,2,5,25.7066073969505,12.0762806019402,17.5476789231805,0.010656699084515,1,-421.9492828607
111,0.157433868144574,2,2,1.89051202245408,3.18341830914474,-3,40,3,2,5,26.258415210395,12.0762806019402,17.5476789231805,0.0369769712277239,1,-425.543527794368
121,0.157433868144574,2,2,1.15784104066095,4.09276560546959,-3,40,3,2,5,26.6376421275508,12.0762806019402,17.5476789231805,0.197025506710241,1,-427.117201037448
131,0.157433868144574,2,2,0.628501005121676,3.79174521260011,-3,40,3,2,5,26.6935662582935,12.0430666068983,25.6857524867677,0.197025506710241,1,-423.820365358864
141,0.157433868144574,2,2,0.848231795174565,3.57744155785006,-3,40,3,2,5,27.4022741816077,12.0430666068983,26.8361511734355,0.326468888852035,1,-425.746515700284
151,0.157433868144574,2,2,0.848231795174565,4.37583591702721,-3,40,3,2,5,27.4022741816077,12.0778272659253,25.4309066573518,0.407683933671033,1,-427.569623515489
161,0.157433868144574,2,2,1.74774649457768,5.61710447927378,-3,40,3,2,5,27.4022741816077,12.0302583674174,22.8747557133202,0.285410758727959,1,-423.588310863087
171,0.116717716453691,2,2,1.84684334317601,4.72696803698584,-3,40,3,2,5,27.693748392136,12.0302583674174,27.0069660133033,0.343778399824096,1,-423.45031620749
181,0.116717716453691,2,2,1.84684334317601,4.31558737771344,-3,40,3,2,5,27.7489760091011,11.9353906928153,30.6018825805675,0.343778399824096,1,-420.312780534528
