"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.112293224874884,2,2,3.18804588541389,8.93734726123512,-3,40,3,2,5,21.6281952429563,12.9699053808581,29.6140646375716,0.0716674534534104,1,-191.631613701349
11,-0.107275834600571,2,2,3.20772926342651,8.76339923980278,-3,40,3,2,5,21.6508219076147,12.885336705405,29.6576858007841,0.0724674036268902,1,-188.351177124106
21,-0.0991315303485196,2,2,3.24845033781638,8.82848099180417,-3,40,3,2,5,21.6662576427921,12.6496665731843,29.7082297742703,0.00307655941403209,1,-178.624661174862
31,0.0349456758011125,2,2,3.28745665495043,8.72189381567996,-3,40,3,2,5,21.5749193798018,12.4783590000922,29.6147561648248,0.0126765590496033,1,-171.801106844204
41,0.0811810535663227,2,2,3.3733269311114,8.65757781901667,-3,40,3,2,5,21.3063897778677,12.4783590000922,29.5608764594033,0.0126765590496033,1,-171.26099001619
51,0.0811810535663227,2,2,3.38229347414528,8.79114216487813,-3,40,3,2,5,21.3156857212339,12.4783590000922,29.519886955741,0.065989447646065,1,-172.005798552462
61,0.0312735499093833,2,2,3.392799593925,8.79228766330526,-3,40,3,2,5,21.3258289023115,12.4783590000922,29.2728906794157,0.065989447646065,1,-172.302074783102
71,-0.0235528747034581,2,2,3.25981831938614,8.88983288860265,-3,40,3,2,5,21.2108926372625,12.34844094581,29.2558053273045,0.00349452227401819,1,-167.278431195856
81,0.0853348815207545,2,2,3.46666256420675,8.61284233730816,-3,40,3,2,5,21.1337585911039,12.2068682234589,29.2521733861523,0.00349452227401819,1,-161.324198572025
91,0.254376280689934,2,2,3.44147858671293,8.59590297506882,-3,40,3,2,5,21.0014227334114,12.2068682234589,29.1458205955018,0.00349452227401819,1,-161.004633696889
101,0.316497721799442,2,2,3.26002743216176,8.68911515685933,-3,40,3,2,5,20.8147877964834,11.9754154791534,29.3532952354464,0.103780130928496,1,-154.762107479618
111,0.316497721799442,2,2,13.0551271518042,8.68911515685933,-3,40,3,2,5,19.4276598972478,11.9754154791534,29.3532952354464,0.103780130928496,1,-155.090160607807
121,0.310313767202056,2,2,12.3015701718577,8.68911515685933,-3,40,3,2,5,19.4276598972478,11.9504698056672,32.4286564752879,0.142394620957326,1,-154.302538614198
131,0.209341537822082,2,2,9.42628271797231,8.68911515685933,-3,40,3,2,5,16.9959966597556,11.9504698056672,32.9486739757772,0.0723807270536624,1,-151.918440976429
141,0.209341537822082,2,2,9.42628271797231,8.68911515685933,-3,40,3,2,5,16.9959966597556,11.9504698056672,35.251643338877,0.187031282398799,1,-153.302350498778
151,-0.0579094562194416,2,2,9.75832742920968,5.82521324606281,-3,40,3,2,5,15.6788953823351,11.8289042693277,35.9246372869929,0.0506310117757367,1,-147.858481499261
161,-0.0579094562194416,2,2,11.6150812656859,5.82521324606281,-3,40,3,2,5,17.7897544293134,11.8356487428431,21.7832415367749,0.0506310117757367,1,-148.876429225938
171,0.274490929892708,2,2,14.0210661227964,5.82521324606281,-3,40,3,2,5,17.7897544293134,11.804446038976,24.1143114496411,0.0506310117757367,1,-148.99025356258
181,0.422690053386784,2,2,13.8157383931788,5.84664652542056,-3,40,3,2,5,17.7897544293134,11.6455340831773,25.4347510392349,0.0506310117757367,1,-143.111307849226
191,0.422690053386784,2,2,13.8157383931788,6.55454539919858,-3,40,3,2,5,19.5993391530878,11.6455340831773,30.3203226447325,0.0506310117757367,1,-143.312971444968
201,0.422690053386784,2,2,4.89394973766815,8.18253030300278,-3,40,3,2,5,18.7075047795113,11.4893492098962,30.3203226447325,0.0506310117757367,1,-136.436598437085
211,0.422690053386784,2,2,4.89394973766815,9.62263247385559,-3,40,3,2,5,18.7075047795113,11.4177237675607,30.3203226447325,0.0607824023423847,1,-135.525439557012
221,0.14311166749867,2,2,4.89394973766815,4.57727137414848,-3,40,3,2,5,12.4574205940069,11.1213825361804,30.3203226447325,0.0607824023423847,1,-125.044649177308
231,-0.246569866622631,2,2,4.89394973766815,5.98716795370072,-3,40,3,2,5,14.7556418776689,10.923837659897,30.3203226447325,0.0607824023423847,1,-118.57746218453
241,0.029953617146607,2,2,4.89394973766815,5.36117374813048,-3,40,3,2,5,17.329048318913,10.923837659897,30.3203226447325,0.0888713990244954,1,-119.066526582456
251,0.19138834096585,2,2,4.89394973766815,5.84340257551811,-3,40,3,2,5,14.9145467170802,10.8967165115726,30.3203226447325,0.0888713990244954,1,-117.735187420105
261,0.195809304422369,2,2,4.89394973766815,5.84340257551811,-3,40,3,2,5,14.9145467170802,10.845360718386,37.07757209156,0.107032309701102,1,-117.412299905345
271,0.00606564709672983,2,2,4.89394973766815,3.7313372611607,-3,40,3,2,5,12.7429776119948,10.845360718386,37.07757209156,0.135831512255563,1,-119.499533014586
281,-0.451178692792894,2,2,4.89394973766815,8.84363462108269,-3,40,3,2,5,13.5382205038639,10.7820833073685,27.1979189686929,0.191198502233049,1,-117.35915084576
291,0.0108163134642772,2,2,4.89394973766815,8.78200438676861,-3,40,3,2,5,13.5382205038639,10.7820833073685,36.1549121252886,0.17259074885413,1,-117.974134972625
301,-0.399691843833486,2,2,4.89394973766815,8.78200438676861,-3,40,3,2,5,15.3361821961926,10.8386951020638,31.0563792348339,0.045559642071078,1,-117.262395438598
311,-0.399691843833486,2,2,4.89394973766815,5.38162624617611,-3,40,3,2,5,15.3361821961926,10.5504804230304,30.3151551835509,0.0113607005672352,1,-107.111220010027
321,-0.399691843833486,2,2,3.43373649074257,5.38162624617611,-3,40,3,2,5,12.1603300320349,10.5153151943753,30.3151551835509,0.235555475476039,1,-110.074356543585
331,-0.325218208700607,2,2,3.30870322396028,5.34903034389247,-3,40,3,2,5,12.1603300320349,10.3672130821575,30.3151551835509,0.247632198823742,1,-106.502465247092
341,-0.325218208700607,2,2,3.30870322396028,5.34903034389247,-3,40,3,2,5,12.1603300320349,10.3672130821575,34.6258096349125,0.247632198823742,1,-107.088097235371
351,-0.325218208700607,2,2,3.30870322396028,3.90053220017819,-3,40,3,2,5,12.1603300320349,10.2759030458564,34.2685224844032,0.247632198823742,1,-104.895194052413
361,-0.325218208700607,2,2,5.33074304681696,1.33278068296736,-3,40,3,2,5,12.1603300320349,10.2759030458564,34.2685224844032,0.247632198823742,1,-105.939522321622
371,-0.325218208700607,2,2,7.49843506388018,1.10408890108277,-3,40,3,2,5,12.1603300320349,10.1878814055111,34.2685224844032,0.0271061303439647,1,-99.4373033897335
381,-0.325218208700607,2,2,8.84450860856528,1.10408890108277,-3,40,3,2,5,12.1603300320349,9.95049330646047,34.2685224844032,0.10105351289448,1,-94.1515824433551
391,-0.325218208700607,2,2,8.84450860856528,3.73535040846531,-3,40,3,2,5,12.1603300320349,9.95265866368117,28.1691829676511,0.0953086738776872,1,-92.4181713963318
401,-0.462850231473527,2,2,8.84450860856528,3.73535040846531,-3,40,3,2,5,12.1603300320349,9.75125415637468,29.1579171626608,0.0760324600404541,1,-87.3542994076298
411,-0.462850231473527,2,2,12.9796765108385,3.73535040846531,-3,40,3,2,5,14.5499765449208,9.56794407722606,29.1579171626608,0.0760324600404541,1,-82.9475331479729
421,-0.446339880721932,2,2,10.9066628526566,5.93668810942401,-3,40,3,2,5,14.5499765449208,9.37936347824994,28.5205652736967,0.172849065925924,1,-78.7459003725148
431,-0.446339880721932,2,2,10.0414012804709,8.29076539878352,-3,40,3,2,5,14.5499765449208,9.37936347824994,23.1324237659145,0.104151683571594,1,-79.8474872822018
441,-0.446339880721932,2,2,10.0414012804709,8.29076539878352,-3,40,3,2,5,17.1173948700255,9.10296836960989,32.7812547041673,0.142511665259986,1,-73.4613049535278
451,-0.177083684494703,2,2,12.4126933128417,5.24731267185814,-3,40,3,2,5,17.1173948700255,9.10296836960989,30.2435113626402,0.0169360255565376,1,-71.3987085826323
461,-0.177083684494703,2,2,12.5644203303266,5.24731267185814,-3,40,3,2,5,13.7576029771998,8.98290959415681,30.2435113626402,0.0169360255565376,1,-68.8652905599837
471,-0.177083684494703,2,2,10.2768797154907,2.85608328920613,-3,40,3,2,5,16.0050623905016,8.98290959415681,30.2435113626402,0.0169360255565376,1,-68.6028230407674
481,0.165718121482645,2,2,6.41661646886888,5.64492521273298,-3,40,3,2,5,16.3354796076544,8.82460463737745,28.3006227380654,0.0169360255565376,1,-65.1501706934238
491,0.165718121482645,2,2,6.41661646886888,5.64492521273298,-3,40,3,2,5,19.401222593874,8.78709554583513,28.3006227380654,0.0169360255565376,1,-64.9716875030218
501,-0.0338648520162727,2,2,5.77575192795295,5.64492521273298,-3,40,3,2,5,13.7079683686901,8.39487462362774,28.3006227380654,0.0169360255565376,1,-57.0975875484777
511,-0.448823479326494,2,2,5.77575192795295,5.64492521273298,-3,40,3,2,5,17.4485167192194,8.43078917083095,30.4457629679516,0.0169360255565376,1,-57.6549005144094
521,-0.108451587559526,2,2,5.77575192795295,4.75977619080501,-3,40,3,2,5,17.4485167192194,8.41670186430331,32.5733296724191,0.0335141000216681,1,-57.7215014867936
531,-0.108451587559526,2,2,5.77575192795295,6.30413947308237,-3,40,3,2,5,16.3420411981222,8.32908158154823,29.1091885838353,0.0141435484682826,1,-55.5498407214348
541,-0.148997635871935,2,2,13.6963462496749,6.30413947308237,-3,40,3,2,5,15.9315010278425,8.12868552982782,34.4683428320861,0.0141435484682826,1,-53.0150457995211
551,-0.228075493123351,2,2,8.63329442918292,4.52851151401888,-3,40,3,2,5,15.1889461216261,8.05225826386834,34.4683428320861,0.0141435484682826,1,-50.2189350079129
561,-0.206300755697594,2,2,8.63329442918292,4.52851151401888,-3,40,3,2,5,15.1889461216261,8.05225826386834,35.2859460750792,0.0141435484682826,1,-50.3788214453211
571,-0.361725183248833,2,2,3.75397907788179,4.52851151401888,-3,40,3,2,5,16.0215310812522,7.58400874240604,25.4897143047456,0.0141435484682826,1,-44.6389444968192
581,-0.373090062921935,2,2,3.75397907788179,4.52851151401888,-3,40,3,2,5,19.5759365420441,7.12674227113281,23.1865836027666,0.0141435484682826,1,-38.9946676886512
591,-0.299701253869026,2,2,4.64982523155191,6.22793258404664,-3,40,3,2,5,18.0872750081359,6.95933324441778,23.1865836027666,0.0571602354915953,1,-36.1999831094976
601,-0.321987286005175,2,2,4.64982523155191,6.22793258404664,-3,40,3,2,5,16.410548311865,6.05409298770355,27.7246288678948,0.0571602354915953,1,-25.2899278649857
611,0.477699792887478,2,2,4.96216195618718,6.22793258404664,-3,40,3,2,5,16.410548311865,5.95462411227845,27.7246288678948,0.150600248096764,1,-25.1831880497707
621,0.033733127540224,2,2,10.678773526123,5.15350672076684,-3,40,3,2,5,16.410548311865,5.52680052642083,21.9106388614317,0.150600248096764,1,-22.408264679392
