"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.00746334920667972,2,2,8.02298763916221,6.90705952352937,-3,40,3,2,5,15.9262296738206,3.50990242964322,31.3115461715926,0.0064969341332364,1,-1292.93314035012
11,0.00746334920667972,2,2,8.02298763916221,6.90705952352937,-3,40,3,2,5,15.9262296738206,3.50990242964322,31.3115461715926,0.0064969341332364,1,-1292.93314035012
21,0.00746334920667972,2,2,8.02298763916221,6.90705952352937,-3,40,3,2,5,15.9262296738206,3.50990242964322,31.3115461715926,0.0064969341332364,1,-1292.93314035012
31,0.00746334920667972,2,2,8.02298763916221,6.90705952352937,-3,40,3,2,5,15.9262296738206,3.50990242964322,31.3115461715926,0.0064969341332364,1,-1292.93314035012
41,0.00746334920667972,2,2,8.02298763916221,6.90705952352937,-3,40,3,2,5,15.9262296738206,3.50990242964322,31.3115461715926,0.0064969341332364,1,-1292.93314035012
51,0.00746334920667972,2,2,8.02298763916221,6.90705952352937,-3,40,3,2,5,15.9262296738206,3.50990242964322,31.3115461715926,0.0064969341332364,1,-1292.93314035012
61,0.0287492355217073,2,2,8.13159335994237,6.08522937571073,-3,40,3,2,5,13.8940203424743,3.56744189154115,27.063086255048,0.0123357135502712,1,-1293.90267226742
71,-0.00497416156623971,2,2,7.49889341447735,7.27189181319736,-3,40,3,2,5,13.8559370521656,3.48008642515474,34.0699775434605,0.0985446116155653,1,-1295.34949184008
81,-0.0035406834157901,2,2,8.44069475442454,5.17507418350183,-3,40,3,2,5,16.1687672576564,3.41895623582578,30.4875714641731,0.0894343630842962,1,-1295.33235852525
91,-0.0633318934468119,2,2,8.26103056716769,5.8937478457092,-3,40,3,2,5,14.9759065930561,3.84288913423749,29.9654045544142,0.198690178652656,1,-1296.85336079866
101,-0.0721997470404027,2,2,8.52932242720035,7.24193920232445,-3,40,3,2,5,15.271559435929,3.75187261172506,25.6580291444961,0.123508913416522,1,-1296.2182849276
111,-0.049996792741881,2,2,8.33060675592689,6.21990116890786,-3,40,3,2,5,11.103240939019,3.94131708930066,27.4407918504523,0.161491621066155,1,-1296.56413167111
121,0.00129181035979053,2,2,7.90126481685158,5.83639764125106,-3,40,3,2,5,16.616756763441,3.89133321650883,23.5464820780463,0.0856726925207445,1,-1298.30523121257
131,-0.0808724113358412,2,2,7.54004977220893,8.80235136384312,-3,40,3,2,5,20.736861817297,4.17378340803965,34.1903668261707,0.0786985328984445,1,-1298.37166994858
141,-0.0330401745463473,2,2,7.22352627986589,8.84987923636574,-3,40,3,2,5,15.2357328872741,3.91304070497198,22.6635404316812,0.0859416441581834,1,-1296.64932975696
151,-0.116256300088943,2,2,9.21860374820544,6.26375304089557,-3,40,3,2,5,16.6994976484945,4.1312864132564,29.2045887294916,0.192656980425741,1,-1298.48672800004
161,-0.0776746474938314,2,2,8.48912752432027,6.91162694394351,-3,40,3,2,5,16.5063236654039,3.41322176007166,38.4804772526188,0.15876659496365,1,-1298.4017472657
171,-0.062042810361042,2,2,8.38824944024576,6.43298873115212,-3,40,3,2,5,16.6097127111685,3.51672970670908,40.2455973183596,0.145925538310012,1,-1298.07101645861
181,-0.0334276040911479,2,2,8.22102767166079,7.18534724761377,-3,40,3,2,5,16.1314124011629,3.59000661191017,29.0713844961548,0.067355016083362,1,-1294.23481034823
