"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.00232139450839773,2,2,7.80798382231839,7.52366213249395,-3,40,3,2,5,16.9595795076742,3.36635678063873,32.2568608688184,4.90204215924869e-05,1,-1292.26661604837
11,-0.000380965055796286,2,2,7.63470945027701,7.3772055167658,-3,40,3,2,5,16.1093757279831,3.53951533891109,27.662490613275,0.0546402264873306,1,-1294.03519127969
21,-0.000380965055796286,2,2,7.63470945027701,7.3772055167658,-3,40,3,2,5,16.1093757279831,3.53951533891109,27.662490613275,0.0546402264873306,1,-1294.03519127969
31,-0.000380965055796286,2,2,7.63470945027701,7.3772055167658,-3,40,3,2,5,16.1093757279831,3.53951533891109,27.662490613275,0.0546402264873306,1,-1294.03519127969
41,-0.000380965055796286,2,2,7.63470945027701,7.3772055167658,-3,40,3,2,5,16.1093757279831,3.53951533891109,27.662490613275,0.0546402264873306,1,-1294.03519127969
51,-0.000380965055796286,2,2,7.63470945027701,7.3772055167658,-3,40,3,2,5,16.1093757279831,3.53951533891109,27.662490613275,0.0546402264873306,1,-1294.03519127969
61,-0.000380965055796286,2,2,7.63470945027701,7.3772055167658,-3,40,3,2,5,16.1093757279831,3.53951533891109,27.662490613275,0.0546402264873306,1,-1294.03519127969
71,-0.0336264720682087,2,2,8.51341304588947,6.10742672546294,-3,40,3,2,5,12.0807049534468,4.30500659234352,28.9148882695834,0.0975354946998222,1,-1296.53019047065
81,-0.0336264720682087,2,2,8.51341304588947,6.10742672546294,-3,40,3,2,5,12.0807049534468,4.30500659234352,28.9148882695834,0.0975354946998222,1,-1296.53019047065
91,-0.0336264720682087,2,2,8.51341304588947,6.10742672546294,-3,40,3,2,5,12.0807049534468,4.30500659234352,28.9148882695834,0.0975354946998222,1,-1296.53019047065
101,-0.0336264720682087,2,2,8.51341304588947,6.10742672546294,-3,40,3,2,5,12.0807049534468,4.30500659234352,28.9148882695834,0.0975354946998222,1,-1296.53019047065
111,-0.0336264720682087,2,2,8.51341304588947,6.10742672546294,-3,40,3,2,5,12.0807049534468,4.30500659234352,28.9148882695834,0.0975354946998222,1,-1296.53019047065
121,-0.0336264720682087,2,2,8.51341304588947,6.10742672546294,-3,40,3,2,5,12.0807049534468,4.30500659234352,28.9148882695834,0.0975354946998222,1,-1296.53019047065
131,-0.0336264720682087,2,2,8.51341304588947,6.10742672546294,-3,40,3,2,5,12.0807049534468,4.30500659234352,28.9148882695834,0.0975354946998222,1,-1296.53019047065
141,0.00600853091150944,2,2,8.14072165163879,6.03232941632751,-3,40,3,2,5,11.5394803817048,3.70528297211322,27.1594888280783,0.101919621395038,1,-1295.74859220885
151,0.00600853091150944,2,2,8.14072165163879,6.03232941632751,-3,40,3,2,5,11.5394803817048,3.70528297211322,27.1594888280783,0.101919621395038,1,-1295.74859220885
