"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
11,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
21,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
31,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
41,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
51,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
61,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
71,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
81,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
91,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
101,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
111,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
121,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
131,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
141,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
151,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
161,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
171,-0.0192774839345981,2,2,8.62665811390526,5.36733232688502,-3,40,3,2,5,16.6900892022051,4.23244793611399,29.593599198165,0.000281173152368063,1,-794.362637263971
181,-0.00181561316843511,2,2,8.59659628025094,5.29392621094458,-3,40,3,2,5,13.815427373236,3.72060308180861,32.7280767400261,0.0210899996135597,1,-796.651455630567
191,-0.0766611149835837,2,2,9.72218050182322,4.2528322553465,-3,40,3,2,5,18.3785395542704,3.57126760341715,31.5246783922835,0.213930191517861,1,-799.964290679176
201,-0.103614306150771,2,2,9.36873998354741,3.11828641878736,-3,40,3,2,5,16.2627812634477,4.40470972575384,29.7903237018002,0.250593789621404,1,-800.643345649085
211,-0.103614306150771,2,2,9.36873998354741,3.11828641878736,-3,40,3,2,5,16.2627812634477,4.40470972575384,29.7903237018002,0.250593789621404,1,-800.643345649085
