"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.192073586631856,2,2,5.70818245418318,6.13244744955689,-3,40,3,2,5,15.8449837490885,3.5662774552086,28.9736362359323,1.70347132863458e-05,1,-33.6596651902952
11,0.192073586631856,2,2,5.70818245418318,6.13244744955689,-3,40,3,2,5,15.8449837490885,3.5662774552086,28.9736362359323,1.70347132863458e-05,1,-33.6596651902952
21,0.0493118171898417,2,2,6.60689735315859,4.39734370755747,-3,40,3,2,5,15.2614044432048,3.08922613653449,23.8619971489362,0.0999500429512205,1,-37.5326692550491
31,0.0493118171898417,2,2,6.60689735315859,4.39734370755747,-3,40,3,2,5,15.2614044432048,3.08922613653449,23.8619971489362,0.0999500429512205,1,-37.5326692550491
41,-0.0575245992491945,2,2,6.65763469385227,8.13029078401871,-3,40,3,2,5,17.5404758410733,2.98643916149312,19.615560925773,0.152526669611907,1,-40.5272514541934
51,-0.320739972494891,2,2,13.8298785595185,8.89774067824488,-3,40,3,2,5,16.8007832745223,3.66575972336728,22.4857384444399,0.092988533416022,1,-39.677980884695
61,-0.0285995932416747,2,2,8.53214522643089,7.21390305758452,-3,40,3,2,5,12.0007230230142,3.97007667795735,25.5041719484577,0.00969254599092492,1,-36.9565364861653
71,-0.0285995932416747,2,2,8.53214522643089,7.21390305758452,-3,40,3,2,5,12.0007230230142,3.97007667795735,25.5041719484577,0.00969254599092492,1,-36.9565364861653
81,0.0880745114901216,2,2,10.8765715791199,3.98958111680703,-3,40,3,2,5,12.2203217939857,3.43838782513933,27.3976799070454,0.00787154990015352,1,-40.9390382117113
91,0.0880745114901216,2,2,10.8765715791199,3.98958111680703,-3,40,3,2,5,12.2203217939857,3.43838782513933,27.3976799070454,0.00787154990015352,1,-40.9390382117113
101,0.0880745114901216,2,2,10.8765715791199,3.98958111680703,-3,40,3,2,5,12.2203217939857,3.43838782513933,27.3976799070454,0.00787154990015352,1,-40.9390382117113
111,0.0200312293035814,2,2,7.63185561527537,6.38372818662124,-3,40,3,2,5,18.2890651612965,3.47747948733768,24.6587955400742,0.219602818756021,1,-38.4583773900316
121,-0.0506693013670923,2,2,5.31293997122788,8.49639721241068,-3,40,3,2,5,17.2576394105668,3.60438146839175,32.9661248615343,0.219493476180323,1,-38.4436647651163
131,0.256469843604303,2,2,5.21357940939867,7.44624380904288,-3,40,3,2,5,8.88069177665032,3.73473140010528,29.6097241059383,0.322631679619369,1,-41.4143079781085
141,-0.0767143605674016,2,2,11.430370054933,6.85470815728835,-3,40,3,2,5,8.28303579986699,3.64411240268503,27.4043143190114,0.0849819040286739,1,-41.3106207055432
151,-0.0747147386611089,2,2,8.58990877960061,6.22385348545104,-3,40,3,2,5,6.21166071460871,3.56111875046837,33.017854598461,0.192500754216865,1,-42.9894864777907
161,0.145443301614039,2,2,7.55859562072488,5.42097525078165,-3,40,3,2,5,9.6919564449794,3.67350444805852,24.4815803414149,0.391081033306149,1,-42.2605371213625
171,-0.448341161554082,2,2,9.69654124144264,7.80979185143818,-3,40,3,2,5,10.0528567795814,4.37998310312304,32.9060033985979,0.270330123379994,1,-41.4626203870306
181,-0.0638939963009288,2,2,8.54388391838564,7.98753676928538,-3,40,3,2,5,17.6237842876625,5.07378087033503,32.9508685471517,0.112652072713508,1,-41.600558342357
191,0.342028058592707,2,2,6.12225865740078,9.08873584980996,-3,40,3,2,5,14.5370332405451,4.05426391504773,39.6905979797207,0.111041637661318,1,-40.9784800809085
201,0.0679201104685643,2,2,7.7721264355986,6.86338172494615,-3,40,3,2,5,13.3853183797882,4.54717707735169,29.9801822523217,0.0126023554660616,1,-37.8594863544165
211,0.184995954852283,2,2,6.53277618351903,6.51992445413998,-3,40,3,2,5,15.5276497957874,4.94115490819155,30.9929515842913,0.0346997046288923,1,-39.2742711972685
221,-0.0829410748650466,2,2,6.83423715557463,7.09958518296195,-3,40,3,2,5,15.8939720237355,4.67471999499588,30.8908561602207,0.029484496648251,1,-37.2451139256572
231,-0.362669647438116,2,2,9.12382340172363,9.77957537825324,-3,40,3,2,5,18.7511945093615,4.18342413877006,32.0689582059631,0.0179220617773713,1,-37.7385977625396
241,0.20992148772753,2,2,6.61059560190198,6.40039657990503,-3,40,3,2,5,13.7788968471392,3.69896426348343,24.0190490264226,0.233716625197923,1,-38.6384094103653
251,0.46879014545825,2,2,6.45953223005635,6.45687810175018,-3,40,3,2,5,14.06888629125,3.74398051796408,23.975666358666,0.167824232730686,1,-38.4735399037127
261,0.187862561295262,2,2,5.20284527040892,9.10594277581285,-3,40,3,2,5,16.6957839905612,3.19303015659425,19.3403182025764,0.145706326262964,1,-41.0773304388867
271,-0.0999154306214303,2,2,8.0291384752145,6.53277870143085,-3,40,3,2,5,12.863751324481,3.58723212431358,21.6667937541459,0.0847025388024585,1,-38.6460199325649
281,-0.0667843440003932,2,2,9.50966406511182,5.02991324619684,-3,40,3,2,5,15.847491761089,3.8800773888777,28.2314159670083,0.0847257708412953,1,-36.9582714028354
291,-0.0125964132398502,2,2,8.22975301180411,4.94139502163174,-3,40,3,2,5,14.7419309566557,3.46254651715597,22.7797946462763,0.0781795096877948,1,-37.4716247290106
301,0.0698510215040533,2,2,6.77056280233949,4.3955443558206,-3,40,3,2,5,8.04273417398862,4.01859955833985,31.7023879728778,0.11782729479156,1,-39.9346966630345
311,0.0698510215040533,2,2,6.77056280233949,4.3955443558206,-3,40,3,2,5,8.04273417398862,4.01859955833985,31.7023879728778,0.11782729479156,1,-39.9346966630345
321,-0.00468430683395296,2,2,5.11372978153775,5.21490764655656,-3,40,3,2,5,10.2618005141996,4.07330472488011,27.8332133766651,0.476684332293934,1,-43.5920512186405
331,-0.206695795786078,2,2,12.0533744690428,5.28218013168424,-3,40,3,2,5,16.7522101572548,3.72547255756636,22.903877102972,0.416932556034405,1,-41.4938028503283
341,-0.337830252432783,2,2,14.2192172263928,8.35645968108331,-3,40,3,2,5,19.7650059435803,4.54103768629655,28.2252930697653,0.270950085211289,1,-42.0163757277525
351,-0.104960323907407,2,2,14.5666832553105,5.89017630127397,-3,40,3,2,5,16.4863826060027,4.15465714442552,28.4383306653564,0.321743924371047,1,-43.4738853655179
361,-0.265158162650884,2,2,12.9990904659788,7.08511399221451,-3,40,3,2,5,15.6889877669779,3.33203834426098,17.4288543524647,0.403099024409689,1,-44.1686687553093
371,0.0408699495468059,2,2,7.44554451619414,5.64965879274939,-3,40,3,2,5,14.9907122520205,2.95462103165382,20.0131164781424,0.194493135350746,1,-40.1035429392276
381,0.2208579459066,2,2,4.65179407546739,8.74913798873015,-3,40,3,2,5,17.9669043964825,3.78093113074801,32.5951100857608,0.0271350356012075,1,-37.2473176838332
391,0.2208579459066,2,2,4.65179407546739,8.74913798873015,-3,40,3,2,5,17.9669043964825,3.78093113074801,32.5951100857608,0.0271350356012075,1,-37.2473176838332
401,0.106920643387062,2,2,5.84019491188269,9.33232994555913,-3,40,3,2,5,14.3030986863854,3.94134231291277,29.7704987488748,0.00918509820055739,1,-37.350626636977
411,0.197960866689611,2,2,6.87703910164032,7.54472896681219,-3,40,3,2,5,17.9554514921746,3.65059217490634,33.0913799354481,0.0127504278032953,1,-36.9855732240624
421,0.157099973150196,2,2,7.67873676024241,5.24014514622711,-3,40,3,2,5,15.702744992552,2.69026583445732,27.8288908709511,0.194936710473499,1,-40.0321079748871
431,0.167874370032921,2,2,6.87924932525107,3.72674949801015,-3,40,3,2,5,18.7512114805798,3.10939053894246,30.9251315875714,0.0795661942997572,1,-37.5322269698872
441,0.167874370032921,2,2,6.87924932525107,3.72674949801015,-3,40,3,2,5,18.7512114805798,3.10939053894246,30.9251315875714,0.0795661942997572,1,-37.5322269698872
451,-0.0065998932437927,2,2,7.28815071288327,3.47957192406892,-3,40,3,2,5,22.1062592499474,3.11947307393846,30.9177906528624,0.0734070999210714,1,-38.9195862602525
461,-0.0892915498164015,2,2,7.65309250175314,2.09584314223124,-3,40,3,2,5,23.2297307687167,4.10449274611309,31.8263004001942,0.159414122883821,1,-42.9848966294429
