"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.232202549829418,2,2,8.79697974846555,5.50768361714201,-3,40,3,2,5,16.2233870833411,3.60481426604644,30.5460883286762,0.00116458975318354,1,-18.1384812815604
11,-0.138610449086457,2,2,8.96105897276415,4.77284329597663,-3,40,3,2,5,16.9341543997099,4.34401934703008,31.5819948829551,0.00015524609054834,1,-18.7528813087899
21,-0.138610449086457,2,2,8.96105897276415,4.77284329597663,-3,40,3,2,5,16.9341543997099,4.34401934703008,31.5819948829551,0.00015524609054834,1,-18.7528813087899
31,-0.138610449086457,2,2,8.96105897276415,4.77284329597663,-3,40,3,2,5,16.9341543997099,4.34401934703008,31.5819948829551,0.00015524609054834,1,-18.7528813087899
41,-0.140763779718815,2,2,7.01373410707814,6.28360565644227,-3,40,3,2,5,19.9642691547676,4.36696810639591,29.1455925339987,0.0264800245889514,1,-21.0940044078371
51,-0.368578262528424,2,2,9.69179604901908,7.02585895343663,-3,40,3,2,5,18.320013160595,4.04680920333249,29.1678234603408,0.0189556422359037,1,-19.6195052533187
61,-0.16564440304294,2,2,7.17607257939067,9.56938222408846,-3,40,3,2,5,16.6248564041408,3.99917594846106,29.6584568090189,0.0119851588560998,1,-21.3857612384963
71,-0.16564440304294,2,2,7.17607257939067,9.56938222408846,-3,40,3,2,5,16.6248564041408,3.99917594846106,29.6584568090189,0.0119851588560998,1,-21.3857612384963
81,-0.195943101381773,2,2,7.11650754489384,8.04148112015692,-3,40,3,2,5,11.0196851530654,3.64227854761296,28.8304088305579,0.0470036366389642,1,-21.3205615560251
91,-0.195943101381773,2,2,7.11650754489384,8.04148112015692,-3,40,3,2,5,11.0196851530654,3.64227854761296,28.8304088305579,0.0470036366389642,1,-21.3205615560251
101,-0.278268976780927,2,2,5.03604726246288,6.59770817219711,-3,40,3,2,5,12.1263723245069,3.81350023559166,25.316570852744,0.0153548216606294,1,-20.7983131522599
111,-0.278268976780927,2,2,5.03604726246288,6.59770817219711,-3,40,3,2,5,12.1263723245069,3.81350023559166,25.316570852744,0.0153548216606294,1,-20.7983131522599
121,-0.0478297950120118,2,2,5.44516908007653,6.70625490172779,-3,40,3,2,5,18.2164904543801,3.40757895903761,28.8621822498025,0.0983611263221472,1,-20.916473608908
131,-0.186865999043462,2,2,10.488110439696,7.92936011333187,-3,40,3,2,5,14.7756841246768,3.51244522114837,28.0786395537244,0.184156605617426,1,-21.8850168812185
141,-0.454116882820166,2,2,14.3046087994835,6.98219631345471,-3,40,3,2,5,14.4003611927614,4.03275057835252,25.6940073719057,0.1335102400283,1,-22.5431487863435
151,-0.109882373096069,2,2,5.07513374739792,5.67162042309007,-3,40,3,2,5,12.0360649676133,3.30324885984937,20.7078774135627,0.0498020609074918,1,-22.8838038607684
161,-0.447566265382539,2,2,10.2162016258903,6.01863555677021,-3,40,3,2,5,20.0211725026564,4.57306477723635,30.53607826851,0.0709547587804095,1,-22.1445959803199
171,0.202961746155831,2,2,4.23652934037794,4.68113040316575,-3,40,3,2,5,20.5357312595235,3.40011988011804,28.5406628113,0.121646688058353,1,-22.3678504888181
181,-0.10938451349152,2,2,7.86309293993768,4.56493896373401,-3,40,3,2,5,17.7531947416138,3.67459077850954,36.1622335456483,0.0561735831403797,1,-20.7103732718601
191,-0.244903487102699,2,2,10.0438125028375,5.24470618308486,-3,40,3,2,5,20.857704320134,3.31901825062873,28.2101744419594,0.0139996103666151,1,-20.7413613366733
201,-0.322754632195731,2,2,12.6902905166731,4.93937882360199,-3,40,3,2,5,19.9139663389805,3.48705834798312,31.1181533954048,0.0150690036932079,1,-21.0060613808702
211,-0.305729985693545,2,2,9.73338241656386,7.99765204174132,-3,40,3,2,5,16.815082029349,4.00129341176512,31.6695635987933,0.0256622998733689,1,-19.9813892234758
221,-0.305729985693545,2,2,9.73338241656386,7.99765204174132,-3,40,3,2,5,16.815082029349,4.00129341176512,31.6695635987933,0.0256622998733689,1,-19.9813892234758
231,-0.328295278107733,2,2,10.9055302235306,7.30957724657305,-3,40,3,2,5,17.6295122086834,3.97944709042067,39.8319698898754,0.00317068778454919,1,-21.1438744802899
241,-0.328295278107733,2,2,10.9055302235306,7.30957724657305,-3,40,3,2,5,17.6295122086834,3.97944709042067,39.8319698898754,0.00317068778454919,1,-21.1438744802899
251,-0.40812343477573,2,2,10.1205995741787,7.28664826076681,-3,40,3,2,5,15.9235005639981,3.862436761154,32.7457581637898,0.0613832424727047,1,-19.9453827099363
261,-0.35512976563436,2,2,9.4951523896646,5.78978968916012,-3,40,3,2,5,14.4006356316122,4.11745382920855,35.846689879383,0.0488659854580068,1,-20.2749557031495
271,-0.322307871945901,2,2,8.28053654976824,5.66774785095395,-3,40,3,2,5,14.1542033867983,4.288955645808,26.4499954198655,0.0672239094333166,1,-20.4187701568702
281,-0.263048285214304,2,2,9.75538979737904,6.12085845902475,-3,40,3,2,5,15.1697519861117,3.19363020747426,27.1213522719325,0.00907639667659141,1,-19.3406021487867
291,-0.263048285214304,2,2,9.75538979737904,6.12085845902475,-3,40,3,2,5,15.1697519861117,3.19363020747426,27.1213522719325,0.00907639667659141,1,-19.3406021487867
301,-0.263048285214304,2,2,9.75538979737904,6.12085845902475,-3,40,3,2,5,15.1697519861117,3.19363020747426,27.1213522719325,0.00907639667659141,1,-19.3406021487867
311,-0.346295530903022,2,2,10.9108105968828,4.56953669094679,-3,40,3,2,5,16.6688021810791,3.8694282975131,28.2135024941738,0.00971550195084647,1,-19.7119957058084
321,-0.313775223353739,2,2,10.5116560900788,6.71404395720466,-3,40,3,2,5,18.4036893198758,4.40469439596166,28.2063537154294,0.00853552838079652,1,-20.2497191910283
331,-0.313775223353739,2,2,10.5116560900788,6.71404395720466,-3,40,3,2,5,18.4036893198758,4.40469439596166,28.2063537154294,0.00853552838079652,1,-20.2497191910283
341,-0.313775223353739,2,2,10.5116560900788,6.71404395720466,-3,40,3,2,5,18.4036893198758,4.40469439596166,28.2063537154294,0.00853552838079652,1,-20.2497191910283
