"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0566519383342941,2,2,8.20676114280934,7.80589716819995,-3,40,3,2,5,15.8543018272603,4.16826339675561,29.4466597593958,0.00677161462552476,1,-1313.10582680347
11,0.0566519383342941,2,2,8.20676114280934,7.80589716819995,-3,40,3,2,5,15.8543018272603,4.16826339675561,29.4466597593958,0.00677161462552476,1,-1313.10582680347
21,0.0566519383342941,2,2,8.20676114280934,7.80589716819995,-3,40,3,2,5,15.8543018272603,4.16826339675561,29.4466597593958,0.00677161462552476,1,-1313.10582680347
31,0.0566519383342941,2,2,8.20676114280934,7.80589716819995,-3,40,3,2,5,15.8543018272603,4.16826339675561,29.4466597593958,0.00677161462552476,1,-1313.10582680347
41,0.0566519383342941,2,2,8.20676114280934,7.80589716819995,-3,40,3,2,5,15.8543018272603,4.16826339675561,29.4466597593958,0.00677161462552476,1,-1313.10582680347
51,0.0456635780116394,2,2,8.51476676324041,7.0752939186403,-3,40,3,2,5,18.7120680622793,3.81113505564373,29.387271980405,0.0567469945607027,1,-1314.14671213143
61,0.0456635780116394,2,2,8.51476676324041,7.0752939186403,-3,40,3,2,5,18.7120680622793,3.81113505564373,29.387271980405,0.0567469945607027,1,-1314.14671213143
71,0.0456635780116394,2,2,8.51476676324041,7.0752939186403,-3,40,3,2,5,18.7120680622793,3.81113505564373,29.387271980405,0.0567469945607027,1,-1314.14671213143
81,0.0511293209843719,2,2,8.31561372671191,7.82909342650157,-3,40,3,2,5,15.3235052046565,3.61861067102271,27.8467082811246,0.124985350593663,1,-1314.21675157799
91,0.0783861983303652,2,2,7.90498391683698,8.11854494861331,-3,40,3,2,5,17.5531913614095,3.55917268374969,32.8367618485399,0.0722071042350988,1,-1314.16756225931
101,0.0783861983303652,2,2,7.90498391683698,8.11854494861331,-3,40,3,2,5,17.5531913614095,3.55917268374969,32.8367618485399,0.0722071042350988,1,-1314.16756225931
111,0.0783861983303652,2,2,7.90498391683698,8.11854494861331,-3,40,3,2,5,17.5531913614095,3.55917268374969,32.8367618485399,0.0722071042350988,1,-1314.16756225931
121,0.100205482574695,2,2,7.8096706303272,8.40871037701173,-3,40,3,2,5,15.14703339069,3.45159029304572,28.9285685284259,0.00694770217211579,1,-1313.19176385025
131,0.11463457123915,2,2,7.45062422590778,9.73575846745613,-3,40,3,2,5,12.870635760422,3.99627514990173,30.8286489908073,0.0297029226624062,1,-1315.83765871741
141,0.048007324750184,2,2,8.13385651052519,8.89880056711408,-3,40,3,2,5,12.1170837840365,3.95021258179839,30.1832109512867,0.0167939224452091,1,-1316.31244015645
151,0.036466911076306,2,2,7.70330997975556,9.00279298868265,-3,40,3,2,5,13.1853891069792,3.32836014947315,27.6327924036452,0.130673107693567,1,-1317.71010275932
161,0.0259261360753287,2,2,8.37010688481309,9.83888698304815,-3,40,3,2,5,16.032514744051,3.40227442236034,26.8050650380675,0.0592273277613359,1,-1319.08553506452
171,0.0259261360753287,2,2,8.37010688481309,9.83888698304815,-3,40,3,2,5,16.032514744051,3.40227442236034,26.8050650380675,0.0592273277613359,1,-1319.08553506452
181,0.168874017264661,2,2,7.03375004896051,9.79326857086339,-3,40,3,2,5,12.8399981050984,3.48213801887219,38.7417639881342,0.00359539321493008,1,-1316.15495447152
191,0.117035955332547,2,2,7.17315517075708,9.42995878371551,-3,40,3,2,5,14.3880959832421,3.67834084879959,30.4010653970757,0.151796419163168,1,-1315.25655993869
201,0.171818308585036,2,2,7.31474489036916,8.67886694384798,-3,40,3,2,5,15.9907875787077,3.12363077795246,28.4274173442841,0.177759497451585,1,-1316.29964225024
211,0.117020968301884,2,2,8.14873991768753,8.30242374263236,-3,40,3,2,5,12.9579349626962,3.4753088862585,28.4405082848569,0.259682806971008,1,-1318.90668353984
221,0.0460254000823744,2,2,8.39044104544203,8.38571748052718,-3,40,3,2,5,15.9170399768244,3.58955600890069,37.7564279755738,0.125946524084989,1,-1316.62430592541
231,-0.0244358857177452,2,2,7.94359951050787,9.82490523363258,-3,40,3,2,5,15.7920630612302,4.19253732022581,37.3016598853168,0.166979182832696,1,-1317.27928284094
241,0.00492716609326314,2,2,7.96320457538087,9.66062808161084,-3,40,3,2,5,16.123719984438,4.05917734856922,36.0574219379056,0.125220354663464,1,-1316.42237493611
251,0.102036314287332,2,2,7.34002826508134,8.72709870391273,-3,40,3,2,5,16.5677953289298,3.55032825473595,28.7142640622569,0.114809836526679,1,-1314.88454045887
261,0.102036314287332,2,2,7.34002826508134,8.72709870391273,-3,40,3,2,5,16.5677953289298,3.55032825473595,28.7142640622569,0.114809836526679,1,-1314.88454045887
271,-0.00871508242952867,2,2,8.50431467833721,7.56503449102595,-3,40,3,2,5,18.0047872305366,3.44559247551554,35.8176799429366,0.130996777734341,1,-1319.0281517605
281,0.00798432903023529,2,2,8.64690503525962,7.7625233907815,-3,40,3,2,5,13.9105885793617,4.30741538832729,26.8551465842008,0.133467094547264,1,-1315.22363853249
291,0.00798432903023529,2,2,8.64690503525962,7.7625233907815,-3,40,3,2,5,13.9105885793617,4.30741538832729,26.8551465842008,0.133467094547264,1,-1315.22363853249
301,0.0365632131500804,2,2,9.11051916357071,6.79565414349109,-3,40,3,2,5,17.2375056532708,3.88974371450732,29.5569700208753,0.0114777517252077,1,-1314.71734555694
311,0.0278452616781558,2,2,9.36768290776991,6.03862607468506,-3,40,3,2,5,15.3787844354046,4.30968398796172,33.6631567694717,0.0125920047864741,1,-1316.10857080454
321,0.0278452616781558,2,2,9.36768290776991,6.03862607468506,-3,40,3,2,5,15.3787844354046,4.30968398796172,33.6631567694717,0.0125920047864741,1,-1316.10857080454
331,0.0278452616781558,2,2,9.36768290776991,6.03862607468506,-3,40,3,2,5,15.3787844354046,4.30968398796172,33.6631567694717,0.0125920047864741,1,-1316.10857080454
341,0.0237652789976706,2,2,8.55722352887914,6.88438993931099,-3,40,3,2,5,18.3470788238802,4.1137635911846,32.1055377137711,0.0825894514481576,1,-1314.76198124217
