"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0765868883579969,2,2,8.12206248380244,3.34883118374273,-3,40,3,2,5,11.5529148560017,14.9845215261448,31.1830631177872,0.0996623595478013,1,-333.578835834198
11,0.180346109720906,2,2,8.27261532863869,3.34298447592983,-3,40,3,2,5,11.7220948934295,14.9376947792072,31.288397457393,0.223930368405006,1,-325.772237461645
21,0.187875511143166,2,2,8.27261532863869,3.41298721252712,-3,40,3,2,5,11.5419215180846,15.0227649547503,31.3385759906176,0.0851592245331126,1,-328.135757564107
31,0.180818659199485,2,2,8.38645753429923,3.56116597869034,-3,40,3,2,5,11.537622346118,14.9512235623591,31.3234639623519,0.0851592245331126,1,-324.668624811825
41,0.180818659199485,2,2,8.31049768897339,3.46893957767802,-3,40,3,2,5,11.5676955916448,14.6986858318454,31.3716998385808,0.107410418073923,1,-313.677507523117
51,0.223820615855315,2,2,8.29125782513155,3.46893957767802,-3,40,3,2,5,11.3427442289836,14.672302254065,31.239973719996,0.226540919546708,1,-311.515752266067
61,0.223820615855315,2,2,8.1350979452851,3.52359229972453,-3,40,3,2,5,11.3863502553766,14.6997854255996,31.2219330847939,0.198767353045908,1,-311.850871648331
71,0.223820615855315,2,2,8.04027646585334,3.61002518589743,-3,40,3,2,5,11.1385305461202,14.6318558596323,31.260524565994,0.179771784523305,1,-308.239079433034
81,0.366600075879569,2,2,7.94232924834522,3.58465380524821,-3,40,3,2,5,10.990128638494,14.5275405688863,31.3129305795338,0.17453042640389,1,-299.313759712592
91,0.413951489930038,2,2,8.01581845204018,3.62195089795718,-3,40,3,2,5,10.9821099330766,14.3753592638337,31.1609915479841,0.17453042640389,1,-291.69157275709
101,0.4889333302065,2,2,7.90055461960053,3.65703046263521,-3,40,3,2,5,11.133514863378,14.3075138045912,31.2829154050318,0.0951854332850286,1,-286.352639817336
111,0.435646237059281,2,2,7.53885882247587,4.06775798637446,-3,40,3,2,5,10.9406856280708,12.7753847432072,31.8119728072892,0.0951854332850286,1,-224.224770844684
121,0.451064510634552,2,2,7.77894974421309,4.06357540113372,-3,40,3,2,5,11.2708851455896,12.7753847432072,31.1847006336287,0.106926874746142,1,-224.284985549636
131,0.451064510634552,2,2,7.53617808990718,4.06357540113372,-3,40,3,2,5,10.7071595355132,12.7753847432072,30.8103975461234,0.17182267121054,1,-224.799385610353
141,0.451064510634552,2,2,8.0651554561753,3.99299362336877,-3,40,3,2,5,10.4100253911562,11.6275531112091,30.4516707554164,0.119135342715581,1,-186.181038399978
151,0.477052537355637,2,2,7.50675301742681,4.05841714042782,-3,40,3,2,5,10.3599057729486,10.5699471283407,28.8213815992079,0.119135342715581,1,-152.953952439738
161,0.477052537355637,2,2,7.41502867487722,4.21524740454024,-3,40,3,2,5,10.2970688504636,9.62094754134215,30.4164837660156,0.19401301330074,1,-128.381344783819
