"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.135167304514375,2,2,6.68429181519044,5.68419333060287,-3,40,3,2,5,17.901669250528,3.68906385807258,32.5359379077493,0.000135019907307575,1,-20.8928228921978
11,0.135167304514375,2,2,6.68429181519044,5.68419333060287,-3,40,3,2,5,17.901669250528,3.68906385807258,32.5359379077493,0.000135019907307575,1,-20.8928228921978
21,0.135167304514375,2,2,6.68429181519044,5.68419333060287,-3,40,3,2,5,17.901669250528,3.68906385807258,32.5359379077493,0.000135019907307575,1,-20.8928228921978
31,0.135167304514375,2,2,6.68429181519044,5.68419333060287,-3,40,3,2,5,17.901669250528,3.68906385807258,32.5359379077493,0.000135019907307575,1,-20.8928228921978
41,0.145240944196493,2,2,8.46686486156961,5.3219691396692,-3,40,3,2,5,16.6315708687922,3.93915602279739,26.9629090087506,0.00865996915567048,1,-22.0494472697326
51,0.0490592879401641,2,2,8.12545765255265,3.64103325242406,-3,40,3,2,5,16.729962245608,4.2269452302851,26.9892990178139,0.0124636484740418,1,-22.5375538193001
61,0.0657732326119041,2,2,9.91126327515521,5.58052650201884,-3,40,3,2,5,19.7777775500557,3.75835159860847,31.4738747696564,0.00918844470469049,1,-23.117894119557
71,-0.0201755806387846,2,2,10.1004901721729,6.71025232691776,-3,40,3,2,5,21.4989772868543,3.9942131522348,26.6506078670234,0.153212649191038,1,-25.6017757417586
81,0.392638679483694,2,2,6.65948716687126,7.74984871170958,-3,40,3,2,5,22.969663917196,2.35317259065093,24.1046995041293,0.026755154586588,1,-29.7273266989671
91,0.414071154230577,2,2,6.74432577940245,7.23818295288601,-3,40,3,2,5,23.8376311327402,2.97236021169817,27.5403630906166,0.00120474485367501,1,-26.3209578578514
101,0.0846363421482394,2,2,6.06412382124121,5.95429739912707,-3,40,3,2,5,19.3367689604956,4.13018750322285,29.1393289509635,0.108686356198194,1,-24.1159520821066
111,0.0749119703228461,2,2,5.66030875244424,7.48600697341894,-3,40,3,2,5,16.2651353380802,4.13396587093616,27.0528811199703,0.139418685048719,1,-24.3389569928968
121,0.170153464468053,2,2,7.44277548374621,7.97127133203017,-3,40,3,2,5,14.6653914013016,4.14125498184312,22.4298885975184,0.189582913213396,1,-25.6803502481344
131,-0.0468078566967041,2,2,9.20951115908687,7.87049613756627,-3,40,3,2,5,19.7420148080662,4.22522904675897,28.1121279608891,0.0100446726487043,1,-23.5590597148192
141,-0.0468078566967041,2,2,9.20951115908687,7.87049613756627,-3,40,3,2,5,19.7420148080662,4.22522904675897,28.1121279608891,0.0100446726487043,1,-23.5590597148192
151,0.100974291104141,2,2,7.57117383277926,7.53147360361181,-3,40,3,2,5,21.1478012577831,3.85957326331673,24.7011918507987,0.010144230324662,1,-23.9547602340166
161,0.0835025837400551,2,2,6.54412471822958,5.97592521719957,-3,40,3,2,5,16.1169127268297,4.15275251938723,22.7493991547427,0.0515899790863708,1,-23.672604532566
171,0.0835025837400551,2,2,6.54412471822958,5.97592521719957,-3,40,3,2,5,16.1169127268297,4.15275251938723,22.7493991547427,0.0515899790863708,1,-23.672604532566
181,0.168776486692402,2,2,5.45427175515269,5.87089940013142,-3,40,3,2,5,15.5656416421488,3.37363202321571,25.8986002179728,0.127930258876602,1,-25.0485907908503
