"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
11,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
21,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
31,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
41,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
51,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
61,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
71,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
81,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
91,0.19865205128029,2,2,7.4174462682725,5.88588818210082,-3,40,3,2,5,18.0384808733774,4.13887236006519,31.221047794973,5.35227010195517e-05,1,-21.0253651885795
101,0.194798758120816,2,2,8.71909243294892,6.44128015776459,-3,40,3,2,5,15.9889971552583,3.84281123597415,29.2209585641,0.00758189747618755,1,-22.1786965764623
111,0.194798758120816,2,2,8.71909243294892,6.44128015776459,-3,40,3,2,5,15.9889971552583,3.84281123597415,29.2209585641,0.00758189747618755,1,-22.1786965764623
121,0.194798758120816,2,2,8.71909243294892,6.44128015776459,-3,40,3,2,5,15.9889971552583,3.84281123597415,29.2209585641,0.00758189747618755,1,-22.1786965764623
131,0.194798758120816,2,2,8.71909243294892,6.44128015776459,-3,40,3,2,5,15.9889971552583,3.84281123597415,29.2209585641,0.00758189747618755,1,-22.1786965764623
141,0.171701868570478,2,2,7.26510702351238,4.04792000603761,-3,40,3,2,5,15.0619833748547,3.87126549481726,30.6034249719923,0.0617012249275215,1,-22.4481971484008
151,0.157970385940497,2,2,7.91697098260202,4.30770155798037,-3,40,3,2,5,16.3243872142309,4.32508769649835,31.8191519815114,0.0398030889056029,1,-23.0236545850166
161,0.169110788912248,2,2,7.66727874387202,7.06679231704882,-3,40,3,2,5,14.7752550814563,3.85687208740383,27.5607291118926,0.0858324605809206,1,-22.9424982762678
171,0.215620664733218,2,2,8.19760972758328,5.37935498789965,-3,40,3,2,5,13.645501294686,3.28127021513162,27.7188872696445,0.0247125462594569,1,-22.8197655628077
181,0.215620664733218,2,2,8.19760972758328,5.37935498789965,-3,40,3,2,5,13.645501294686,3.28127021513162,27.7188872696445,0.0247125462594569,1,-22.8197655628077
191,0.254627036032795,2,2,7.95229217632957,5.40968028517577,-3,40,3,2,5,11.7886583938615,3.68558393110403,32.4518347180222,0.00617971142583878,1,-22.7280426164577
201,0.254627036032795,2,2,7.95229217632957,5.40968028517577,-3,40,3,2,5,11.7886583938615,3.68558393110403,32.4518347180222,0.00617971142583878,1,-22.7280426164577
211,0.254627036032795,2,2,7.95229217632957,5.40968028517577,-3,40,3,2,5,11.7886583938615,3.68558393110403,32.4518347180222,0.00617971142583878,1,-22.7280426164577
221,0.254627036032795,2,2,7.95229217632957,5.40968028517577,-3,40,3,2,5,11.7886583938615,3.68558393110403,32.4518347180222,0.00617971142583878,1,-22.7280426164577
231,0.346695929411456,2,2,6.59319445452553,5.37782326588104,-3,40,3,2,5,13.327648089444,4.03667433355458,31.8304080079554,0.0781850521406511,1,-23.2762260223382
241,-0.0364864292047958,2,2,10.2279753568765,7.44355974786311,-3,40,3,2,5,12.6355588140972,3.47087506885913,39.0043220701833,0.0486899929919149,1,-25.50802859759
251,-0.0938998081954954,2,2,8.53184734426788,5.49794862512884,-3,40,3,2,5,17.020949532651,3.27492176036721,36.1204755866228,0.161686983290796,1,-25.0656212371678
261,0.124945561766359,2,2,8.92151011043194,3.91868765603549,-3,40,3,2,5,13.9130830161611,3.41443683031476,37.3701415135226,0.127090719178468,1,-25.1857155978695
