"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.086913113296032,2,2,7.4861340355128,5.93843221757561,-3,40,3,2,5,17.5656432798132,11.5467651118524,17.1062080189586,0.0362971497839317,1,-1287.4223537275
11,0.108031326490534,2,2,7.39732738974683,6.17537486914503,-3,40,3,2,5,17.3799096399676,11.472435040061,17.231300913933,0.0362971497839317,1,-1264.30441229681
21,0.162149877014526,2,2,7.39732738974683,6.0926777848881,-3,40,3,2,5,17.2566136493345,11.2073770521466,17.3284991023357,0.0218904670680766,1,-1223.95712654434
31,0.162149877014526,2,2,7.27196806491887,6.0926777848881,-3,40,3,2,5,17.4376251871571,11.2073770521466,17.3284991023357,0.074517024643996,1,-1218.03898429841
41,0.244777116766147,2,2,7.28829415575571,6.1509916821919,-3,40,3,2,5,17.2161363971088,11.2073770521466,17.3776198386024,0.074517024643996,1,-1189.84556656537
51,0.300739333207232,2,2,7.28829415575571,6.1509916821919,-3,40,3,2,5,17.3314364703612,11.1972845266318,17.4396991081457,0.074517024643996,1,-1176.32410542249
61,0.390560187289114,2,2,7.07649753752211,5.89581810685058,-3,40,3,2,5,17.4697747668254,11.160431584803,17.7045614754343,0.074517024643996,1,-1156.04479926586
71,0.390560187289114,2,2,6.95118790018962,5.92695554652796,-3,40,3,2,5,17.3410300229327,11.0468186594138,17.7011814922749,0.074517024643996,1,-1148.81030391553
81,0.390560187289114,2,2,6.90273102056762,6.18251390552734,-3,40,3,2,5,17.1081798200775,11.0421882762956,17.6288069107707,0.074517024643996,1,-1146.46329307576
91,0.398476717926577,2,2,6.83293465713067,6.22118994906917,-3,40,3,2,5,16.9467670206755,10.9141230364276,17.7249516832616,0.167731806797817,1,-1140.85863061869
101,0.446667130275392,2,2,6.78331150744532,6.2456901659409,-3,40,3,2,5,17.2021381532956,10.9141230364276,17.7764229447417,0.18434646389397,1,-1137.16467623534
111,0.457763276372985,2,2,6.53620553922014,6.27816213120398,-3,40,3,2,5,17.2021381532956,10.6803158558489,17.6514777984714,0.289360126689938,1,-1128.20443312278
