"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.0673668477170266,2,2,10.773731166718,4.67092071912741,-3,40,3,2,5,15.0472183148113,3.72686370733883,34.1975604830991,7.15465765268701e-05,1,-17.2342215503238
11,-0.117691536980204,2,2,8.99004675623442,5.75456947106612,-3,40,3,2,5,14.4970878673757,3.4036752950381,33.389542921583,0.0149409478882021,1,-18.5981149483793
21,-0.00109114371391184,2,2,10.5869239496977,6.35026280359154,-3,40,3,2,5,11.4925909546652,4.15549290991198,33.0274927352691,0.084287323225495,1,-21.3233494265564
31,-0.112781809187054,2,2,9.46983303056424,5.23725404019602,-3,40,3,2,5,11.0041295951986,3.59005141526183,36.6490284650493,0.151985047553394,1,-21.4296391049939
41,-0.173359673879802,2,2,8.29249931316996,6.74180741490208,-3,40,3,2,5,16.7661848046017,3.91114300046865,30.641447583197,0.080342825699995,1,-19.4762772886519
51,-0.161518914672542,2,2,7.8410758949724,6.0799989053091,-3,40,3,2,5,14.8633685338031,3.72904833890044,30.2721615075246,0.172951714199615,1,-19.8803042283273
61,0.076715399416935,2,2,7.2219467458708,9.21917986859482,-3,40,3,2,5,20.5629053490118,3.36636825316742,23.7971369918969,0.199739229377183,1,-24.0652091476777
71,-0.0511110875100499,2,2,9.47659877471308,9.01038128247997,-3,40,3,2,5,22.2079208408921,2.45958660289518,24.0094372307685,0.0222436573610516,1,-25.4057172420025
81,-0.0534251976489057,2,2,5.49071635960611,6.52517409351012,-3,40,3,2,5,21.0129084197888,3.23651607328901,23.0851521077055,0.0748569733814077,1,-22.7578779090907
91,-0.0101500297801476,2,2,10.9304035679643,4.99312416766963,-3,40,3,2,5,21.0268847090533,2.97559955422006,23.3460158712077,0.0212657961128701,1,-22.2246341895418
101,-0.0101500297801476,2,2,10.9304035679643,4.99312416766963,-3,40,3,2,5,21.0268847090533,2.97559955422006,23.3460158712077,0.0212657961128701,1,-22.2246341895418
111,0.028235203207543,2,2,12.218705667417,7.35214134816352,-3,40,3,2,5,19.6028572956353,3.08834721108746,26.8273157378164,0.0419252307800789,1,-22.6266700577872
121,0.371504400122334,2,2,8.25270839403229,5.18638690808719,-3,40,3,2,5,6.7082250096314,2.93584978816823,30.8674776768475,0.0304676506907291,1,-25.1732706810828
131,0.195789400580936,2,2,6.66951890768845,5.28117954029898,-3,40,3,2,5,13.0979827159604,3.91657091314271,25.0041826728011,0.0181812205667252,1,-20.0415361943595
141,0.382346905893256,2,2,6.6174631014836,5.39568920142992,-3,40,3,2,5,13.6810526297967,4.0191562763562,28.4888388956663,0.0476106945461582,1,-20.3309612876792
151,-0.244789134094119,2,2,10.1950853996702,3.60145962817655,-3,40,3,2,5,18.3594463299598,4.23587560003763,26.6140381264257,0.230175736330281,1,-22.0968859395688
161,-0.330289781270982,2,2,9.83218829025802,7.23828032039286,-3,40,3,2,5,18.4964713286358,4.32664630671628,26.0390445188156,0.0635107812697628,1,-21.1935044252308
171,-0.337121410496984,2,2,10.2978768418397,8.51695065832443,-3,40,3,2,5,10.3907640522639,3.77532872898007,31.9690258437915,0.0463202143690848,1,-21.8540562168475
181,-0.263212414470374,2,2,9.26528690663968,8.35418063235372,-3,40,3,2,5,10.7861506115028,3.50747885082654,33.6811182690168,0.031019172819947,1,-21.5561533906969
191,-0.180159921141252,2,2,6.37396717764393,4.32371865411997,-3,40,3,2,5,17.8707001533667,4.03107831521831,36.2809327966254,0.286239230583025,1,-24.0720334542159
201,-0.0523715494229405,2,2,4.56082014631649,9.43755686449223,-3,40,3,2,5,13.6345584990487,3.41222888628621,40.9959691274811,0.0112480188265782,1,-23.4696238505068
211,0.246483478757596,2,2,2.87153225605586,8.35091463159293,-3,40,3,2,5,15.8535647519201,3.41577029139344,33.7300438663094,0.152337126489376,1,-23.7003486337206
221,0.00584406782406138,2,2,6.35570163496556,5.83863016213621,-3,40,3,2,5,13.4539193953128,3.61539071387568,29.2276213372724,0.059010416127096,1,-19.3717216274919
231,0.00584406782406138,2,2,6.35570163496556,5.83863016213621,-3,40,3,2,5,13.4539193953128,3.61539071387568,29.2276213372724,0.059010416127096,1,-19.3717216274919
