"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,-0.0699080850929022,2,2,3.8853638805449,9.98339420720004,-3,40,3,2,5,23.0094680702314,14.4083170394879,37.8269183542579,0.0322209445456974,1,-734.060426601244
11,-0.00989212979594532,2,2,3.70857710332908,9.90009856247956,-3,40,3,2,5,23.0285159360627,14.2910631311397,37.8738538188914,0.0322209445456974,1,-684.627750170738
21,0.000948942670930762,2,2,3.7755727328305,9.86306984889178,-3,40,3,2,5,23.1191636706298,14.3028443260264,37.7013723979807,0.0322209445456974,1,-677.787274631211
31,0.191946328320773,2,2,3.66801342964187,9.8483120000037,-3,40,3,2,5,23.1718319032265,14.3028443260264,37.5344553225472,0.105678311482808,1,-598.45409474478
41,0.191946328320773,2,2,3.66801342964187,9.93805004656347,-3,40,3,2,5,23.3191083440658,14.1884389226863,37.5442257410134,0.0845770705618483,1,-593.377253239703
51,0.191946328320773,2,2,3.60160650485455,9.93805004656347,-3,40,3,2,5,23.2596297428277,14.1884389226863,37.6450148865539,0.0387037325410816,1,-592.814601713617
61,0.191946328320773,2,2,3.60249246705588,9.99250657307604,-3,40,3,2,5,23.251131249994,14.1884389226863,37.6876078570114,0.0387037325410816,1,-592.998798503284
71,0.326481363120898,2,2,3.66245422519391,9.96394774226898,-3,40,3,2,5,23.0155842302883,14.1725091924062,37.5492565066703,0.0387037325410816,1,-581.902899005833
81,0.461867995254701,2,2,3.70430371665302,9.9698487424522,-3,40,3,2,5,22.9015571054728,14.0029481520094,37.6004617680786,0.0321004728329378,1,-573.57421106738
91,0.472632631808038,2,2,3.61396494354228,9.9698487424522,-3,40,3,2,5,22.8671620629497,13.9935742129748,37.473991885963,0.0321004728329378,1,-573.455766921413
101,0.371867538315177,2,2,3.63046598493085,9.9698487424522,-3,40,3,2,5,22.7399323878415,13.9935742129748,37.4591177696701,0.048808684628572,1,-573.426244040198
