"sampno","beta","tshift","desired_mode","viral_peak","obs_sd","true_0","intercept","LOD","limit_quantification","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","lnlike"
1,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
11,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
21,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
31,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
41,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
51,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
61,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
71,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
81,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
91,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
101,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
111,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
121,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
131,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
141,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
151,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
161,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
171,0.0474998149172739,2,2,9.71949345970401,5.31685257415854,-3,40,3,2,5,16.3835892787841,3.39164708158936,32.4180470043252,0.00116789580675944,1,-483.981175474445
